target_id	length	eff_length	est_counts	tpm
mat_gene_5241	1493	1394	70.775	53.5904
mat_gene_5242	2996	2897	100.606	36.6559
mat_gene_5243	3680	3581	478	140.894
mat_gene_5244	774	675	15.3333	23.9774
mat_gene_5245	1484	1385	126	96.0264
mat_gene_5246	2197	2098	329	165.524
mat_gene_5247	1343	1244	51.7167	43.8813
mat_gene_5248	1073	974	86.4173	93.6508
mat_gene_5249	3972	3873	13.5	3.67922
mat_gene_5250	2658	2559	79	32.5857
mat_gene_5251	697	598	27.5	48.5402
mat_gene_5252	1466	1367	82.7273	63.8778
mat_gene_5253	1114	1015	12.913	13.4286
mat_gene_5254	2753	2654	427.555	170.044
mat_gene_5255	5489	5390	793.239	155.341
mat_gene_5256	1319	1220	0	0
mat_gene_5257	3638	3539	612.378	182.645
mat_gene_5258	1116	1017	5.5	5.70836
mat_gene_5259	1021	922	33.9677	38.8871
mat_gene_5260	840	741	28.8889	41.1512
mat_gene_5261	1757	1658	119.07	75.803
mat_gene_5262	721	622	48.6111	82.4926
mat_gene_5263	1527	1428	95.2	70.3685
mat_gene_5264	2946	2847	77.5238	28.742
mat_gene_5265	3530	3431	342.914	105.496
mat_gene_5266	4038	3939	59.2358	15.8733
mat_gene_5267	1354	1255	104.545	87.9288
mat_gene_5268	2078	1979	73.1739	39.0284
mat_gene_5269	2109	2010	258.545	135.772
mat_gene_5270	2854	2755	143.58	55.0099
mat_gene_5271	755	656	23.4839	37.7864
mat_gene_5272	2235	2136	83.1533	41.0911
mat_gene_5273	2298	2199	32.2903	15.4995
mat_gene_5274	401	302	24.4444	85.4364
mat_gene_5275	882	783	41.1789	55.5115
mat_gene_5276	1313	1214	0	0
mat_gene_5277	968	869	81.8317	99.3966
mat_gene_5278	3021	2922	0	0
mat_gene_5279	2692	2593	13.9281	5.66967
mat_gene_5280	1286	1187	47.0588	41.8466
mat_gene_5281	715	616	33.3333	57.1173
mat_gene_5282	2167	2068	177.987	90.8463
mat_gene_5283	1143	1044	79.4938	80.3716
mat_gene_5284	1248	1149	0	0
mat_gene_5285	1282	1183	0	0
mat_gene_5286	1547	1448	58.9091	42.9421
mat_gene_5287	833	734	0	0
mat_gene_5288	3668	3569	66.8654	19.7754
mat_gene_5289	2354	2255	0	0
mat_gene_5290	2026	1927	0	0
mat_gene_5291	2415	2316	24.8727	11.3359
mat_gene_5292	2437	2338	74.6977	33.7235
mat_gene_5293	2555	2456	43.9111	18.8719
mat_gene_5294	1207	1108	39.2727	37.4129
mat_gene_5295	2122	2023	0	0
mat_gene_5296	1553	1454	67.6364	49.1005
mat_gene_5297	1553	1454	62	45.0088
mat_gene_5298	1233	1134	200.773	186.88
mat_gene_5299	4102	4003	50.3509	13.2767
mat_gene_5300	1279	1180	117.455	105.065
mat_gene_5301	1499	1400	49.2764	37.1519
mat_gene_5302	881	782	74.7712	100.925
mat_gene_5303	1753	1654	102.28	65.2719
mat_gene_5304	1578	1479	34.32	24.4934
mat_gene_5305	4451	4352	279.922	67.8919
mat_gene_5306	1859	1760	133.797	80.2422
mat_gene_5307	1080	981	32.7273	35.2136
mat_gene_5308	2137	2038	114.872	59.4948
mat_gene_5309	2651	2552	14.9487	6.18291
mat_gene_5310	3243	3144	30.1034	10.1066
mat_gene_5311	1236	1137	74.8144	69.4536
mat_gene_5312	1608	1509	17.7778	12.4353
mat_gene_5313	1218	1119	7.5	7.07458
mat_gene_5314	1093	994	0	0
mat_gene_5315	1045	946	66.358	74.041
mat_gene_5316	1862	1763	274.61	164.412
mat_gene_5317	1921	1822	86.1075	49.8841
mat_gene_5318	647	548	26.8421	51.7018
mat_gene_5319	569	470	3.66667	8.23462
mat_gene_5320	3294	3195	58.95	19.4752
mat_gene_5321	2267	2168	139.842	68.0844
mat_gene_5322	1584	1485	11.625	8.26297
mat_gene_5323	2913	2814	0	0
mat_gene_5324	1144	1045	81.6667	82.4894
mat_gene_5325	4607	4508	798.776	187.03
mat_gene_5326	2989	2890	267.329	97.6379
mat_gene_5327	2480	2381	162.842	72.19
mat_gene_5328	2978	2879	43.3469	15.8923
mat_gene_5329	2206	2107	40.3333	20.2055
mat_gene_5330	2446	2347	1.93651	0.870915
mat_gene_5331	2266	2167	52.9054	25.7698
mat_gene_5332	3898	3799	120.944	33.6036
mat_gene_5333	1962	1863	59.2558	33.5728
mat_gene_5334	2194	2095	0	0
mat_gene_5335	3075	2976	350.74	124.401
mat_gene_5336	1194	1095	108.319	104.414
mat_gene_5337	367	268	6.22222	24.5065
mat_gene_5338	2634	2535	60.5566	25.2147
mat_gene_5339	2339	2240	74.3088	35.0156
mat_gene_5340	1602	1503	12	8.42737
mat_gene_5341	2211	2112	198	98.9557
mat_gene_5342	2257	2158	186.361	91.1533
mat_gene_5343	3302	3203	54.8514	18.0759
mat_gene_5344	719	620	44.95	76.5258
mat_gene_5345	1121	1022	42.3077	43.6956
mat_gene_5346	1207	1108	43.0769	41.0369
mat_gene_5347	4886	4787	47.7049	10.5189
mat_gene_5348	1866	1767	96.7959	57.8216
mat_gene_5349	1016	917	44.5714	51.3047
mat_gene_5350	776	677	2.8	4.36555
mat_gene_5351	3183	3084	80.825	27.6631
mat_gene_5352	2002	1903	4.28571	2.37714
mat_gene_5353	1028	929	35.5	40.335
mat_gene_5354	2533	2434	39.5455	17.1493
mat_gene_5355	615	516	14.2857	29.2228
mat_gene_5356	1370	1271	28.2295	23.4438
mat_gene_5357	1720	1621	84.5122	55.0308
mat_gene_5358	2576	2477	1571	669.453
mat_gene_5359	1821	1722	184.911	113.344
mat_gene_5360	1101	1002	0	0
mat_gene_5361	3098	2999	27.3448	9.62428
mat_gene_5362	888	789	37.4211	50.0621
mat_gene_5363	1205	1106	74.3363	70.944
mat_gene_5364	1632	1533	256.628	176.698
mat_gene_5365	765	666	7.2619	11.5092
mat_gene_5366	2121	2022	4.84615	2.5298
mat_gene_5367	1849	1750	293.822	177.221
mat_gene_5368	3655	3556	212.347	63.0309
mat_gene_5369	1555	1456	29.3333	21.2652
mat_gene_5370	1837	1738	55.5041	33.709
mat_gene_5371	1339	1240	18.4348	15.6923
mat_gene_5372	1556	1457	8.75	6.33896
mat_gene_5373	2548	2449	49.5652	21.3628
mat_gene_5374	669	570	20	37.0361
mat_gene_5375	2366	2267	42.7273	19.8941
mat_gene_5376	814	715	8.84211	13.0533
mat_gene_5377	3728	3629	380.158	110.572
mat_gene_5378	1369	1270	132.976	110.519
mat_gene_5379	2737	2638	23.625	9.45294
mat_gene_5380	1291	1192	39.7419	35.1919
mat_gene_5381	2806	2707	43.4157	16.9289
mat_gene_5382	1279	1180	173.706	155.383
mat_gene_5383	585	486	47.125	102.349
mat_gene_5384	1128	1029	27.6712	28.3846
mat_gene_5385	1255	1156	14.0625	12.8403
mat_gene_5386	2305	2206	0	0
mat_gene_5387	2372	2273	120.508	55.9613
mat_gene_5388	1459	1360	0	0
mat_gene_5389	994	895	6	7.07616
mat_gene_5390	2892	2793	259.418	98.0388
mat_gene_5391	1506	1407	92.5234	69.4108
mat_gene_5392	1581	1482	128.112	91.2453
mat_gene_5393	1245	1146	49	45.1316
mat_gene_5394	2109	2010	36	18.905
mat_gene_5395	3811	3712	0	0
mat_gene_5396	1305	1206	34.6667	30.3413
mat_gene_5397	1801	1702	100.58	62.3767
mat_gene_5398	2802	2703	117.283	45.7993
mat_gene_5399	3910	3811	351	97.216
mat_gene_5400	674	575	3.71429	6.81832
mat_gene_5401	378	279	11.3333	42.8769
mat_gene_5402	837	738	230.324	329.422
mat_gene_5403	1491	1392	84.8281	64.3236
mat_gene_5404	1432	1333	85.3545	67.5875
mat_gene_5405	1687	1588	130.678	86.8602
mat_gene_5406	1179	1080	0	0
mat_gene_5407	2074	1975	161.581	86.3561
mat_gene_5408	2419	2320	0	0
mat_gene_5409	2464	2365	10.9091	4.86886
mat_gene_5410	1525	1426	105.947	78.4224
mat_gene_5411	1516	1417	93.9538	69.9865
mat_gene_5412	1711	1612	429.78	281.418
mat_gene_5413	986	887	0	0
mat_gene_5414	1688	1589	4.37019	2.903
mat_gene_5415	2738	2639	105.145	42.0552
mat_gene_5416	4148	4049	88.7097	23.1256
mat_gene_5417	2343	2244	118.401	55.6934
mat_gene_5418	3578	3479	141.156	42.8268
mat_gene_5419	2268	2169	151.111	73.5371
mat_gene_5420	1718	1619	42.2927	27.5733
mat_gene_5421	1845	1746	0	0
mat_gene_5422	3140	3041	422.123	146.518
mat_gene_5423	1830	1731	136.251	83.0833
mat_gene_5424	1724	1625	25.5	16.5637
mat_gene_5425	1712	1613	0	0
mat_gene_5426	1891	1792	48.3333	28.4694
mat_gene_5427	986	887	14.5	17.255
mat_gene_5428	655	556	0	0
mat_gene_5429	4090	3991	213.462	56.4558
mat_gene_5430	2340	2241	1.84	0.866654
mat_gene_5431	3168	3069	30.7317	10.5696
mat_gene_5432	2596	2497	15.0242	6.351
mat_gene_5433	2782	2683	124.67	49.0468
mat_gene_5434	827	728	32	46.3968
mat_gene_5435	944	845	12.8571	16.0604
mat_gene_5436	2610	2511	0	0
mat_gene_5437	2157	2058	0	0
mat_gene_5438	1729	1630	0	0
mat_gene_5440	1827	1728	0	0
mat_gene_5441	404	305	16.5517	57.2813
mat_gene_5442	2936	2837	0	0
mat_gene_5443	772	673	11.4	17.8797
mat_gene_5444	2477	2378	173.031	76.8036
mat_gene_5445	1399	1300	35.8409	29.1008
mat_gene_5446	2669	2570	13.8667	5.6952
mat_gene_5447	1542	1443	10	7.31482
mat_gene_5448	3757	3658	0	0
mat_gene_5449	2161	2062	97	49.6538
mat_gene_5450	1182	1083	98.4211	95.9244
mat_gene_5451	1526	1427	0	0
mat_gene_5452	2995	2896	88.7479	32.3466
mat_gene_5453	1425	1326	191.415	152.371
mat_gene_5454	1716	1617	89.7934	58.6144
mat_gene_5455	2140	2041	69.9381	36.1694
mat_gene_5456	1738	1639	51.1475	32.9394
mat_gene_5457	3716	3617	703.475	205.291
mat_gene_5458	645	546	0	0
mat_gene_5459	1429	1330	19.3846	15.3842
mat_gene_5460	3306	3207	0	0
mat_gene_5461	1026	927	0	0
mat_gene_5462	2899	2800	15.0769	5.68361
mat_gene_5463	1454	1355	50.025	38.9688
mat_gene_5464	1422	1323	120.5	96.1384
mat_gene_5465	1038	939	0	0
mat_gene_5466	645	546	6	11.5992
mat_gene_5467	1766	1667	44.6769	28.289
mat_gene_5468	1579	1480	6.81818	4.86269
mat_gene_5469	1399	1300	28.875	23.4449
mat_gene_5470	736	637	0	0
mat_gene_5471	2577	2478	91.4375	38.9487
mat_gene_5472	1387	1288	39.7541	32.5789
mat_gene_5473	2357	2258	178.491	83.4377
mat_gene_5474	1015	916	10.9091	12.5708
mat_gene_5475	1160	1061	13.8	13.7288
mat_gene_5476	1709	1610	102	66.872
mat_gene_5477	1646	1547	97.618	66.6054
mat_gene_5478	1206	1107	51.8182	49.4088
mat_gene_5479	953	854	16.8	20.7645
mat_gene_5480	1288	1189	223.327	198.257
mat_gene_5481	1797	1698	8.5	5.28386
mat_gene_5482	2283	2184	108.15	52.2687
mat_gene_5483	1385	1286	60.8	49.9037
mat_gene_5484	1030	931	0	0
mat_gene_5485	1621	1522	92.5714	64.1996
mat_gene_5486	1469	1370	26.28	20.2476
mat_gene_5487	2289	2190	0	0
mat_gene_5488	4172	4073	106.164	27.5128
mat_gene_5489	2111	2012	30.8824	16.2014
mat_gene_5490	2289	2190	252.164	121.537
mat_gene_5491	2043	1944	29.8222	16.1925
mat_gene_5493	1698	1599	0	0
mat_gene_5494	553	454	0	0
mat_gene_5495	1323	1224	201.676	173.917
mat_gene_5496	3263	3164	0	0
mat_gene_5497	1964	1865	117.015	66.2266
mat_gene_5498	1730	1631	11.3333	7.33455
mat_gene_5499	825	726	26.24	38.1502
mat_gene_5500	1691	1592	33.6667	22.3217
mat_gene_5501	1166	1067	16.0704	15.8976
mat_gene_5502	2477	2378	0	0
mat_gene_5503	1078	979	47.2157	50.9065
mat_gene_5504	2393	2294	107.993	49.6901
mat_gene_5505	1624	1525	0	0
mat_gene_5506	1501	1402	0	0
mat_gene_5507	1282	1183	17.1613	15.3121
mat_gene_5508	2643	2544	289.817	120.248
mat_gene_5509	3423	3324	164.735	52.3111
mat_gene_5510	1758	1659	0	0
mat_gene_5511	1194	1095	23.4247	22.5803
mat_gene_5512	2222	2123	11.6471	5.79077
mat_gene_5513	2129	2030	65.6897	34.1563
mat_gene_5514	1436	1337	84.6562	66.834
mat_gene_5515	1751	1652	0	0
mat_gene_5516	2010	1911	181.742	100.384
mat_gene_5517	3441	3342	186.092	58.7747
mat_gene_5518	786	687	0	0
mat_gene_5519	3464	3365	7.09779	2.22642
mat_gene_5520	1968	1869	24.7419	13.9731
mat_gene_5521	2194	2095	9.66667	4.87038
mat_gene_5522	2650	2551	38.5366	15.9453
mat_gene_5523	2293	2194	93.5035	44.9843
mat_gene_5524	1843	1744	860.8	520.986
mat_gene_5525	2132	2033	73.6813	38.2551
mat_gene_5526	1623	1524	177.03	122.612
mat_gene_5527	1092	993	0	0
mat_gene_5528	1629	1530	80.2941	55.3939
mat_gene_5529	866	767	0	0
mat_gene_5530	868	769	24.5714	33.7267
mat_gene_5531	1610	1511	36.8	25.7071
mat_gene_5532	3347	3248	133	43.222
mat_gene_5533	1468	1369	0	0
mat_gene_5534	2390	2291	0	0
mat_gene_5535	1773	1674	19.3902	12.2264
mat_gene_5536	3004	2905	3.52941	1.28241
mat_gene_5537	1646	1547	0	0
mat_gene_5538	1842	1743	71.5699	43.3414
mat_gene_5539	2472	2373	31.36	13.9492
mat_gene_5540	2673	2574	72.381	29.6815
mat_gene_5541	1569	1470	39.557	28.4037
mat_gene_5542	2990	2891	43.2973	15.8082
mat_gene_5543	2401	2302	247.753	113.601
mat_gene_5544	959	860	0	0
mat_gene_5545	1253	1154	29.0625	26.5826
mat_gene_5546	794	695	89.0551	135.252
mat_gene_5547	2460	2361	0	0
mat_gene_5548	973	874	8.28571	10.0066
mat_gene_5549	1012	913	143.373	165.755
mat_gene_5550	3466	3367	62.6351	19.6356
mat_gene_5551	2518	2419	30	13.0905
mat_gene_5552	1733	1634	80.7447	52.1593
mat_gene_5553	1380	1281	56.4889	46.5461
mat_gene_5554	956	857	1.80952	2.22871
mat_gene_5555	2037	1938	63.7009	34.6946
mat_gene_5556	2671	2572	963.841	395.552
mat_gene_5557	2745	2646	96	38.2958
mat_gene_5558	1151	1052	2.75	2.75922
mat_gene_5559	1731	1632	0	0
mat_gene_5560	2184	2085	168.341	85.2226
mat_gene_5561	3640	3541	256.446	76.4433
mat_gene_5562	1383	1284	1.86364	1.53203
mat_gene_5563	2148	2049	225.584	116.208
mat_gene_5564	1501	1402	647.652	487.6
mat_gene_5565	1121	1022	75.954	78.4458
mat_gene_5566	2868	2769	0	0
mat_gene_5567	4841	4742	584.86	130.185
mat_gene_5568	2433	2334	227.789	103.015
mat_gene_5569	3175	3076	22.913	7.8626
mat_gene_5570	2081	1982	29.3958	15.655
mat_gene_5571	3079	2980	79.9303	28.3116
mat_gene_5572	1630	1531	139.909	96.4585
mat_gene_5573	472	373	3	8.4895
mat_gene_5574	1747	1648	244	156.28
mat_gene_5575	860	761	20.4	28.2954
mat_gene_5576	2408	2309	111.429	50.9381
mat_gene_5577	2810	2711	82.6	32.1603
mat_gene_5578	1391	1292	63.253	51.6759
mat_gene_5579	798	699	14.4444	21.8119
mat_gene_5580	3054	2955	39	13.9308
mat_gene_5581	2097	1998	120.518	63.6689
mat_gene_5582	3727	3628	232.883	67.7547
mat_gene_5583	685	586	0	0
mat_gene_5584	495	396	70.9167	189.027
mat_gene_5585	2111	2012	6.17647	3.24028
mat_gene_5586	3297	3198	106.276	35.0773
mat_gene_5587	2719	2620	168	67.6827
mat_gene_5588	845	746	0	0
mat_gene_5589	1811	1712	2.51337	1.54961
mat_gene_5590	488	389	24.375	66.1401
mat_gene_5591	1454	1355	412.323	321.195
mat_gene_5592	1088	989	73.32	78.2521
mat_gene_5593	1306	1207	10.9474	9.57353
mat_gene_5594	1933	1834	48	27.6256
mat_gene_5595	1686	1587	0	0
mat_gene_5596	2234	2135	82.7478	40.9099
mat_gene_5597	2774	2675	127.584	50.3434
mat_gene_5598	2411	2312	42.5455	19.4238
mat_gene_5599	1498	1399	16.3125	12.3076
mat_gene_5600	2832	2733	83.6465	32.3056
mat_gene_5601	1526	1427	83.9125	62.0687
mat_gene_5602	648	549	0	0
mat_gene_5603	2581	2482	0	0
mat_gene_5604	2156	2057	2.04762	1.05071
mat_gene_5605	1095	996	49	51.9286
mat_gene_5606	681	582	32.1053	58.2268
mat_gene_5607	2024	1925	0	0
mat_gene_5608	2329	2230	52.4182	24.8111
mat_gene_5609	1728	1629	55.7213	36.1052
mat_gene_5610	644	545	13.4615	26.0716
mat_gene_5611	2417	2318	5.4	2.45895
mat_gene_5612	2274	2175	37.8	18.3443
mat_gene_5613	905	806	39.8361	52.1688
mat_gene_5614	1229	1130	86.0625	80.3906
mat_gene_5615	2124	2025	17.1818	8.95599
mat_gene_5616	2487	2388	26.95	11.9123
mat_gene_5617	1617	1518	27.9365	19.4254
mat_gene_5618	1819	1720	282.809	173.554
mat_gene_5619	726	627	52.2	87.8765
mat_gene_5620	3991	3892	121.376	32.9177
mat_gene_5621	2226	2127	196.39	97.4589
mat_gene_5622	1025	926	10.6667	12.1587
mat_gene_5623	2319	2220	67.3053	32.0012
mat_gene_5624	523	424	8.88889	22.1285
mat_gene_5625	2109	2010	48.8955	25.6769
mat_gene_5626	1746	1647	34.0364	21.8132
mat_gene_5627	1183	1084	83.3613	81.1717
mat_gene_5628	2359	2260	281.62	131.53
mat_gene_5629	2019	1920	15.1724	8.3411
mat_gene_5630	1935	1836	7.16279	4.11793
mat_gene_5631	2233	2134	19.0667	9.43083
mat_gene_5632	2078	1979	8.57143	4.57169
mat_gene_5633	2468	2369	12.6452	5.63416
mat_gene_5634	1807	1708	206.019	127.318
mat_gene_5635	602	503	31.9	66.941
mat_gene_5636	2981	2882	25.9024	9.48673
mat_gene_5637	3746	3647	63.5733	18.3996
mat_gene_5638	1193	1094	83.5	80.5636
mat_gene_5639	1709	1610	0	0
mat_gene_5640	1006	907	3.33333	3.87919
mat_gene_5641	2825	2726	133.316	51.621
mat_gene_5642	2612	2513	45.3488	19.0477
mat_gene_5643	2855	2756	164.016	62.8169
mat_gene_5644	3153	3054	35.5385	12.2829
mat_gene_5645	1382	1283	27	22.213
mat_gene_5646	1726	1627	0	0
mat_gene_5647	1025	926	135.528	154.485
mat_gene_5648	1021	922	176.899	202.519
mat_gene_5649	848	749	52.7895	74.3935
mat_gene_5650	886	787	5.66667	7.60016
mat_gene_5651	2476	2377	80.6071	35.7943
mat_gene_5652	1265	1166	15.9091	14.4018
mat_gene_5653	2730	2631	62.4865	25.0689
mat_gene_5654	988	889	34.4815	40.9406
mat_gene_5655	2598	2499	63	26.6099
mat_gene_5656	1521	1422	106	78.6821
mat_gene_5657	2308	2209	170.264	81.3572
mat_gene_5658	815	716	53.5888	79.0006
mat_gene_5659	2156	2057	32.7442	16.8023
mat_gene_5660	1255	1156	15.2778	13.9499
mat_gene_5661	985	886	157	187.041
mat_gene_5662	2221	2122	57.5135	28.6084
mat_gene_5663	2359	2260	3.03226	1.41621
mat_gene_5664	1166	1067	70.2439	69.4887
mat_gene_5665	2137	2038	73.0141	37.8157
mat_gene_5666	1262	1163	0	0
mat_gene_5667	3699	3600	141.006	41.3434
mat_gene_5668	1466	1367	153.5	118.525
mat_gene_5669	1632	1533	47.6667	32.8203
mat_gene_5670	1066	967	40.6452	44.3662
mat_gene_5671	3125	3026	23.9726	8.36211
mat_gene_5672	2220	2121	263.861	131.312
mat_gene_5673	2150	2051	130.633	67.229
mat_gene_5674	3136	3037	17.4375	6.06051
mat_gene_5675	1952	1853	23.7391	13.5226
mat_gene_5676	3660	3561	0	0
mat_gene_5677	388	289	10.8571	39.654
mat_gene_5678	3344	3245	117	38.0576
mat_gene_5679	4191	4092	110.973	28.6255
mat_gene_5680	1490	1391	90.7614	68.8721
mat_gene_5681	806	707	51.2	76.4399
mat_gene_5682	817	718	17.7778	26.135
mat_gene_5683	1798	1699	10.8182	6.72095
mat_gene_5684	1799	1700	0	0
mat_gene_5685	1617	1518	65.6944	45.6801
mat_gene_5686	1615	1516	96.9364	67.4928
mat_gene_5687	1803	1704	9.6	5.94664
mat_gene_5688	2465	2366	197	87.8863
mat_gene_5689	4573	4474	0	0
mat_gene_5690	1410	1311	6.22222	5.00971
mat_gene_5691	3575	3476	131.329	39.8796
mat_gene_5692	2076	1977	35.4286	18.9155
mat_gene_5693	1757	1658	10.2	6.4936
mat_gene_5694	616	517	3	6.12492
mat_gene_5695	1219	1120	12.9231	12.1792
mat_gene_5696	1288	1189	27.4615	24.3788
mat_gene_5697	2020	1921	32.4638	17.8378
mat_gene_5698	1159	1060	39.8667	39.6985
mat_gene_5699	1917	1818	0	0
mat_gene_5700	2114	2015	0	0
mat_gene_5701	1168	1069	8.55556	8.44773
mat_gene_5702	1421	1322	110.303	88.0694
mat_gene_5703	2668	2569	256.667	105.457
mat_gene_5704	2709	2610	13.5	5.45963
mat_gene_5705	2008	1909	124.2	68.6729
mat_gene_5706	2662	2563	35.7922	14.7404
mat_gene_5707	756	657	4.66667	7.49741
mat_gene_5708	4728	4629	75.6585	17.252
mat_gene_5709	2804	2705	36.75	14.3404
mat_gene_5710	1314	1215	13	11.2937
mat_gene_5711	1428	1329	0	0
mat_gene_5712	1382	1283	20.8605	17.162
mat_gene_5713	3510	3411	290.727	89.9648
mat_gene_5714	1252	1153	78.2857	71.6676
mat_gene_5715	1095	996	2	2.11953
mat_gene_5716	580	481	1.66667	3.65741
mat_gene_5717	1209	1110	0	0
mat_gene_5718	3018	2919	0	0
mat_gene_5719	1767	1668	1.35824	0.85951
mat_gene_5720	3358	3259	30.82	9.98201
mat_gene_5721	1515	1416	99.8726	74.448
mat_gene_5722	3521	3422	95.7615	29.538
mat_gene_5723	1960	1861	117.273	66.5151
mat_gene_5724	1786	1687	0	0
mat_gene_5725	2132	2033	103.024	53.4899
mat_gene_5726	5070	4971	173.509	36.8425
mat_gene_5727	1074	975	38.3333	41.4994
mat_gene_5728	2472	2373	370	164.579
mat_gene_5729	1676	1577	12.6923	8.4953
mat_gene_5730	2247	2148	0	0
mat_gene_5731	1881	1782	12	7.10793
mat_gene_5732	2069	1970	176.264	94.4425
mat_gene_5733	1511	1412	36.2903	27.1285
mat_gene_5734	1022	923	69.44	79.4105
mat_gene_5735	880	781	66.7442	90.2053
mat_gene_5736	2958	2859	41.9048	15.471
mat_gene_5737	2136	2037	19.027	9.85938
mat_gene_5738	1090	991	50.6517	53.9498
mat_gene_5739	2894	2795	237.464	89.678
mat_gene_5740	1242	1143	92.8552	85.7491
mat_gene_5741	997	898	105.133	123.576
mat_gene_5742	1562	1463	6.42857	4.6381
mat_gene_5743	1843	1744	5.07975	3.07444
mat_gene_5744	2374	2275	7.88889	3.66019
mat_gene_5745	2824	2725	0	0
mat_gene_5746	961	862	0	0
mat_gene_5747	1593	1494	80.8824	57.1443
mat_gene_5748	1601	1502	0	0
mat_gene_5749	2664	2565	102.894	42.3419
mat_gene_5750	2305	2206	0	0
mat_gene_5751	672	573	6.5	11.9737
mat_gene_5752	2123	2024	147.884	77.1223
mat_gene_5753	2136	2037	71.9231	37.2689
mat_gene_5754	2371	2272	18.4	8.54829
mat_gene_5755	3304	3205	405.032	133.392
mat_gene_5756	1017	918	38.5918	44.3734
mat_gene_5757	3399	3300	0	0
mat_gene_5758	2930	2831	74.537	27.7909
mat_gene_5759	3080	2981	0	0
mat_gene_5760	964	865	212	258.696
mat_gene_5761	2985	2886	170.262	62.2716
mat_gene_5762	4520	4421	123.261	29.4289
mat_gene_5763	994	895	0	0
mat_gene_5764	1388	1289	89.2879	73.1155
mat_gene_5765	2492	2393	470.845	207.685
mat_gene_5766	1340	1241	49.6	42.1871
mat_gene_5767	1615	1516	0	0
mat_gene_5768	2866	2767	143	54.5502
mat_gene_5769	1129	1030	63.5897	65.1658
mat_gene_5770	2025	1926	28.2353	15.4741
mat_gene_5771	1420	1321	52.4118	41.8789
mat_gene_5772	1177	1078	0	0
mat_gene_5773	2870	2771	0	0
mat_gene_5774	4071	3972	58.56	15.5619
mat_gene_5775	1457	1358	0	0
mat_gene_5776	1622	1523	35.7907	24.805
mat_gene_5777	3666	3567	0	0
mat_gene_5778	1197	1098	55.1212	52.9891
mat_gene_5779	4458	4359	87.2549	21.1287
mat_gene_5780	755	656	11.0656	17.8049
mat_gene_5781	1398	1299	9	7.31313
mat_gene_5782	690	591	3.54545	6.33219
mat_gene_5783	2691	2592	15.6	6.35271
mat_gene_5784	600	501	25.7143	54.1759
mat_gene_5785	779	680	0	0
mat_gene_5786	3656	3557	105.658	31.3536
mat_gene_5787	1032	933	41.5942	47.0566
mat_gene_5788	2694	2595	1.65432	0.672903
mat_gene_5789	1830	1731	77.5062	47.2617
mat_gene_5790	2502	2403	10.7143	4.7063
mat_gene_5791	628	529	95.7761	191.105
mat_gene_5792	1351	1252	90.099	75.9601
mat_gene_5793	966	867	11.2	13.6354
mat_gene_5794	2500	2401	314.103	138.086
mat_gene_5795	3244	3145	26.6275	8.93673
mat_gene_5796	3147	3048	0	0
mat_gene_5797	3487	3388	550.996	171.662
mat_gene_5798	2490	2391	0	0
mat_gene_5799	2139	2040	124.944	64.6479
mat_gene_5800	982	883	5.14286	6.14771
mat_gene_5801	4847	4748	431.758	95.9842
mat_gene_5802	2435	2336	17.7778	8.03294
mat_gene_5803	1842	1743	33.9706	20.5719
mat_gene_5804	2751	2652	174.167	69.3204
mat_gene_5805	2153	2054	167.631	86.1437
mat_gene_5806	2616	2517	0	0
mat_gene_5807	4845	4746	396.132	88.1012
mat_gene_5808	2500	2401	75.8065	33.326
mat_gene_5809	2276	2177	77.0972	37.3809
mat_gene_5810	3305	3206	239.049	78.7033
mat_gene_5811	988	889	144.315	171.348
mat_gene_5812	3931	3832	154.945	42.6798
mat_gene_5813	2368	2269	425.157	197.781
mat_gene_5814	453	354	0	0
mat_gene_5815	1642	1543	0	0
mat_gene_5816	2858	2759	1.91213	0.731537
mat_gene_5817	3672	3573	266.913	78.851
mat_gene_5818	3660	3561	83.95	24.8839
mat_gene_5819	1729	1630	86	55.6904
mat_gene_5820	1375	1276	50.3182	41.624
mat_gene_5821	581	482	16.6667	36.4982
mat_gene_5822	1461	1362	94.6121	73.3229
mat_gene_5823	1864	1765	181.641	108.627
mat_gene_5824	1670	1571	0	0
mat_gene_5826	2016	1917	147.427	81.1757
mat_gene_5827	1548	1449	171.87	125.199
mat_gene_5828	1548	1449	156.701	114.149
mat_gene_5829	2111	2012	21.84	11.4576
mat_gene_5830	1999	1900	99	54.9986
mat_gene_5831	1333	1234	184.803	158.075
mat_gene_5832	820	721	50.8594	74.457
mat_gene_5833	1789	1690	0	0
mat_gene_5834	2537	2438	92.3922	40.001
mat_gene_5835	2528	2429	82.0247	35.644
mat_gene_5836	2381	2282	158.129	73.1418
mat_gene_5837	2656	2557	307.722	127.028
mat_gene_5838	1708	1609	173.71	113.956
mat_gene_5839	2489	2390	0	0
mat_gene_5840	2458	2359	0	0
mat_gene_5841	1032	933	16.0435	18.1504
mat_gene_5842	2139	2040	58.7294	30.3875
mat_gene_5843	1416	1317	173.152	138.775
mat_gene_5844	2655	2556	122.1	50.4225
mat_gene_5845	1763	1664	51.383	32.5939
mat_gene_5846	4363	4264	92.6027	22.9233
mat_gene_5847	1987	1888	28.8889	16.151
mat_gene_5848	1741	1642	126.429	81.2722
mat_gene_5849	1237	1138	14.0345	13.0174
mat_gene_5850	3626	3527	0	0
mat_gene_5851	1311	1212	60.9604	53.0903
