target_id	length	eff_length	est_counts	tpm
mat_gene_2812	4649	4550	87.3205	20.3496
mat_gene_2813	638	539	0	0
mat_gene_2814	2537	2438	81.561	35.4731
mat_gene_2815	2203	2104	208.043	104.848
mat_gene_2816	428	329	0	0
mat_gene_2817	3306	3207	23.0233	7.61235
mat_gene_2818	1428	1329	10.5	8.37752
mat_gene_2819	1476	1377	31.0926	23.9427
mat_gene_2820	2319	2220	35.6735	17.039
mat_gene_2821	848	749	10.1818	14.4143
mat_gene_2822	1026	927	25.2632	28.8974
mat_gene_2823	1879	1780	50.22	29.9163
mat_gene_2824	2116	2017	81.9394	43.0762
mat_gene_2825	2335	2236	134.365	63.7183
mat_gene_2826	2326	2227	33	15.7125
mat_gene_2827	1418	1319	0	0
mat_gene_2828	2160	2061	0	0
mat_gene_2829	2087	1988	237.497	126.675
mat_gene_2830	1430	1331	0	0
mat_gene_2831	1978	1879	111.318	62.8189
mat_gene_2832	1252	1153	86.832	79.8549
mat_gene_2833	481	382	59.7805	165.938
mat_gene_2834	1546	1447	0	0
mat_gene_2835	682	583	17.1429	31.1792
mat_gene_2836	1498	1399	131.423	99.6103
mat_gene_2837	969	870	0	0
mat_gene_2839	2932	2833	13.8696	5.19119
mat_gene_2840	1767	1668	23.3333	14.8331
mat_gene_2841	2299	2200	60.6667	29.2401
mat_gene_2842	1947	1848	113.769	65.279
mat_gene_2843	2102	2003	23.3333	12.3523
mat_gene_2844	884	785	2.69231	3.63669
mat_gene_2845	2049	1950	181.815	98.8659
mat_gene_2846	2486	2387	0	0
mat_gene_2847	2816	2717	109.53	42.7461
mat_gene_2848	1201	1102	110.118	105.956
mat_gene_2849	4173	4074	208.333	54.2236
mat_gene_2850	2662	2563	224.985	93.0798
mat_gene_2851	3199	3100	0	0
mat_gene_2852	1992	1893	36.4615	20.4237
mat_gene_2853	1637	1538	4.92308	3.39415
mat_gene_2854	4210	4111	913.334	235.577
mat_gene_2855	985	886	0	0
mat_gene_2856	2161	2062	12	6.17083
mat_gene_2857	1640	1541	29.6739	20.4185
mat_gene_2858	1723	1624	69.4133	45.3219
mat_gene_2859	4788	4689	162.892	36.8358
mat_gene_2860	2531	2432	7.89474	3.44211
mat_gene_2861	2328	2229	227.26	108.11
mat_gene_2862	5356	5257	325.586	65.6717
mat_gene_2863	1908	1809	37.1915	21.8
mat_gene_2864	1617	1518	9.82741	6.86465
mat_gene_2865	2074	1975	43.5676	23.3909
mat_gene_2866	1518	1419	554.908	414.657
mat_gene_2867	2777	2678	0	0
mat_gene_2868	2137	2038	0	0
mat_gene_2869	889	790	92.8627	124.642
mat_gene_2870	4422	4323	17.3333	4.25156
mat_gene_2871	3176	3077	105.158	36.2381
mat_gene_2872	2836	2737	90.6974	35.1375
mat_gene_2873	565	466	22.3684	50.898
mat_gene_2874	2774	2675	238.146	94.3997
mat_gene_2875	1626	1527	110.933	77.0325
mat_gene_2876	1562	1463	0	0
mat_gene_2877	1456	1357	6.36364	4.97252
mat_gene_2878	1707	1608	105.091	69.2995
mat_gene_2879	1610	1511	0	0
mat_gene_2880	2889	2790	0	0
mat_gene_2881	1432	1333	53.2987	42.3972
mat_gene_2882	2742	2643	33.7647	13.5462
mat_gene_2883	2375	2276	89.574	41.7312
mat_gene_2884	4404	4305	293.181	72.2126
mat_gene_2885	1046	947	20.2222	22.6428
mat_gene_2886	1019	920	35.5833	41.0119
mat_gene_2887	2920	2821	44.3529	16.6713
mat_gene_2888	3418	3319	275.561	88.0364
mat_gene_2889	1303	1204	24	21.1366
mat_gene_2890	705	606	14	24.4966
mat_gene_2891	2393	2294	8.625	3.98673
mat_gene_2892	681	582	162.048	295.238
mat_gene_2893	2542	2443	176.958	76.8063
mat_gene_2894	2036	1937	0	0
mat_gene_2895	1619	1520	51.2821	35.7744
mat_gene_2896	634	535	118.652	235.164
mat_gene_2897	1878	1779	251.257	149.759
mat_gene_2898	512	413	0	0
mat_gene_2899	3326	3227	19.8	6.50605
mat_gene_2900	2353	2254	84.0331	39.5319
mat_gene_2901	1908	1809	40.1509	23.5347
mat_gene_2902	2714	2615	52.1379	21.1414
mat_gene_2903	522	423	41.7143	104.567
mat_gene_2904	1643	1544	14	9.61461
mat_gene_2905	624	525	227.067	458.612
mat_gene_2906	2514	2415	0	0
mat_gene_2907	658	559	74.8571	141.995
mat_gene_2908	2441	2342	241.03	109.128
mat_gene_2909	1328	1229	46.234	39.8897
mat_gene_2910	1559	1460	9.54545	6.93258
mat_gene_2911	340	241	10.4	45.758
mat_gene_2912	1220	1121	96.9067	91.664
mat_gene_2913	1548	1449	7.5	5.48838
mat_gene_2914	2251	2152	119.784	59.0212
mat_gene_2915	1279	1180	61.0909	54.8966
mat_gene_2916	1567	1468	0	0
mat_gene_2917	2140	2041	126.857	65.9057
mat_gene_2918	1721	1622	0	0
mat_gene_2919	2143	2044	36.6379	19.0065
mat_gene_2920	3811	3712	156.851	44.8054
mat_gene_2921	2098	1999	39.3171	20.8554
mat_gene_2922	1005	906	48.75	57.0555
mat_gene_2923	1698	1599	0	0
mat_gene_2924	1865	1766	26.1905	15.7255
mat_gene_2925	1335	1236	80	68.6313
mat_gene_2926	1588	1489	110.62	78.7751
mat_gene_2927	2421	2322	48	21.9195
mat_gene_2928	2851	2752	29.925	11.5302
mat_gene_2929	1646	1547	74.5946	51.1291
mat_gene_2930	995	896	172.562	204.216
mat_gene_2931	1475	1376	57.1343	44.0281
mat_gene_2932	2415	2316	410	187.714
mat_gene_2933	1470	1371	78.1364	60.432
mat_gene_2934	2860	2761	161.06	61.8548
mat_gene_2935	1620	1521	14.9333	10.4107
mat_gene_2936	1007	908	0	0
mat_gene_2937	854	755	36.2667	50.9345
mat_gene_2938	3016	2917	333.574	121.257
mat_gene_2939	1018	919	0	0
mat_gene_2940	2532	2433	23.6111	10.2902
mat_gene_2941	1611	1512	34.6667	24.3115
mat_gene_2942	2779	2680	116.627	46.1439
mat_gene_2943	692	593	0	0
mat_gene_2944	1620	1521	219.44	152.981
mat_gene_2945	3077	2978	16.6667	5.93438
mat_gene_2946	2452	2353	144.545	65.1379
mat_gene_2947	1593	1494	0	0
mat_gene_2948	3027	2928	150.927	54.6571
mat_gene_2949	1973	1874	40.5	22.9159
mat_gene_2950	3060	2961	407.773	146.026
mat_gene_2951	3397	3298	2.86923	0.922499
mat_gene_2952	3242	3143	278.544	93.9725
mat_gene_2953	774	675	17.4286	27.3785
mat_gene_2954	1802	1703	18	11.2075
mat_gene_2955	2053	1954	198.787	107.874
mat_gene_2956	2819	2720	34.2222	13.3411
mat_gene_2957	1720	1621	18.4167	12.047
mat_gene_2958	2136	2037	13.125	6.83218
mat_gene_2959	2321	2222	0	0
mat_gene_2960	1403	1304	12.7826	10.3942
mat_gene_2961	900	801	17.3571	22.9772
mat_gene_2962	1292	1193	42.6667	37.9227
mat_gene_2963	782	683	0	0
mat_gene_2964	2525	2426	12.5	5.46349
mat_gene_2965	1373	1274	6	4.99382
mat_gene_2966	1305	1206	8.125	7.14376
mat_gene_2967	1980	1881	200.654	113.112
mat_gene_2968	2095	1996	69.6308	36.9906
mat_gene_2969	457	358	33	97.7421
mat_gene_2970	2392	2293	0	0
mat_gene_2971	1952	1853	31.2	17.8538
mat_gene_2972	1355	1256	140.822	118.886
mat_gene_2973	3839	3740	141.053	39.9908
mat_gene_2974	1524	1425	131.925	98.1661
mat_gene_2975	2558	2459	0	0
mat_gene_2976	2866	2767	40.5385	15.5349
mat_gene_2977	1152	1053	0	0
mat_gene_2978	4839	4740	57.2308	12.8027
mat_gene_2979	2255	2156	396	194.759
mat_gene_2980	1491	1392	174.691	133.071
mat_gene_2981	4009	3910	0	0
mat_gene_2982	760	661	2.2	3.52917
mat_gene_2983	1630	1531	24.7273	17.1258
mat_gene_2984	2067	1968	5.43396	2.92781
mat_gene_2985	1446	1347	79.2188	62.3608
mat_gene_2986	1693	1594	0	0
mat_gene_2987	823	724	52.6829	77.1582
mat_gene_2988	759	660	10.5	16.8693
mat_gene_2989	950	851	145.819	181.692
mat_gene_2990	4887	4788	22.5882	5.00241
mat_gene_2991	1043	944	33.3333	37.4419
mat_gene_2992	1817	1718	0	0
mat_gene_2993	2857	2758	66.6067	25.608
mat_gene_2994	1493	1394	40.9062	31.1156
mat_gene_2995	2118	2019	252.269	132.488
mat_gene_2996	1276	1177	0	0
mat_gene_2997	2270	2171	235.409	114.978
mat_gene_2998	3453	3354	140.123	44.2994
mat_gene_2999	690	591	22.1739	39.7838
mat_gene_3000	1505	1406	40.5	30.5436
mat_gene_3001	3010	2911	54.6729	19.915
mat_gene_3002	3754	3655	0	0
mat_gene_3003	1296	1197	0	0
mat_gene_3004	1453	1354	12.2692	9.60837
mat_gene_3005	3749	3650	135.909	39.4827
mat_gene_3006	3259	3160	586	196.635
mat_gene_3007	1279	1180	25	22.4651
mat_gene_3008	1237	1138	0	0
mat_gene_3009	1977	1878	154.5	87.2336
mat_gene_3010	553	454	37.7143	88.0848
mat_gene_3011	2648	2549	23.3103	9.69683
mat_gene_3012	1440	1341	0	0
mat_gene_3013	2507	2408	393.212	173.15
mat_gene_3014	1863	1764	1.56842	0.94279
mat_gene_3015	1969	1870	12.2143	6.92592
mat_gene_3016	569	470	71.2617	160.772
mat_gene_3017	1951	1852	57.3182	32.8173
mat_gene_3018	2198	2099	0	0
mat_gene_3019	1954	1855	402.735	230.211
mat_gene_3020	1674	1575	30.4348	20.4899
mat_gene_3021	1206	1107	49.6364	47.5448
mat_gene_3022	623	524	26.7273	54.0847
mat_gene_3023	688	589	9.46154	17.0332
mat_gene_3024	1330	1231	252	217.067
mat_gene_3025	1378	1279	110	91.1954
mat_gene_3026	2006	1907	154.267	85.7773
mat_gene_3027	3896	3797	258.324	72.1397
mat_gene_3028	615	516	33.8571	69.5747
mat_gene_3029	3923	3824	369.011	102.323
mat_gene_3030	1209	1110	75.8776	72.4839
mat_gene_3031	3212	3113	284.87	97.0327
mat_gene_3032	3280	3181	118.679	39.5604
mat_gene_3033	1599	1500	0	0
mat_gene_3034	1021	922	17.3333	19.9344
mat_gene_3035	1472	1373	34.2222	26.4295
mat_gene_3036	3337	3238	0	0
mat_gene_3037	2543	2444	0	0
mat_gene_3038	4059	3960	316.912	84.8584
mat_gene_3039	1334	1235	15.6	13.3939
mat_gene_3040	1735	1636	178.637	115.781
mat_gene_3041	1402	1303	12.4444	10.127
mat_gene_3042	1712	1613	0	0
mat_gene_3043	2120	2021	8.64706	4.53684
mat_gene_3044	1815	1716	292.484	180.732
mat_gene_3045	6586	6487	94.0631	15.3754
mat_gene_3046	910	811	6.42857	8.40513
mat_gene_3047	2214	2115	0	0
mat_gene_3048	1711	1612	0	0
mat_gene_3049	1382	1283	20.5	16.9425
mat_gene_3050	3553	3454	180.56	55.4308
mat_gene_3051	3924	3825	191.425	53.0661
mat_gene_3052	1174	1075	77.5676	76.5108
mat_gene_3053	1303	1204	51.3906	45.2594
mat_gene_3054	1672	1573	95.7746	64.5614
mat_gene_3055	1994	1895	35.1489	19.6677
mat_gene_3056	1397	1298	90.1034	73.6068
mat_gene_3057	1415	1316	22.8	18.3709
mat_gene_3058	1889	1790	61.046	36.1622
mat_gene_3059	1545	1446	110.298	80.8816
mat_gene_3060	1307	1208	43.1053	37.8368
mat_gene_3061	2003	1904	141.872	79.0097
mat_gene_3062	1329	1230	0	0
mat_gene_3063	1851	1752	47.5714	28.7914
mat_gene_3064	1051	952	0	0
mat_gene_3065	1820	1721	0	0
mat_gene_3066	1724	1625	81.3929	53.1109
mat_gene_3067	3218	3119	0	0
mat_gene_3068	2736	2637	22.2353	8.94095
mat_gene_3069	1267	1168	0	0
mat_gene_3070	997	898	107.926	127.439
mat_gene_3071	2430	2331	43.9531	19.9939
mat_gene_3072	4443	4344	287.411	70.156
mat_gene_3073	1611	1512	171.463	120.246
mat_gene_3074	1689	1590	181.39	120.967
mat_gene_3075	2937	2838	60.6145	22.6472
mat_gene_3076	2178	2079	126.1	64.3149
mat_gene_3077	1924	1825	6.76056	3.928
mat_gene_3078	2057	1958	11.6667	6.31808
mat_gene_3079	1586	1487	20.8889	14.8955
mat_gene_3081	1534	1435	34.5	25.4928
mat_gene_3082	1877	1778	70.4516	42.0156
mat_gene_3083	1654	1555	157.333	107.286
mat_gene_3084	1252	1153	5.53535	5.09058
mat_gene_3085	2096	1997	410.79	218.119
mat_gene_3086	1949	1850	86.3509	49.4933
mat_gene_3087	2141	2042	84.7568	44.0118
mat_gene_3088	2152	2053	0	0
mat_gene_3089	3078	2979	0	0
mat_gene_3090	1397	1298	148.848	121.596
mat_gene_3091	1519	1420	266.525	199.022
mat_gene_3092	3564	3465	0	0
mat_gene_3093	3579	3480	95.4727	29.0905
mat_gene_3094	2059	1960	27.3333	14.7873
mat_gene_3095	2378	2279	70.4722	32.7887
mat_gene_3096	3665	3566	0	0
mat_gene_3097	908	809	2.78974	3.65651
mat_gene_3098	2614	2515	63.617	26.8217
mat_gene_3099	1913	1814	41.3043	24.144
mat_gene_3100	3109	3010	232.69	81.9713
mat_gene_3101	1602	1503	111.158	78.421
mat_gene_3102	2967	2868	0	0
mat_gene_3103	3885	3786	766.439	214.659
mat_gene_3104	1741	1642	58.9333	38.0574
mat_gene_3105	1462	1363	0	0
mat_gene_3106	3998	3899	127.799	34.7555
mat_gene_3107	2465	2366	19.6	8.784
mat_gene_3108	1991	1892	0	0
mat_gene_3109	1323	1224	49.6316	42.996
mat_gene_3110	1670	1571	378.362	255.377
mat_gene_3111	2439	2340	61.5517	27.8917
mat_gene_3112	1737	1638	45.1579	29.2328
mat_gene_3113	2061	1962	107.602	58.153
mat_gene_3114	1083	984	21	22.6295
mat_gene_3115	1853	1754	37.0556	22.4014
mat_gene_3116	2185	2086	23.8889	12.1432
mat_gene_3117	729	630	14.5	24.405
mat_gene_3118	796	697	27.9459	42.5145
mat_gene_3119	4099	4000	0	0
mat_gene_3120	4224	4125	568.566	146.153
mat_gene_3121	937	838	24.5333	31.043
mat_gene_3122	548	449	4	9.44636
mat_gene_3123	876	777	0	0
mat_gene_3124	1746	1647	76.2136	49.067
mat_gene_3125	4266	4167	743.031	189.075
mat_gene_3126	636	537	152	300.138
mat_gene_3127	1657	1558	209.342	142.475
mat_gene_3128	809	710	152.653	227.981
mat_gene_3129	1244	1145	72.9412	67.5489
mat_gene_3130	2134	2035	98.6607	51.408
mat_gene_3131	2796	2697	0	0
mat_gene_3132	2321	2222	42.3492	20.2093
mat_gene_3133	1675	1576	46.5517	31.3206
mat_gene_3134	1895	1796	84.3609	49.8065
mat_gene_3135	1480	1381	25.6782	19.7162
mat_gene_3136	2465	2366	27.3824	12.2718
mat_gene_3137	1347	1248	126.471	107.455
mat_gene_3138	1625	1526	0	0
mat_gene_3139	514	415	126.034	322.025
mat_gene_3140	1972	1873	0	0
mat_gene_3141	3662	3563	24.5106	7.2944
mat_gene_3142	1273	1174	65.6949	59.3355
mat_gene_3143	1336	1237	37.2	31.8878
mat_gene_3144	2396	2297	172.402	79.5853
mat_gene_3145	1596	1497	132.975	94.1889
mat_gene_3146	2408	2309	51.3103	23.5631
mat_gene_3147	3102	3003	211.878	74.8139
mat_gene_3148	743	644	35.6786	58.7452
mat_gene_3149	3047	2948	195.664	70.3775
mat_gene_3150	2196	2097	154.908	78.3298
mat_gene_3151	1390	1291	0	0
mat_gene_3152	2974	2875	35.7576	13.1881
mat_gene_3153	1251	1152	11.1111	10.2272
mat_gene_3154	1174	1075	37.7	37.1864
mat_gene_3156	1159	1060	85.5556	85.5841
mat_gene_3157	2040	1941	65.6949	35.8887
mat_gene_3158	2064	1965	40.1707	21.6769
mat_gene_3159	2017	1918	82.0189	45.3436
mat_gene_3160	2695	2596	15.6	6.37193
mat_gene_3161	2793	2694	104.198	41.0124
mat_gene_3162	735	636	28.7692	47.9647
mat_gene_3163	1239	1140	28.4667	26.4779
mat_gene_3164	1545	1446	92.0875	67.5279
mat_gene_3165	2001	1902	173.585	96.7726
mat_gene_3166	4586	4487	660.592	156.109
mat_gene_3167	1943	1844	109.754	63.112
mat_gene_3168	1846	1747	8	4.85566
mat_gene_3169	1900	1801	46.0156	27.0921
mat_gene_3170	3648	3549	0	0
mat_gene_3171	4203	4104	0	0
mat_gene_3172	2237	2138	0	0
mat_gene_3173	1331	1232	59.0227	50.7995
mat_gene_3174	2995	2896	97.5333	35.7113
mat_gene_3175	945	846	82.5676	103.488
mat_gene_3176	2412	2313	218.566	100.198
mat_gene_3177	1905	1806	11.875	6.97215
mat_gene_3178	3331	3232	140.908	46.2291
mat_gene_3179	3352	3253	396.966	129.396
mat_gene_3180	1033	934	0	0
mat_gene_3181	2288	2189	52.7463	25.5504
mat_gene_3182	704	605	11.8125	20.7032
mat_gene_3183	1991	1892	14.7931	8.29066
mat_gene_3184	1784	1685	233.559	146.977
mat_gene_3185	2561	2462	0	0
mat_gene_3186	1399	1300	51.2128	41.7721
mat_gene_3187	2333	2234	24.3529	11.559
mat_gene_3188	995	896	153.63	181.81
mat_gene_3189	1788	1689	84.4094	52.9923
mat_gene_3190	1527	1428	141.669	105.196
mat_gene_3191	1564	1465	21.08	15.2575
mat_gene_3192	1058	959	30.1875	33.3779
mat_gene_3193	1325	1226	10	8.64889
mat_gene_3194	489	390	23.4	63.6213
mat_gene_3195	651	552	13	24.9721
mat_gene_3196	2497	2398	29.697	13.1315
mat_gene_3197	1710	1611	83.75	55.1239
mat_gene_3198	2208	2109	62.1176	31.2313
mat_gene_3199	3527	3428	0	0
mat_gene_3200	1029	930	61	69.5501
mat_gene_3201	577	478	22.2439	49.344
mat_gene_3202	684	585	100.938	182.956
mat_gene_3203	3231	3132	82.0784	27.7881
mat_gene_3204	1920	1821	82.5	48.0391
mat_gene_3205	2934	2835	42.8095	16.0117
mat_gene_3206	1819	1720	40.9655	25.2546
mat_gene_3207	1472	1373	28.9483	22.3565
mat_gene_3208	1648	1549	68.8966	47.1625
mat_gene_3209	2508	2409	61.1111	26.8989
mat_gene_3210	2913	2814	247.371	93.2127
mat_gene_3211	2323	2224	47.0222	22.4192
mat_gene_3212	888	789	22.9667	30.8654
mat_gene_3213	3116	3017	34.4444	12.1058
mat_gene_3214	4531	4432	626.576	149.908
mat_gene_3215	2801	2702	0	0
mat_gene_3216	3473	3374	473.788	148.898
mat_gene_3217	3129	3030	180.974	63.3322
mat_gene_3218	3985	3886	131.646	35.9217
mat_gene_3219	2193	2094	84.4286	42.7527
mat_gene_3220	2019	1920	0	0
mat_gene_3221	2787	2688	130.821	51.606
mat_gene_3222	362	263	22.7273	91.631
mat_gene_3223	2937	2838	0	0
mat_gene_3224	1200	1101	45.5	43.8203
mat_gene_3225	1929	1830	90.0163	52.158
mat_gene_3226	2002	1903	200	111.44
mat_gene_3227	2606	2507	200.371	84.7485
mat_gene_3228	3179	3080	0	0
mat_gene_3229	2538	2439	23.935	10.4057
mat_gene_3230	1822	1723	268.985	165.537
mat_gene_3231	4350	4251	68.2	17.0116
mat_gene_3232	1695	1596	131.399	87.2992
mat_gene_3233	2190	2091	304.311	154.317
mat_gene_3234	3027	2928	20	7.24286
mat_gene_3235	2303	2204	67.2	32.3302
mat_gene_3236	1112	1013	18.3333	19.1904
mat_gene_3237	1669	1570	37.9149	25.6071
mat_gene_3238	3862	3763	541.986	152.723
mat_gene_3239	1471	1372	0	0
mat_gene_3240	746	647	11.6667	19.1202
mat_gene_3241	1297	1198	67.0896	59.3812
mat_gene_3242	1982	1883	316.332	178.133
mat_gene_3243	1551	1452	399.841	291.992
mat_gene_3244	2743	2644	5.125	2.05534
mat_gene_3245	2841	2742	3.12712	1.20928
mat_gene_3246	3699	3600	306.189	90.1858
mat_gene_3247	2022	1923	48	26.4675
mat_gene_3248	2837	2738	52.1538	20.1978
mat_gene_3249	1784	1685	0	0
mat_gene_3250	2844	2745	84.9455	32.8132
mat_gene_3251	1044	945	42.9231	48.1626
mat_gene_3252	1553	1454	52	37.9219
mat_gene_3253	3383	3284	0	0
mat_gene_3254	974	875	204	247.214
mat_gene_3255	2848	2749	165.862	63.9769
mat_gene_3256	4747	4648	0	0
mat_gene_3257	1942	1843	0	0
mat_gene_3258	2120	2021	390.979	205.134
mat_gene_3259	2083	1984	251.678	134.51
mat_gene_3260	1591	1492	28	19.8994
mat_gene_3261	1895	1796	8.30769	4.90484
mat_gene_3262	2287	2188	0	0
mat_gene_3263	1162	1063	58	57.8556
mat_gene_3264	2592	2493	77.75	33.0696
mat_gene_3265	1517	1418	91.3643	68.3206
mat_gene_3266	1477	1378	29	22.3151
mat_gene_3267	1274	1175	137.4	123.994
mat_gene_3268	2513	2414	41.4474	18.2058
mat_gene_3269	560	461	88.2632	203.016
mat_gene_3270	3403	3304	68	21.8233
mat_gene_3271	2329	2230	174.374	82.9141
mat_gene_3272	715	616	15.2727	26.2898
mat_gene_3273	1059	960	38.3704	42.3814
mat_gene_3274	4213	4114	184.172	47.4691
mat_gene_3275	2245	2146	320.143	158.185
mat_gene_3276	1580	1481	84.3121	60.3651
mat_gene_3277	2035	1936	0	0
mat_gene_3278	2024	1925	26.2857	14.479
mat_gene_3279	1630	1531	18.9091	13.0962
mat_gene_3280	1231	1132	47.3	44.3063
mat_gene_3281	2805	2706	13.0667	5.12021
mat_gene_3282	3037	2938	0	0
mat_gene_3283	4173	4074	26.0909	6.79077
mat_gene_3284	2073	1974	26.8621	14.4292
mat_gene_3285	1731	1632	10.8182	7.02886
mat_gene_3286	2392	2293	32.191	14.8861
mat_gene_3287	4046	3947	0	0
mat_gene_3288	700	601	34.2553	60.4372
mat_gene_3289	2163	2064	91.7959	47.159
mat_gene_3290	2084	1985	10.9091	5.82746
mat_gene_3291	1033	934	5	5.67641
mat_gene_3292	1724	1625	246.831	161.063
mat_gene_3293	3517	3418	14	4.34317
mat_gene_3294	2244	2145	0	0
mat_gene_3295	2281	2182	26.7188	12.9841
mat_gene_3296	1863	1764	264	158.692
mat_gene_3297	2677	2578	35.9643	14.7924
mat_gene_3298	1368	1269	18.3793	15.3574
mat_gene_3299	717	618	171.032	293.455
mat_gene_3300	3619	3520	229.783	69.219
mat_gene_3301	1131	1032	126.084	129.548
mat_gene_3302	3273	3174	56.8116	18.9793
mat_gene_3303	2956	2857	55.5	20.5984
mat_gene_3304	2480	2381	210.5	93.744
mat_gene_3305	2271	2172	11	5.37012
mat_gene_3306	1107	1008	84.9481	89.3602
mat_gene_3307	2730	2631	316.245	127.454
mat_gene_3308	1370	1271	18.4737	15.412
mat_gene_3309	3255	3156	194.455	65.3329
mat_gene_3310	2093	1994	105.857	56.2919
mat_gene_3311	1206	1107	66.8041	63.9892
mat_gene_3312	3196	3097	194.978	66.7566
mat_gene_3313	1293	1194	116.165	103.163
mat_gene_3314	1164	1065	26.4304	26.3151
mat_gene_3315	2361	2262	33.5714	15.7372
mat_gene_3316	1339	1240	18.9091	16.1696
mat_gene_3317	1388	1289	28.5217	23.4625
mat_gene_3318	1301	1202	108.522	95.7333
mat_gene_3319	448	349	0	0
mat_gene_3320	824	725	0	0
mat_gene_3321	534	435	29.6744	72.3342
mat_gene_3322	2181	2082	53.3333	27.1625
mat_gene_3323	3648	3549	89.3434	26.6936
mat_gene_3324	1142	1043	0	0
mat_gene_3325	3034	2935	0	0
mat_gene_3326	1192	1093	19.25	18.675
mat_gene_3327	947	848	0	0
mat_gene_3328	934	835	17.2308	21.8811
mat_gene_3329	979	880	15.2609	18.3886
mat_gene_3330	1229	1130	58.2273	54.6385
mat_gene_3331	2541	2442	12.5	5.42769
mat_gene_3332	1043	944	36	40.4372
mat_gene_3333	2268	2169	13.6364	6.66638
mat_gene_3334	1177	1078	0	0
mat_gene_3335	1466	1367	331.078	256.81
mat_gene_3336	1956	1857	7.81176	4.46055
mat_gene_3337	2237	2138	62.6972	31.0951
mat_gene_3338	2569	2470	57.1915	24.5519
mat_gene_3339	2311	2212	24.3529	11.6739
mat_gene_3340	913	814	6.13636	7.99351
mat_gene_3341	2318	2219	247.966	118.491
mat_gene_3342	857	758	92.3413	129.175
mat_gene_3343	1187	1088	14	13.6443
mat_gene_3344	3200	3101	296.387	101.346
mat_gene_3345	1654	1555	46.6667	31.822
mat_gene_3346	2975	2876	739.5	272.647
mat_gene_3347	1616	1517	55.8545	39.0413
mat_gene_3348	808	709	183.289	274.121
mat_gene_3349	510	411	27.8571	71.8697
mat_gene_3350	1549	1450	313.625	229.347
mat_gene_3351	1942	1843	321.964	185.239
mat_gene_3352	1259	1160	47.3846	43.3142
mat_gene_3353	1814	1715	15.4286	9.53921
mat_gene_3354	2632	2533	291.119	121.867
mat_gene_3355	2064	1965	77.7404	41.9503
mat_gene_3356	1475	1376	129.373	99.696
mat_gene_3357	2428	2329	141.659	64.4947
mat_gene_3358	982	883	167.456	201.091
mat_gene_3359	2271	2172	173.874	84.884
mat_gene_3360	1783	1684	0	0
mat_gene_3361	860	761	42.2182	58.8255
mat_gene_3362	1265	1166	0	0
mat_gene_3363	573	474	26.6667	59.6542
mat_gene_3364	2338	2239	97.3731	46.1143
mat_gene_3365	1159	1060	6	6.002
mat_gene_3366	1647	1548	40.1633	27.5112
mat_gene_3367	2104	2005	99.2466	52.487
mat_gene_3368	663	564	34.0645	64.0434
mat_gene_3369	1919	1820	11.4	6.64178
mat_gene_3370	2406	2307	12.7059	5.83994
mat_gene_3371	1725	1626	28.1842	18.3796
mat_gene_3372	3316	3217	416.913	137.419
mat_gene_3373	2611	2512	210.908	89.0275
mat_gene_3374	2187	2088	45.675	23.1952
mat_gene_3375	4003	3904	672.776	182.731
mat_gene_3376	1033	934	46.8182	53.1519
mat_gene_3377	1586	1487	58.1343	41.4546
mat_gene_3378	2474	2375	103.32	46.1288
mat_gene_3379	1536	1437	0	0
mat_gene_3380	2587	2488	63.5167	27.07
mat_gene_3381	2091	1992	361.656	192.512
mat_gene_3382	2154	2055	82.9787	42.816
mat_gene_3383	2104	2005	0	0
mat_gene_3384	2927	2828	78.3789	29.3881
mat_gene_3385	1049	950	327.203	365.212
mat_gene_3386	2037	1938	12.2767	6.71707
mat_gene_3387	2737	2638	108.694	43.6901
mat_gene_3388	1633	1534	27.7895	19.2091
mat_gene_3389	3096	2997	5.625	1.99015
mat_gene_3390	1540	1441	61.5	45.2545
mat_gene_3391	1540	1441	72.1573	53.0967
mat_gene_3392	1733	1634	0	0
mat_gene_3393	815	716	4	5.92377
mat_gene_3394	1957	1858	396.6	226.338
mat_gene_3395	1115	1016	3.14286	3.28006
mat_gene_3396	1865	1766	0	0
mat_gene_3397	2603	2504	0	0
mat_gene_3398	1866	1767	17.9394	10.7652
mat_gene_3399	1129	1030	0	0
mat_gene_3400	2366	2267	60.7879	28.4326
mat_gene_3401	1311	1212	39	34.1203
mat_gene_3402	1047	948	1.13889	1.27387
mat_gene_3403	1361	1262	13.6	11.427
mat_gene_3404	1641	1542	132.359	91.0163
mat_gene_3405	2782	2683	435.181	171.989
mat_gene_3406	1581	1482	81.5185	58.3256
mat_gene_3407	3257	3158	420.338	141.136
mat_gene_3408	929	830	0	0
mat_gene_3409	773	674	16.9474	26.662
mat_gene_3410	1307	1208	107.634	94.479
mat_gene_3411	3370	3271	212.457	68.8717
mat_gene_3412	1291	1192	261.56	232.673
mat_gene_3413	2497	2398	55.641	24.6035
mat_gene_3414	2232	2133	208.271	103.536
mat_gene_3415	1293	1194	28	24.8659
mat_gene_3416	1608	1509	0	0
mat_gene_3417	2503	2404	41.7722	18.4248
mat_gene_3418	3116	3017	52.9138	18.5971
mat_gene_3419	1509	1410	5	3.76012
mat_gene_3420	2704	2605	0	0
mat_gene_3421	1596	1497	56.2658	39.8542
mat_gene_3422	1664	1565	73.6437	49.8967
mat_gene_3423	1433	1334	78.2243	62.178
mat_gene_3424	844	745	10.6667	15.1818
