target_id	length	eff_length	est_counts	tpm
mat_gene_2416	1365	1266	96.8643	92.197
mat_gene_2417	2567	2468	176.766	86.3062
mat_gene_2418	4707	4608	53.963	14.1114
mat_gene_2419	2305	2206	105.841	57.8142
mat_gene_2420	1197	1098	51.1905	56.179
mat_gene_2421	2289	2190	9.42857	5.18787
mat_gene_2422	1445	1346	144.286	129.171
mat_gene_2423	685	586	78.4048	161.225
mat_gene_2424	3110	3011	523.024	209.314
mat_gene_2425	1228	1129	65.5109	69.9208
mat_gene_2426	3913	3814	59.4915	18.7958
mat_gene_2427	1576	1477	138.122	112.686
mat_gene_2429	1459	1360	14	12.4044
mat_gene_2430	1503	1404	29.4231	25.2527
mat_gene_2431	1362	1263	240.534	229.488
mat_gene_2432	1409	1310	198.055	182.181
mat_gene_2433	3153	3054	0	0
mat_gene_2434	1549	1450	0	0
mat_gene_2435	1052	953	2.5	3.16107
mat_gene_2436	533	434	29.3448	81.4758
mat_gene_2437	1338	1239	39.2453	38.1683
mat_gene_2438	3388	3289	0	0
mat_gene_2439	1548	1449	129.083	107.346
mat_gene_2440	1422	1323	277.27	252.54
mat_gene_2441	2809	2710	612.788	272.476
mat_gene_2442	1689	1590	135	102.311
mat_gene_2443	3380	3281	69.5882	25.5574
mat_gene_2444	1255	1156	6.66667	6.94925
mat_gene_2445	609	510	38.4655	90.8842
mat_gene_2446	1261	1162	240.61	249.513
mat_gene_2447	648	549	0	0
mat_gene_2448	2839	2740	0	0
mat_gene_2449	951	852	10.5	14.8504
mat_gene_2450	2423	2324	24	12.4441
mat_gene_2451	1511	1412	92.84	79.2296
mat_gene_2452	2526	2427	0	0
mat_gene_2453	784	685	13.4167	23.6016
mat_gene_2454	1526	1427	213	179.863
mat_gene_2455	1230	1131	29.7959	31.7454
mat_gene_2456	1390	1291	5.2	4.8536
mat_gene_2457	1168	1069	53.4545	60.2551
mat_gene_2458	1835	1736	0	0
mat_gene_2459	4442	4343	377.926	104.858
mat_gene_2460	3077	2978	55.4366	22.4315
mat_gene_2461	2086	1987	173.35	105.127
mat_gene_2462	1127	1028	14.6667	17.192
mat_gene_2463	3488	3389	327.051	116.287
mat_gene_2464	707	608	59.7647	118.448
mat_gene_2465	3096	2997	304.677	122.501
mat_gene_2466	1392	1293	10.5652	9.84616
mat_gene_2467	1923	1824	17.5385	11.5865
mat_gene_2468	2003	1904	33.5912	21.2591
mat_gene_2469	2174	2075	0	0
mat_gene_2470	1341	1242	16	15.5233
mat_gene_2471	3203	3104	58.4348	22.6849
mat_gene_2472	1136	1037	226.717	263.446
mat_gene_2473	2061	1962	298.118	183.095
mat_gene_2474	2276	2177	66.4889	36.8025
mat_gene_2475	3913	3814	287.834	90.9386
mat_gene_2476	2912	2813	16.1111	6.90149
mat_gene_2477	1528	1429	11	9.27572
mat_gene_2478	1179	1080	61.8333	68.99
mat_gene_2479	2448	2349	0	0
mat_gene_2480	918	819	27.5	40.4609
mat_gene_2481	1471	1372	158.529	139.232
mat_gene_2482	3905	3806	59.2405	18.7559
mat_gene_2483	2451	2352	224.583	115.061
mat_gene_2484	1262	1163	104.966	108.757
mat_gene_2485	2925	2826	276.146	117.748
mat_gene_2486	2635	2536	0	0
mat_gene_2487	857	758	177.07	281.49
mat_gene_2488	2255	2156	0	0
mat_gene_2489	2969	2870	0	0
mat_gene_2490	3210	3111	271.294	105.082
mat_gene_2491	2241	2142	8.8	4.95051
mat_gene_2492	1598	1499	79.0636	63.5568
mat_gene_2493	2645	2546	18.3529	8.68629
mat_gene_2494	2421	2322	276.023	143.242
mat_gene_2495	1683	1584	33	25.1042
mat_gene_2496	2856	2757	13.0667	5.71104
mat_gene_2497	1459	1360	89.6703	79.4505
mat_gene_2498	333	234	2	10.2991
mat_gene_2499	3021	2922	132.877	54.7972
mat_gene_2500	1318	1219	75.7745	74.9042
mat_gene_2501	1007	908	43.5556	57.8022
mat_gene_2502	1010	911	323	427.239
mat_gene_2503	2610	2511	116.245	55.7847
mat_gene_2504	1689	1590	0	0
mat_gene_2505	1924	1825	0	0
mat_gene_2506	2933	2834	106.364	45.2252
mat_gene_2507	3850	3751	118.4	38.0357
mat_gene_2508	1102	1003	46.2	55.5045
mat_gene_2509	3048	2949	132.545	54.1598
mat_gene_2510	1462	1363	350.727	310.071
mat_gene_2511	3886	3787	340.806	108.442
mat_gene_2512	2094	1995	25.2308	15.2396
mat_gene_2513	1673	1574	0	0
mat_gene_2514	1376	1277	6.5	6.13352
mat_gene_2515	3374	3275	38.5758	14.1935
mat_gene_2516	1609	1510	53.1948	42.4502
mat_gene_2517	3297	3198	84.2569	31.7478
mat_gene_2518	3088	2989	93.453	37.6751
mat_gene_2519	753	654	31.875	58.7299
mat_gene_2520	1098	999	48.3333	58.3
mat_gene_2521	1404	1305	28	25.8544
mat_gene_2522	2030	1931	50.3871	31.443
mat_gene_2523	2509	2410	70	35
mat_gene_2524	1081	982	78.1034	95.8398
mat_gene_2525	2588	2489	0	0
mat_gene_2526	2077	1978	220.469	134.31
mat_gene_2527	1987	1888	267.308	170.607
mat_gene_2528	1409	1310	135.577	124.71
mat_gene_2529	1253	1154	78.4483	81.9152
mat_gene_2530	4494	4395	310.333	85.0857
mat_gene_2531	1603	1504	275.535	220.758
mat_gene_2532	1777	1678	0	0
mat_gene_2533	5965	5866	47.3133	9.71914
mat_gene_2534	4077	3978	0	0
mat_gene_2535	1049	950	39.3158	49.869
mat_gene_2536	1286	1187	59.3617	60.2619
mat_gene_2537	2000	1901	46.1017	29.2228
mat_gene_2538	494	395	30.4	92.7392
mat_gene_2539	2608	2509	52	24.9741
mat_gene_2540	2451	2352	22.4583	11.5061
mat_gene_2541	1863	1764	157.137	107.341
mat_gene_2542	1134	1035	20.3636	23.7084
mat_gene_2543	1900	1801	12.0909	8.0897
mat_gene_2544	2229	2130	58.5833	33.1422
mat_gene_2545	2588	2489	128.081	62.008
mat_gene_2546	840	741	56.1644	91.3334
mat_gene_2547	3641	3542	236.018	80.2942
mat_gene_2548	2287	2188	0	0
mat_gene_2549	3273	3174	179.159	68.0171
mat_gene_2550	892	793	22.1053	33.59
mat_gene_2551	2874	2775	0	0
mat_gene_2552	2822	2723	54.3529	24.0526
mat_gene_2553	2069	1970	19.8788	12.1594
mat_gene_2554	1850	1751	146.425	100.766
mat_gene_2555	659	560	41.1628	88.5735
mat_gene_2556	3350	3251	209.553	77.672
mat_gene_2557	719	620	0	0
mat_gene_2558	1276	1177	269.737	276.154
mat_gene_2559	2038	1939	139.942	86.9676
mat_gene_2560	1779	1680	50.3455	36.1109
mat_gene_2561	1072	973	88.3282	109.389
mat_gene_2562	1679	1580	19.5	14.8718
mat_gene_2563	1329	1230	69.4737	68.0616
mat_gene_2564	1236	1137	88.8462	94.1597
mat_gene_2565	2729	2630	42.12	19.2983
mat_gene_2566	2568	2469	112	54.6618
mat_gene_2567	1099	1000	65.9286	79.4439
mat_gene_2568	1594	1495	0	0
mat_gene_2569	1007	908	0	0
mat_gene_2570	2081	1982	47.3158	28.7667
mat_gene_2571	1382	1283	17.0526	16.0159
mat_gene_2572	2862	2763	0	0
mat_gene_2573	492	393	0	0
mat_gene_2574	3254	3155	40.5373	15.4826
mat_gene_2575	2281	2182	81.9091	45.2339
mat_gene_2576	3061	2962	593.284	241.36
mat_gene_2577	4890	4791	43.1111	10.843
mat_gene_2578	1357	1258	180.889	173.268
mat_gene_2579	1800	1701	118.458	83.9165
mat_gene_2580	2434	2335	43.0513	22.217
mat_gene_2581	1917	1818	109.534	72.601
mat_gene_2582	2053	1954	0	0
mat_gene_2583	3547	3448	0	0
mat_gene_2584	1059	960	0	0
mat_gene_2585	1497	1398	5.25	4.52521
mat_gene_2586	1962	1863	0	0
mat_gene_2587	1991	1892	197.055	125.503
mat_gene_2588	961	862	0	0
mat_gene_2589	1526	1427	96.5405	81.5216
mat_gene_2590	2079	1980	22.96	13.9731
mat_gene_2591	1997	1898	51.7164	32.8337
mat_gene_2592	3044	2945	424.779	173.806
mat_gene_2593	1951	1852	23.1111	15.0372
mat_gene_2594	1394	1295	39.5862	36.835
mat_gene_2595	1856	1757	37.7565	25.8945
mat_gene_2596	2281	2182	0	0
mat_gene_2597	1804	1705	96.184	67.9776
mat_gene_2598	4204	4105	0	0
mat_gene_2599	1656	1557	4.36364	3.37712
mat_gene_2600	2169	2070	200.643	116.799
mat_gene_2601	3772	3673	72.7273	23.8596
mat_gene_2602	4944	4845	346.288	86.1253
mat_gene_2603	2646	2547	222.204	105.126
mat_gene_2604	873	774	8	12.4548
mat_gene_2605	1525	1426	122.241	103.296
mat_gene_2606	691	592	88.4615	180.061
mat_gene_2607	3848	3749	28.5	9.16044
mat_gene_2608	1153	1054	55.5172	63.4708
mat_gene_2609	2502	2403	21.1538	10.6077
mat_gene_2610	1994	1895	37.4146	23.7914
mat_gene_2611	2870	2771	195.036	84.8134
mat_gene_2612	1253	1154	42	43.8561
mat_gene_2613	1148	1049	218	250.419
mat_gene_2614	2662	2563	0	0
mat_gene_2615	432	333	34.2326	123.875
mat_gene_2616	4849	4750	583.176	147.942
mat_gene_2617	751	652	36.8182	68.0459
mat_gene_2618	2066	1967	90	55.1347
mat_gene_2619	3821	3722	255.799	82.815
mat_gene_2620	2472	2373	103.291	52.4507
mat_gene_2621	4147	4048	297.633	88.5988
mat_gene_2622	2712	2613	406	187.229
mat_gene_2623	678	579	49.8795	103.808
mat_gene_2624	2257	2158	0	0
mat_gene_2625	2006	1907	0	0
mat_gene_2626	570	471	1	2.55839
mat_gene_2627	837	738	0	0
mat_gene_2628	2962	2863	152.038	63.9909
mat_gene_2629	2178	2079	48.75	28.2558
mat_gene_2630	1656	1557	0	0
mat_gene_2631	3102	3003	14.3077	5.74118
mat_gene_2632	3164	3065	0	0
mat_gene_2633	891	792	9.27273	14.1081
mat_gene_2634	944	845	19.3043	27.5287
mat_gene_2635	2949	2850	88	37.207
mat_gene_2636	1994	1895	0	0
mat_gene_2637	2784	2685	638.28	286.453
mat_gene_2638	3247	3148	284.779	109.008
mat_gene_2639	1205	1106	50.2857	54.7869
mat_gene_2640	3008	2909	165.493	68.5525
mat_gene_2641	1216	1117	121	130.533
mat_gene_2642	1405	1306	127.48	117.621
mat_gene_2644	1939	1840	0	0
mat_gene_2645	1351	1252	0	0
mat_gene_2646	2442	2343	92.2857	47.4623
mat_gene_2647	1283	1184	26.1765	26.6407
mat_gene_2648	2884	2785	70.1351	30.3457
mat_gene_2649	2525	2426	235.47	116.959
mat_gene_2650	1330	1231	31.4286	30.7648
mat_gene_2651	1411	1312	124.73	114.557
mat_gene_2652	1921	1822	58	38.3589
mat_gene_2653	1286	1187	192	194.912
mat_gene_2654	4463	4364	114.031	31.4866
mat_gene_2655	1264	1165	39.1791	40.5243
mat_gene_2656	620	521	15.05	34.8085
mat_gene_2657	2393	2294	0	0
mat_gene_2658	2102	2003	42	25.2671
mat_gene_2659	5367	5268	716.153	163.813
mat_gene_2660	974	875	131.089	180.528
mat_gene_2661	4136	4037	27.7311	8.27742
mat_gene_2662	1629	1530	7.38462	5.81599
mat_gene_2663	2271	2172	69.0556	38.3112
mat_gene_2664	1770	1671	0	0
mat_gene_2665	993	894	23.52	31.702
mat_gene_2666	2912	2813	436.674	187.057
mat_gene_2667	1276	1177	67.4962	69.1019
mat_gene_2668	1891	1792	35	23.5352
mat_gene_2669	960	861	18	25.1916
mat_gene_2670	4884	4785	75.5765	19.0323
mat_gene_2671	1971	1872	38.1111	24.532
mat_gene_2672	510	411	45.0244	132.006
mat_gene_2673	837	738	5.33333	8.70822
mat_gene_2674	1444	1345	14	12.5428
mat_gene_2675	1767	1668	0	0
mat_gene_2676	1041	942	28.459	36.4046
mat_gene_2677	744	645	2.8	5.23101
mat_gene_2678	1879	1780	68.9655	46.6873
mat_gene_2679	635	536	10.2941	23.1426
mat_gene_2680	1565	1466	96.488	79.3097
mat_gene_2681	2687	2588	28.1562	13.1098
mat_gene_2682	979	880	2.57143	3.5211
mat_gene_2683	1082	983	228.419	280.005
mat_gene_2684	749	650	48.9412	90.7294
mat_gene_2685	3481	3382	402.818	143.523
mat_gene_2686	1294	1195	11.1765	11.27
mat_gene_2687	1269	1170	101.268	104.297
mat_gene_2688	1104	1005	28.1707	33.7768
mat_gene_2689	2228	2129	121.52	68.7795
mat_gene_2690	1815	1716	32	22.4709
mat_gene_2691	1605	1506	20.8	16.6428
mat_gene_2692	2108	2009	21	12.5958
mat_gene_2693	848	749	1.77778	2.86011
mat_gene_2694	817	718	38.7581	65.0466
mat_gene_2695	3822	3723	0	0
mat_gene_2696	1341	1242	16.9231	16.4189
mat_gene_2697	3975	3876	0	0
mat_gene_2698	2257	2158	0	0
mat_gene_2699	2060	1961	0	0
mat_gene_2700	1863	1764	7.71429	5.26968
mat_gene_2701	1286	1187	0	0
mat_gene_2702	5409	5310	341.182	77.4245
mat_gene_2703	5892	5793	47.7237	9.92699
mat_gene_2704	1289	1190	15.2	15.3916
mat_gene_2705	1568	1469	46.2769	37.9603
mat_gene_2706	710	611	0	0
mat_gene_2707	2877	2778	342.635	148.623
mat_gene_2708	839	740	0	0
mat_gene_2709	2544	2445	9.21053	4.53934
mat_gene_2710	370	271	0	0
mat_gene_2711	1837	1738	354.602	245.855
mat_gene_2712	2719	2620	18	8.27863
mat_gene_2713	2649	2550	64	30.2431
mat_gene_2714	2179	2080	250.5	145.121
mat_gene_2715	3297	3198	111.953	42.1836
mat_gene_2716	3219	3120	40	15.4487
mat_gene_2717	2140	2041	518.079	305.872
mat_gene_2718	1964	1865	218.125	140.933
mat_gene_2719	2972	2873	653	273.883
mat_gene_2720	1292	1193	1.2	1.21207
mat_gene_2721	949	850	14	19.8471
mat_gene_2722	3337	3238	0	0
mat_gene_2723	1363	1264	24	22.8797
mat_gene_2724	2968	2869	274.634	115.348
mat_gene_2725	2081	1982	41.0141	24.9354
mat_gene_2726	1320	1221	102.952	101.603
mat_gene_2727	2839	2740	103.856	45.674
mat_gene_2728	681	582	30.9211	64.0204
mat_gene_2729	6097	5998	869.247	174.632
mat_gene_2730	538	439	0	0
mat_gene_2731	1811	1712	126.5	89.0377
mat_gene_2732	1238	1139	0	0
mat_gene_2733	1368	1269	6.75	6.40957
mat_gene_2734	614	515	10.9091	25.5252
mat_gene_2735	975	876	4	5.50228
mat_gene_2736	2013	1914	204.871	128.981
mat_gene_2737	1207	1108	6	6.52527
mat_gene_2738	1819	1720	0	0
mat_gene_2739	954	855	33.6226	47.3863
mat_gene_2740	1746	1647	58.24	42.6103
mat_gene_2741	1537	1438	198.857	166.636
mat_gene_2742	1250	1151	101.571	106.337
mat_gene_2743	1726	1627	1.27778	0.946357
mat_gene_2744	3801	3702	243.833	79.3677
mat_gene_2745	1959	1860	0	0
mat_gene_2746	1350	1251	29.3333	28.2547
mat_gene_2747	2307	2208	83.2059	45.409
mat_gene_2748	400	301	20.8	83.2691
mat_gene_2749	1332	1233	122.801	120.012
mat_gene_2750	543	444	14	37.9955
mat_gene_2751	752	653	24.6122	45.4177
mat_gene_2752	947	848	31.4146	44.6399
mat_gene_2753	2140	2041	128.826	76.0583
mat_gene_2754	2771	2672	52.9483	23.8782
mat_gene_2755	2772	2673	67.4318	30.3986
mat_gene_2756	1753	1654	58.4225	42.563
mat_gene_2757	1501	1402	39.1304	33.6321
mat_gene_2758	734	635	110	208.74
mat_gene_2759	852	753	2.66667	4.26737
mat_gene_2760	2945	2846	111.091	47.036
mat_gene_2761	1181	1082	182.629	203.39
mat_gene_2762	1081	982	94.6905	116.193
mat_gene_2763	2048	1949	53.4878	33.0697
mat_gene_2764	2303	2204	13.5909	7.4306
mat_gene_2765	1629	1530	60.5625	47.6979
mat_gene_2766	624	525	35.027	80.3954
mat_gene_2767	1515	1416	64.7143	55.0711
mat_gene_2768	2179	2080	100.255	58.0806
mat_gene_2769	4597	4498	193.664	51.8821
mat_gene_2770	747	648	37.2771	69.3193
mat_gene_2771	5803	5704	134.316	28.3749
mat_gene_2772	2307	2208	0	0
mat_gene_2773	2518	2419	12.987	6.46935
mat_gene_2774	934	835	65.8333	95.005
mat_gene_2775	1923	1824	22.1667	14.6441
mat_gene_2776	2017	1918	17.1429	10.7701
mat_gene_2777	2291	2192	10	5.49726
mat_gene_2778	946	847	8.4	11.9504
mat_gene_2779	1840	1741	32.7027	22.6346
mat_gene_2780	1193	1094	35	38.5512
mat_gene_2781	3732	3633	0	0
mat_gene_2782	2222	2123	15.3043	8.68664
mat_gene_2783	1336	1237	107.157	104.385
mat_gene_2784	1032	933	5	6.45766
mat_gene_2785	410	311	30.3043	117.417
mat_gene_2786	2509	2410	148.747	74.3736
mat_gene_2787	1068	969	112.481	139.876
mat_gene_2788	683	584	16	33.0137
mat_gene_2789	4181	4082	79.8193	23.5625
mat_gene_2790	1088	989	2.85714	3.48115
mat_gene_2791	1230	1131	3	3.19629
mat_gene_2792	578	479	29.4667	74.128
mat_gene_2793	730	631	45.1154	86.1554
mat_gene_2794	2619	2520	0	0
mat_gene_2795	494	395	9.06667	27.6591
mat_gene_2796	1281	1182	88.3299	90.0487
mat_gene_2797	2648	2549	0	0
mat_gene_2798	3281	3182	343.059	129.914
mat_gene_2799	1736	1637	169.565	124.817
mat_gene_2800	2420	2321	12.9231	6.70931
mat_gene_2801	2498	2399	187.803	94.3318
mat_gene_2802	1494	1395	22	19.0036
mat_gene_2803	1167	1068	16.1538	18.226
mat_gene_2804	1618	1519	27.2432	21.6117
mat_gene_2805	1781	1682	76.6667	54.9247
mat_gene_2806	1667	1568	227.352	174.719
mat_gene_2807	2889	2790	248.315	107.247
mat_gene_2808	2203	2104	242	138.598
mat_gene_2809	2587	2488	258.295	125.098
mat_gene_2810	1381	1282	77.8812	73.2035
mat_gene_2811	1036	937	31.8889	41.0097
mat_gene_2812	3838	3739	0	0
mat_gene_2813	1787	1688	262.221	187.189
mat_gene_2814	3349	3250	236.928	87.8456
mat_gene_2815	3232	3133	304.859	117.254
mat_gene_2816	1083	984	24.5714	30.09
mat_gene_2817	2692	2593	0	0
mat_gene_2818	1213	1114	0	0
mat_gene_2819	3879	3780	258.585	82.4326
mat_gene_2820	857	758	73.92	117.511
mat_gene_2821	1189	1090	1.57143	1.73722
mat_gene_2822	3134	3035	146.974	58.3537
mat_gene_2823	1525	1426	0	0
mat_gene_2824	3974	3875	54.8202	17.0473
mat_gene_2825	3958	3859	0	0
mat_gene_2826	2716	2617	155.238	71.4797
mat_gene_2827	2461	2362	102.188	52.1323
mat_gene_2828	3002	2903	0	0
mat_gene_2829	2493	2394	229.526	115.53
mat_gene_2830	1303	1204	117	117.097
mat_gene_2831	3865	3766	0	0
mat_gene_2832	2111	2012	127.231	76.1996
mat_gene_2833	2106	2007	100.154	60.1322
mat_gene_2834	2585	2486	80.4898	39.0146
mat_gene_2835	765	666	44.9286	81.2897
mat_gene_2836	1846	1747	48.1343	33.2008
mat_gene_2837	676	577	11	22.9723
mat_gene_2838	2105	2006	43.0769	25.8762
mat_gene_2839	2697	2598	44.5833	20.6786
mat_gene_2840	1995	1896	52.6935	33.4893
mat_gene_2841	1701	1602	0	0
mat_gene_2842	4020	3921	147.622	45.3672
mat_gene_2843	1274	1175	164.424	168.622
mat_gene_2844	4550	4451	37.0169	10.0214
mat_gene_2845	4824	4725	444.346	113.32
mat_gene_2846	1808	1709	109.703	77.3503
mat_gene_2847	4965	4866	124.253	30.7697
mat_gene_2848	2081	1982	75.5851	45.9536
mat_gene_2849	2529	2430	20	9.91769
mat_gene_2850	1779	1680	96.6942	69.3551
mat_gene_2851	1399	1300	0	0
mat_gene_2852	4216	4117	0	0
mat_gene_2853	1239	1140	66.9524	70.7698
mat_gene_2854	2171	2072	0	0
mat_gene_2855	3602	3503	106.364	36.5881
mat_gene_2856	1194	1095	57.973	63.7967
mat_gene_2857	1643	1544	65.5	51.1188
mat_gene_2858	2595	2496	0	0
mat_gene_2859	4748	4649	0	0
mat_gene_2860	3332	3233	428.178	159.59
mat_gene_2861	1912	1813	470.215	312.526
mat_gene_2862	948	849	0	0
mat_gene_2863	1504	1405	80.5645	69.0963
mat_gene_2864	1851	1752	88.2	60.6627
mat_gene_2865	354	255	11.9	56.2333
mat_gene_2866	1689	1590	231.278	175.277
mat_gene_2867	5012	4913	22.4138	5.49738
mat_gene_2868	699	600	134.254	269.627
mat_gene_2869	1761	1662	0	0
mat_gene_2870	1457	1358	30.6383	27.1864
mat_gene_2871	1957	1858	0	0
mat_gene_2872	3667	3568	653.503	220.704
mat_gene_2873	1195	1096	0	0
mat_gene_2874	1760	1661	118.25	85.7864
mat_gene_2875	1423	1324	8	7.28097
mat_gene_2876	2228	2129	28.7692	16.2832
mat_gene_2877	1180	1081	9.16667	10.2182
mat_gene_2878	1579	1480	134.062	109.152
mat_gene_2879	2353	2254	136.392	72.9159
mat_gene_2880	883	784	35.1	53.9483
mat_gene_2881	4458	4359	15.1958	4.20072
mat_gene_2882	736	637	86.4286	163.495
mat_gene_2883	3391	3292	378.279	138.465
mat_gene_2884	3614	3515	72	24.6828
mat_gene_2885	1804	1705	188.182	132.997
mat_gene_2886	1808	1709	27	19.0374
mat_gene_2887	3300	3201	53.0357	19.965
mat_gene_2888	1226	1127	22.6571	24.2252
mat_gene_2889	379	280	7	30.125
mat_gene_2890	1597	1498	0	0
mat_gene_2891	1880	1781	0	0
mat_gene_2892	3139	3040	129.771	51.4387
mat_gene_2893	3664	3565	0	0
mat_gene_2894	3462	3363	514.077	184.199
mat_gene_2895	1821	1722	88.9778	62.2638
mat_gene_2896	640	541	1.2	2.67283
mat_gene_2897	1903	1804	139.967	93.4921
mat_gene_2898	1371	1272	55.4237	52.5044
mat_gene_2899	2864	2765	360.885	157.276
mat_gene_2900	1579	1480	46.129	37.5578
mat_gene_2901	2089	1990	20	12.1106
mat_gene_2902	1005	906	50	66.5011
mat_gene_2903	2322	2223	19.2903	10.4565
mat_gene_2904	2546	2447	330	162.505
mat_gene_2905	1767	1668	1110.31	802.114
mat_gene_2906	408	309	29.0476	113.276
mat_gene_2907	2465	2366	185.931	94.6946
mat_gene_2908	1899	1800	262.893	175.992
mat_gene_2909	3171	3072	25.5294	10.014
mat_gene_2910	860	761	24.7059	39.1203
mat_gene_2911	2462	2363	0	0
mat_gene_2912	1842	1743	28.8358	19.9353
mat_gene_2913	766	667	39.52	71.3967
mat_gene_2914	5053	4954	248.945	60.5527
mat_gene_2915	3653	3554	0	0
mat_gene_2916	2687	2588	10.6364	4.9524
mat_gene_2917	3222	3123	87.1062	33.6097
mat_gene_2918	1502	1403	40.2128	34.5377
mat_gene_2919	3939	3840	27.3	8.5668
mat_gene_2920	2457	2358	374.099	191.174
mat_gene_2921	2312	2213	28.9143	15.7441
mat_gene_2922	1790	1691	151.478	107.943
mat_gene_2923	2186	2087	22.36	12.9103
mat_gene_2924	3896	3797	311	98.6976
mat_gene_2925	3512	3413	22.75	8.03216
mat_gene_2926	1207	1108	27.4286	29.8298
mat_gene_2927	925	826	19.2115	28.0265
mat_gene_2928	989	890	39	52.8034
mat_gene_2929	815	716	84.0758	141.496
mat_gene_2930	2648	2549	10.4	4.91644
mat_gene_2931	745	646	54.3303	101.344
mat_gene_2932	1157	1058	66.8088	76.0913
mat_gene_2933	1005	906	31.5	41.8957
mat_gene_2934	1337	1238	62.4	60.7367
mat_gene_2935	1010	911	10.5263	13.9234
mat_gene_2936	1187	1088	31.1707	34.5227
mat_gene_2937	2046	1947	143	88.5028
mat_gene_2938	2346	2247	0	0
mat_gene_2939	1403	1304	255.215	235.839
mat_gene_2940	1392	1293	63.2596	58.9542
mat_gene_2941	3297	3198	0	0
mat_gene_2942	1430	1331	90	81.4801
mat_gene_2943	2361	2262	16.8667	8.98512
mat_gene_2944	1271	1172	37.0526	38.0959
mat_gene_2945	1925	1826	0	0
mat_gene_2946	2789	2690	0	0
mat_gene_2947	1831	1732	66.1573	46.0275
mat_gene_2948	638	539	29.8065	66.6359
mat_gene_2949	2184	2085	246.285	142.337
mat_gene_2950	3565	3466	18.4211	6.40432
mat_gene_2951	2724	2625	9.64286	4.42653
mat_gene_2952	3695	3596	112.671	37.7554
mat_gene_2953	2220	2121	98.5189	55.9713
mat_gene_2954	619	520	32.5926	75.5271
mat_gene_2955	3741	3642	91.1026	30.1424
mat_gene_2956	1655	1556	20.625	15.9724
mat_gene_2957	5274	5175	0	0
mat_gene_2958	1668	1569	8.88889	6.82671
mat_gene_2959	1068	969	35.8438	44.5735
mat_gene_2960	1350	1251	8.66667	8.34799
mat_gene_2961	1333	1234	41.2955	40.325
mat_gene_2962	2526	2427	93.3565	46.3513
mat_gene_2963	2056	1957	48	29.5554
mat_gene_2964	598	499	12.5455	30.2951
mat_gene_2965	2299	2200	68	37.2455
mat_gene_2966	1776	1677	75.4839	54.2386
mat_gene_2967	1591	1492	7.5	6.05731
mat_gene_2968	2898	2799	244.575	105.292
mat_gene_2969	1180	1081	196.683	219.244
mat_gene_2970	2193	2094	9.1875	5.28698
mat_gene_2971	3041	2942	332.098	136.022
mat_gene_2972	1267	1168	130.122	134.244
mat_gene_2973	1853	1754	83.9814	57.6953
mat_gene_2974	783	684	0	0
mat_gene_2975	1387	1288	12.8857	12.0553
mat_gene_2976	1567	1468	6	4.92507
mat_gene_2977	1000	901	1.13208	1.51404
mat_gene_2978	1474	1375	5.25	4.60091
mat_gene_2979	2425	2326	95.2741	49.3574
mat_gene_2980	960	861	18.3077	25.6223
mat_gene_2981	2337	2238	20.4444	11.0078
mat_gene_2982	4433	4334	66	18.3503
mat_gene_2983	900	801	0	0
mat_gene_2984	1461	1362	9.66667	8.55237
mat_gene_2985	2298	2199	76	41.6462
mat_gene_2986	1710	1611	58.2857	43.5967
mat_gene_2987	1331	1232	0	0
mat_gene_2988	2863	2764	96.063	41.8798
mat_gene_2989	2279	2180	232.677	128.613
mat_gene_2990	998	899	44.625	59.8144
mat_gene_2991	2100	2001	112.074	67.4906
mat_gene_2992	1912	1813	90.0194	59.8309
mat_gene_2993	1633	1534	9.6	7.54107
mat_gene_2994	1951	1852	127.759	83.1259
mat_gene_2995	1952	1853	282.958	184.007
mat_gene_2996	1126	1027	3.66667	4.30217
mat_gene_2997	2218	2119	28.16	16.0136
mat_gene_2998	3270	3171	14	5.32009
mat_gene_2999	2449	2350	61.0149	31.2864
mat_gene_3000	2282	2183	79.3	43.773
mat_gene_3001	3922	3823	216.986	68.3935
mat_gene_3002	748	649	0	0
mat_gene_3003	1927	1828	61.6	40.6061
mat_gene_3004	1225	1126	11.4783	12.2836
mat_gene_3005	1424	1325	8.4	7.63924
mat_gene_3006	3814	3715	139.097	45.1175
mat_gene_3007	2925	2826	0	0
mat_gene_3008	903	804	25.5	38.2183
mat_gene_3009	2248	2149	602.681	337.939
mat_gene_3010	2395	2296	35.5	18.6313
mat_gene_3011	1489	1390	68.9659	59.787
mat_gene_3012	798	699	1.4	2.41345
mat_gene_3013	1781	1682	17.5	12.5372
mat_gene_3014	1527	1428	76.3701	64.4439
mat_gene_3015	2427	2328	30.5455	15.8107
mat_gene_3016	3213	3114	45	17.4133
mat_gene_3017	2022	1923	137.982	86.4633
mat_gene_3018	2659	2560	98.208	46.2268
mat_gene_3019	2981	2882	26.717	11.1707
mat_gene_3020	980	881	5.625	7.69367
mat_gene_3021	428	329	54.1538	198.345
mat_gene_3022	3436	3337	652	235.439
mat_gene_3023	1553	1454	0	0
mat_gene_3024	738	639	5.24444	9.88976
mat_gene_3025	3268	3169	971.579	369.439
mat_gene_3026	4472	4373	72.3175	19.9274
mat_gene_3027	1790	1691	176.88	126.044
mat_gene_3028	2193	2094	232.576	133.837
mat_gene_3029	2029	1930	26.8966	16.7929
mat_gene_3030	2315	2216	27.6	15.0081
