target_id	length	eff_length	est_counts	tpm
mat_gene_2845	2524	2425	59.4203	25.2503
mat_gene_2847	959	860	0	0
mat_gene_2848	1186	1087	169.038	160.25
mat_gene_2849	1028	929	33.641	37.3161
mat_gene_2850	3318	3219	14.1429	4.52751
mat_gene_2851	1739	1640	162.255	101.952
mat_gene_2852	3731	3632	344.072	97.6217
mat_gene_2853	2590	2491	5	2.06842
mat_gene_2854	2118	2019	13.125	6.69894
mat_gene_2855	865	766	31.1667	41.928
mat_gene_2856	3650	3551	127.5	37.0001
mat_gene_2857	2107	2008	104.704	53.7333
mat_gene_2858	2197	2098	347.063	170.469
mat_gene_2859	1961	1862	63.8182	35.319
mat_gene_2860	2349	2250	165.077	75.6046
mat_gene_2861	2939	2840	0	0
mat_gene_2862	1416	1317	172.674	135.109
mat_gene_2863	4376	4277	29.129	7.01827
mat_gene_2864	1865	1766	0	0
mat_gene_2865	2920	2821	73.1586	26.7242
mat_gene_2866	2269	2170	445.139	211.388
mat_gene_2867	4109	4010	390.835	100.437
mat_gene_2868	882	783	12.2353	16.1026
mat_gene_2869	1580	1481	32.2683	22.4525
mat_gene_2870	1326	1227	28.6765	24.0838
mat_gene_2871	2146	2047	0	0
mat_gene_2872	1630	1531	77.757	52.3368
mat_gene_2873	2806	2707	0	0
mat_gene_2874	1927	1828	26.5116	14.9453
mat_gene_2875	933	834	0	0
mat_gene_2876	2180	2081	46.4	22.9768
mat_gene_2877	4230	4131	134.88	33.6461
mat_gene_2878	1676	1577	0	0
mat_gene_2879	2028	1929	78.2542	41.8041
mat_gene_2880	4378	4279	131.466	31.6602
mat_gene_2881	1707	1608	41.5556	26.6309
mat_gene_2882	1540	1441	28.75	20.5597
mat_gene_2883	2264	2165	7.33333	3.49049
mat_gene_2884	1591	1492	53.4444	36.9128
mat_gene_2885	1598	1499	85	58.4333
mat_gene_2886	2028	1929	186.116	99.4247
mat_gene_2887	2895	2796	831.575	306.484
mat_gene_2888	3687	3588	258.652	74.2859
mat_gene_2889	2280	2181	105.337	49.7701
mat_gene_2890	1921	1822	220.48	124.699
mat_gene_2891	2956	2857	625.232	225.514
mat_gene_2892	2202	2103	55.7143	27.3005
mat_gene_2893	1841	1742	144.159	85.2778
mat_gene_2894	2867	2768	324.811	120.923
mat_gene_2895	1892	1793	13.6316	7.83446
mat_gene_2896	3883	3784	109.316	29.7697
mat_gene_2897	1752	1653	78.4483	48.905
mat_gene_2898	1521	1422	181.8	131.746
mat_gene_2899	1276	1177	29.7838	26.0763
mat_gene_2900	2987	2888	165.642	59.1039
mat_gene_2901	1188	1089	28.6364	27.0977
mat_gene_2902	953	854	3.375	4.07248
mat_gene_2903	561	462	11	24.5354
mat_gene_2904	866	767	90.3659	121.409
mat_gene_2905	378	279	3.5	12.9273
mat_gene_2906	2384	2285	0	0
mat_gene_2907	1605	1506	21.5172	14.7233
mat_gene_2908	3567	3468	249	73.9883
mat_gene_2909	1839	1740	5.22857	3.09654
mat_gene_2910	1971	1872	36.2143	19.935
mat_gene_2911	1189	1090	3.66667	3.46647
mat_gene_2912	1445	1346	259.601	198.749
mat_gene_2913	5078	4979	133.432	27.6159
mat_gene_2914	1562	1463	0	0
mat_gene_2915	1397	1298	33.6786	26.7376
mat_gene_2916	1872	1773	238.729	138.752
mat_gene_2917	2628	2529	0	0
mat_gene_2918	3381	3282	122.32	38.4061
mat_gene_2919	2393	2294	210.607	94.6066
mat_gene_2920	1526	1427	78.4516	56.6527
mat_gene_2921	1921	1822	568.597	321.587
mat_gene_2922	1862	1763	45.2222	26.4328
mat_gene_2923	1031	932	15.8824	17.5607
mat_gene_2924	1428	1329	83.7368	64.9284
mat_gene_2925	1797	1698	67.1224	40.7355
mat_gene_2926	1207	1108	9	8.37039
mat_gene_2927	1323	1224	37.125	31.2556
mat_gene_2928	1102	1003	44.4231	45.6405
mat_gene_2929	3589	3490	0	0
mat_gene_2930	1881	1782	14.4	8.32718
mat_gene_2931	2633	2534	62.1458	25.2725
mat_gene_2932	827	728	8.57143	12.1329
mat_gene_2933	1686	1587	221.095	143.564
mat_gene_2934	2992	2893	38.35	13.6603
mat_gene_2935	3231	3132	0	0
mat_gene_2936	1954	1855	234.631	130.342
mat_gene_2937	2007	1908	141.298	76.3134
mat_gene_2938	736	637	0	0
mat_gene_2939	2776	2677	137.339	52.8675
mat_gene_2940	687	588	63.5294	111.337
mat_gene_2941	1836	1737	0	0
mat_gene_2942	3548	3449	22.6471	6.76646
mat_gene_2943	574	475	2	4.3389
mat_gene_2944	2919	2820	758	276.989
mat_gene_2945	3372	3273	631.978	198.975
mat_gene_2946	4079	3980	1051.71	272.306
mat_gene_2947	1603	1504	64	43.8506
mat_gene_2948	1115	1016	0	0
mat_gene_2949	2882	2783	296.542	109.804
mat_gene_2950	1923	1824	104.929	59.2808
mat_gene_2951	1255	1156	95.9459	85.5287
mat_gene_2952	4524	4425	121.133	28.2094
mat_gene_2953	2311	2212	77.7241	36.2088
mat_gene_2954	1220	1121	5.14286	4.72761
mat_gene_2955	3507	3408	68.5714	20.7342
mat_gene_2956	877	778	6.07143	8.04182
mat_gene_2957	1789	1690	9.33333	5.69106
mat_gene_2958	1890	1791	264.373	152.113
mat_gene_2959	2588	2489	68.3855	28.3128
mat_gene_2960	2489	2390	0	0
mat_gene_2961	1143	1044	47.775	47.1567
mat_gene_2962	1513	1414	94.1529	68.6163
mat_gene_2963	2208	2109	131.542	64.2732
mat_gene_2964	2999	2900	29.5	10.4826
mat_gene_2965	2044	1945	27.2553	14.4403
mat_gene_2966	1574	1475	291.234	203.466
mat_gene_2967	4451	4352	53.4	12.6443
mat_gene_2968	3028	2929	48.125	16.9315
mat_gene_2969	1750	1651	0	0
mat_gene_2970	1664	1565	0	0
mat_gene_2971	3599	3500	0	0
mat_gene_2972	2623	2524	363.648	148.469
mat_gene_2973	1580	1481	19.4878	13.5597
mat_gene_2974	1291	1192	30.0769	26.0016
mat_gene_2975	850	751	9.375	12.864
mat_gene_2976	2567	2468	206.079	86.0461
mat_gene_2977	3152	3053	369.569	124.742
mat_gene_2978	3283	3184	15.4074	4.98654
mat_gene_2979	2449	2350	165.609	72.6203
mat_gene_2980	960	861	116.226	139.106
mat_gene_2981	2313	2214	317.154	147.617
mat_gene_2982	4034	3935	280.714	73.5128
mat_gene_2983	2807	2708	86.8475	33.0485
mat_gene_2984	1683	1584	227.733	148.154
mat_gene_2985	1312	1213	0	0
mat_gene_2986	1309	1210	207.096	176.372
mat_gene_2987	3351	3252	111.006	35.1754
mat_gene_2988	2666	2567	0	0
mat_gene_2989	2065	1966	323.113	169.361
mat_gene_2990	1849	1750	8.30769	4.89199
mat_gene_2991	3353	3254	452.024	143.149
mat_gene_2992	1795	1696	67.0556	40.7429
mat_gene_2993	4082	3983	168.927	43.7051
mat_gene_2994	1017	918	0	0
mat_gene_2995	3100	3001	151.2	51.9193
mat_gene_2996	1130	1031	15	14.9926
mat_gene_2997	1038	939	66	72.4305
mat_gene_2998	1497	1398	0	0
mat_gene_2999	2497	2398	0	0
mat_gene_3000	2022	1923	8.23529	4.41309
mat_gene_3001	1704	1605	41.8254	26.8539
mat_gene_3002	1419	1320	33.6538	26.2726
mat_gene_3003	2023	1924	116.777	62.5455
mat_gene_3004	1977	1878	16.7143	9.17139
mat_gene_3005	1248	1149	112.164	100.595
mat_gene_3006	1746	1647	59.5476	37.2575
mat_gene_3007	1887	1788	0	0
mat_gene_3008	2622	2523	26	10.6194
mat_gene_3009	1341	1242	87.6036	72.6848
mat_gene_3010	1843	1744	0	0
mat_gene_3011	2193	2094	76.9365	37.8616
mat_gene_3012	2149	2050	60.7297	30.5275
mat_gene_3013	2471	2372	30.0323	13.0472
mat_gene_3014	1342	1243	103.291	85.6318
mat_gene_3015	3318	3219	308.93	98.8969
mat_gene_3016	2007	1908	16.5517	8.93939
mat_gene_3017	1268	1169	9.21053	8.1192
mat_gene_3018	1787	1688	0	0
mat_gene_3019	1323	1224	17.55	14.7754
mat_gene_3020	3375	3276	105.944	33.3254
mat_gene_3021	3009	2910	109.388	38.7364
mat_gene_3022	863	764	92.1484	124.29
mat_gene_3023	1187	1088	152.72	144.647
mat_gene_3024	2563	2464	221.274	92.5408
mat_gene_3025	1583	1484	61.5	42.7055
mat_gene_3026	2815	2716	128.306	48.681
mat_gene_3027	1921	1822	0	0
mat_gene_3028	802	703	0	0
mat_gene_3029	3070	2971	13.0714	4.53381
mat_gene_3030	2666	2567	148.244	59.5104
mat_gene_3031	672	573	4	7.19364
mat_gene_3032	1691	1592	111.712	72.3103
mat_gene_3033	2182	2083	0	0
mat_gene_3034	1374	1275	99.7305	80.6048
mat_gene_3035	2228	2129	89.4309	43.2867
mat_gene_3036	3574	3475	396.76	117.656
mat_gene_3037	984	885	4.5	5.23977
mat_gene_3038	1698	1599	0	0
mat_gene_3039	1944	1845	175.489	98.0157
mat_gene_3040	1523	1424	7	5.0656
mat_gene_3041	1472	1373	39.0465	29.3059
mat_gene_3042	2416	2317	268.984	119.631
mat_gene_3043	2268	2169	133.434	63.3943
mat_gene_3044	1523	1424	44.9091	32.4988
mat_gene_3045	2319	2220	8.05	3.73668
mat_gene_3046	793	694	126.767	188.231
mat_gene_3047	1550	1451	29.1667	20.7139
mat_gene_3048	3117	3018	374.574	127.897
mat_gene_3049	1530	1431	63.6071	45.8046
mat_gene_3050	4115	4016	45.0196	11.5518
mat_gene_3051	1304	1205	74.5211	63.7288
mat_gene_3052	1906	1807	24.8462	14.1692
mat_gene_3053	707	608	60.48	102.506
mat_gene_3054	3922	3823	176.944	47.6953
mat_gene_3055	2565	2466	147.13	61.4826
mat_gene_3056	2204	2105	424.72	207.919
mat_gene_3057	1174	1075	0	0
mat_gene_3058	1834	1735	132.626	78.772
mat_gene_3059	1077	978	108.165	113.97
mat_gene_3060	1776	1677	532.648	327.304
mat_gene_3061	765	666	23.3333	36.1032
mat_gene_3062	1791	1692	340	207.072
mat_gene_3063	2030	1931	18.4615	9.8521
mat_gene_3064	952	853	9	10.8727
mat_gene_3065	3592	3493	63.1026	18.6162
mat_gene_3066	1689	1590	0	0
mat_gene_3067	2492	2393	15.5294	6.68737
mat_gene_3068	756	657	0	0
mat_gene_3069	854	755	58.9474	80.4564
mat_gene_3070	1259	1160	2	1.7767
mat_gene_3071	3048	2949	54.1791	18.9322
mat_gene_3072	1376	1277	0	0
mat_gene_3073	894	795	203.182	263.367
mat_gene_3074	1211	1112	36	33.3611
mat_gene_3075	3010	2911	77.6471	27.4869
mat_gene_3076	1326	1227	34.4156	28.9037
mat_gene_3077	3192	3093	56.7765	18.9161
mat_gene_3078	2749	2650	0	0
mat_gene_3079	2430	2331	61.2887	27.0945
mat_gene_3080	1963	1864	82.9919	45.881
mat_gene_3081	2101	2002	129.5	66.6575
mat_gene_3082	1064	965	39.2653	41.93
mat_gene_3083	1098	999	9.88235	10.1938
mat_gene_3084	1581	1482	200.909	139.699
mat_gene_3085	1181	1082	4	3.80957
mat_gene_3086	2494	2395	0	0
mat_gene_3087	1966	1867	432.439	238.684
mat_gene_3088	1723	1624	517.11	328.125
mat_gene_3089	2607	2508	0	0
mat_gene_3090	1554	1455	0	0
mat_gene_3091	1786	1687	123.231	75.2744
mat_gene_3092	2106	2007	0	0
mat_gene_3093	2188	2089	328.85	162.219
mat_gene_3094	3384	3285	0	0
mat_gene_3095	2654	2555	67.7368	27.3198
mat_gene_3096	1418	1319	22.4	17.5003
mat_gene_3097	1600	1501	73.5135	50.4696
mat_gene_3098	2178	2079	254.272	126.034
mat_gene_3099	2029	1930	38.0455	20.3137
mat_gene_3100	2900	2801	77.1277	28.3753
mat_gene_3101	2407	2308	266.058	118.791
mat_gene_3102	1593	1494	44.1471	30.4505
mat_gene_3103	1858	1759	143.954	84.3337
mat_gene_3104	2102	2003	1.44444	0.743127
mat_gene_3105	2092	1993	141.052	72.9312
mat_gene_3106	1853	1754	238.66	140.214
mat_gene_3107	1167	1068	35	33.7707
mat_gene_3108	1289	1190	109.18	94.5451
mat_gene_3109	876	777	0	0
mat_gene_3110	3981	3882	102.989	27.3386
mat_gene_3111	1292	1193	28.2024	24.3606
mat_gene_3112	4244	4145	97.7031	24.29
mat_gene_3113	3151	3052	47	15.8692
mat_gene_3114	2892	2793	84.2927	31.1001
mat_gene_3115	395	296	30	104.441
mat_gene_3116	2306	2207	19.7143	9.20496
mat_gene_3117	1568	1469	5	3.50745
mat_gene_3118	2836	2737	187.96	70.7675
mat_gene_3119	504	405	36.5625	93.0302
mat_gene_3120	3233	3134	293.088	96.3699
mat_gene_3121	2518	2419	10.9375	4.65935
mat_gene_3122	3666	3567	114.025	32.9412
mat_gene_3123	2352	2253	1.67532	0.766268
mat_gene_3124	1274	1175	125.276	109.869
mat_gene_3125	1667	1568	35.5385	23.3558
mat_gene_3126	1837	1738	143.96	85.3561
mat_gene_3127	2074	1975	6.66667	3.47844
mat_gene_3128	1877	1778	6.54545	3.7936
mat_gene_3129	1803	1704	128.825	77.9066
mat_gene_3130	3502	3403	492.251	149.062
mat_gene_3131	1855	1756	22.6111	13.2691
mat_gene_3132	2975	2876	28.025	10.0415
mat_gene_3133	2974	2875	0	0
mat_gene_3134	720	621	21	34.8474
mat_gene_3135	1054	955	215.326	232.346
mat_gene_3136	1458	1359	7.63636	5.79042
mat_gene_3137	682	583	1.5	2.65134
mat_gene_3138	5914	5815	462.262	81.9184
mat_gene_3139	1366	1267	0	0
mat_gene_3140	614	515	22.6154	45.2522
mat_gene_3141	1803	1704	180	108.854
mat_gene_3142	1076	977	95.2941	100.511
mat_gene_3143	1487	1388	13.3846	9.9371
mat_gene_3144	1121	1022	3.66667	3.69712
mat_gene_3145	2937	2838	27.4737	9.9758
mat_gene_3146	1448	1349	21.5	16.4236
mat_gene_3147	1225	1126	49.717	45.4998
mat_gene_3148	1189	1090	59	55.7787
mat_gene_3149	1631	1532	0	0
mat_gene_3150	5146	5047	429.391	87.6724
mat_gene_3151	1044	945	80	87.2371
mat_gene_3152	921	822	22.0159	27.5999
mat_gene_3153	1280	1181	116.33	101.504
mat_gene_3154	1365	1266	123.349	100.402
mat_gene_3155	1371	1272	102.762	83.2504
mat_gene_3156	4877	4778	1403.46	302.688
mat_gene_3157	3474	3375	212.426	64.8599
mat_gene_3158	2789	2690	63.701	24.4027
mat_gene_3159	3999	3900	102.239	27.0145
mat_gene_3160	1914	1815	16.8889	9.58887
mat_gene_3161	838	739	59.1216	82.4413
mat_gene_3162	1409	1310	10.5	8.25964
mat_gene_3163	2108	2009	52.5	26.9291
mat_gene_3164	589	490	57.9667	121.906
mat_gene_3165	902	803	13.5	17.3245
mat_gene_3166	2014	1915	0	0
mat_gene_3167	837	738	299.675	418.443
mat_gene_3168	2693	2594	598.805	237.88
mat_gene_3169	1025	926	19.6087	21.8213
mat_gene_3170	3477	3378	120.156	36.6547
mat_gene_3171	795	696	0	0
mat_gene_3172	626	527	0	0
mat_gene_3173	606	507	72.7982	147.964
mat_gene_3174	1611	1512	0	0
mat_gene_3175	2777	2678	111.493	42.9021
mat_gene_3176	1609	1510	88.3099	60.2664
mat_gene_3177	957	858	83.1141	99.823
mat_gene_3178	1339	1240	0	0
mat_gene_3179	1831	1732	29.7931	17.726
mat_gene_3180	1230	1131	9.33333	8.50388
mat_gene_3181	847	748	50.7692	69.9426
mat_gene_3182	1598	1499	57.2903	39.3843
mat_gene_3183	813	714	8	11.5461
mat_gene_3184	1973	1874	0	0
mat_gene_3185	1720	1621	100.435	63.8475
mat_gene_3186	1585	1486	11.16	7.73906
mat_gene_3187	1429	1330	63.5263	49.2204
mat_gene_3188	2039	1940	0	0
mat_gene_3189	771	672	12.6667	19.4239
mat_gene_3190	3101	3002	0	0
mat_gene_3191	2307	2208	61.3333	28.6247
mat_gene_3192	3468	3369	300.3	91.8539
mat_gene_3193	1510	1411	161.568	117.997
mat_gene_3194	895	796	21.9756	28.4493
mat_gene_3195	2326	2227	289.807	134.101
mat_gene_3196	3110	3011	1107.65	379.085
mat_gene_3197	1971	1872	106.581	58.6699
mat_gene_3198	2522	2423	84.2791	35.8434
mat_gene_3199	2464	2365	25.9412	11.3032
mat_gene_3200	2410	2311	29.8868	13.3267
mat_gene_3201	1533	1434	163.747	117.67
mat_gene_3202	2557	2458	10.2941	4.31569
mat_gene_3203	1728	1629	15.5833	9.85785
mat_gene_3204	1869	1770	0	0
mat_gene_3205	2693	2594	3.80952	1.51337
mat_gene_3206	2060	1961	109.797	57.6972
mat_gene_3207	1863	1764	53.6585	31.3461
mat_gene_3208	2255	2156	7.13333	3.40947
mat_gene_3209	1054	955	199.38	215.14
mat_gene_3210	2762	2663	573.696	222
mat_gene_3211	3083	2984	182.432	63.0008
mat_gene_3212	1252	1153	41.8605	37.4126
mat_gene_3213	2534	2435	83.113	35.1733
mat_gene_3214	2399	2300	124.7	55.8704
mat_gene_3215	1034	935	4.44444	4.89834
mat_gene_3216	1847	1748	0	0
mat_gene_3217	2704	2605	123.136	48.7104
mat_gene_3218	2400	2301	431.328	193.168
mat_gene_3219	962	863	48.9	58.3904
mat_gene_3220	1860	1761	118.171	69.1504
mat_gene_3221	1593	1494	0	0
mat_gene_3222	1152	1053	121.48	118.883
mat_gene_3223	1304	1205	125.963	107.72
mat_gene_3224	2140	2041	0	0
mat_gene_3225	1345	1246	140.622	116.299
mat_gene_3226	494	395	8.90909	23.2423
mat_gene_3227	4573	4474	277.163	63.8385
mat_gene_3228	881	782	13.125	17.2956
mat_gene_3229	938	839	13.8654	17.0299
mat_gene_3230	3872	3773	230.585	62.9779
mat_gene_3231	3180	3081	48.4314	16.1986
mat_gene_3232	1574	1475	18.0328	12.5984
mat_gene_3233	2887	2788	399.148	147.531
mat_gene_3234	1916	1817	8.44444	4.78916
mat_gene_3235	3432	3333	61.4138	18.9878
mat_gene_3236	2108	2009	56	28.7244
mat_gene_3237	1837	1738	109.703	65.0448
mat_gene_3238	2304	2205	74.9143	35.0106
mat_gene_3239	2201	2102	4.4	2.15706
mat_gene_3240	2752	2653	28.2432	10.9703
mat_gene_3241	2794	2695	0	0
mat_gene_3242	1017	918	210.353	236.128
mat_gene_3243	2006	1907	109.474	59.1564
mat_gene_3244	1704	1605	132.891	85.3228
mat_gene_3245	1765	1666	179.345	110.932
mat_gene_3246	2456	2357	195.309	85.3897
mat_gene_3247	1055	956	41.0233	44.2196
mat_gene_3248	3582	3483	60.2817	17.8351
mat_gene_3249	1219	1120	36.5	33.5829
mat_gene_3250	2366	2267	126.486	57.4957
mat_gene_3251	1357	1258	0	0
mat_gene_3252	2563	2464	0	0
mat_gene_3253	1785	1686	0	0
mat_gene_3254	1151	1052	121.102	118.626
mat_gene_3255	2211	2112	33.8049	16.4941
mat_gene_3256	819	720	43.2	61.8293
mat_gene_3257	1621	1522	25.0435	16.956
mat_gene_3258	915	816	41.403	52.2859
mat_gene_3259	1839	1740	61.1343	36.2059
mat_gene_3260	1134	1035	45	44.8038
mat_gene_3261	1085	986	144.27	150.78
mat_gene_3262	1048	949	0	0
mat_gene_3263	2046	1947	27.2727	14.4346
mat_gene_3264	3100	3001	951.214	326.629
mat_gene_3265	1033	934	0	0
mat_gene_3266	3039	2940	192.428	67.4472
mat_gene_3267	797	698	0	0
mat_gene_3268	1229	1130	108.727	99.1524
mat_gene_3269	1332	1233	14.625	12.2229
mat_gene_3270	752	653	0	0
mat_gene_3271	2220	2121	37	17.9765
mat_gene_3272	1707	1608	258.422	165.61
mat_gene_3273	1345	1246	20.8	17.2024
mat_gene_3274	3281	3182	44.8	14.5084
mat_gene_3275	2209	2110	63.7241	31.1218
mat_gene_3276	1300	1201	10	8.58025
mat_gene_3277	1040	941	146.05	159.939
mat_gene_3278	1695	1596	178.914	115.519
mat_gene_3279	2185	2086	36.8333	18.1957
mat_gene_3280	2567	2468	36.5424	15.2579
mat_gene_3281	511	412	87.3871	218.571
mat_gene_3282	1154	1055	29.2308	28.5516
mat_gene_3283	2101	2002	8.75	4.50388
mat_gene_3284	2006	1907	15	8.10557
mat_gene_3285	772	673	13.3333	20.4158
mat_gene_3286	1754	1655	1.52174	0.947513
mat_gene_3287	1571	1472	33.3846	23.3712
mat_gene_3288	960	861	45.2703	54.1817
mat_gene_3289	2031	1932	96.2421	51.3335
mat_gene_3290	1053	954	7.875	8.50639
mat_gene_3291	1854	1755	259	152.078
mat_gene_3292	1561	1462	135.713	95.6571
mat_gene_3293	789	690	31	46.2973
mat_gene_3294	2995	2896	12.6087	4.48657
mat_gene_3295	1990	1891	0	0
mat_gene_3296	909	810	192.833	245.324
mat_gene_3297	1709	1610	108.684	69.5636
mat_gene_3298	2051	1952	61.8955	32.6755
mat_gene_3299	2157	2058	75.0968	37.6027
mat_gene_3300	1156	1057	0	0
mat_gene_3301	2482	2383	2.50847	1.08475
mat_gene_3302	2404	2305	145.846	65.2029
mat_gene_3303	2149	2050	0	0
mat_gene_3304	1399	1300	117.459	93.1082
mat_gene_3305	2922	2823	51.9265	18.9549
mat_gene_3306	2160	2061	280	139.998
mat_gene_3307	3479	3380	0	0
mat_gene_3308	1868	1769	82.5325	48.0773
mat_gene_3309	2330	2231	233.809	107.995
mat_gene_3310	1607	1508	345.279	235.946
mat_gene_3311	1363	1264	98.7097	80.474
mat_gene_3312	1435	1336	15.0769	11.6292
mat_gene_3313	4440	4341	139.717	33.1668
mat_gene_3314	2918	2819	19.8421	7.2533
mat_gene_3315	1646	1547	170.769	113.753
mat_gene_3316	2452	2353	0	0
mat_gene_3317	2721	2622	1.85714	0.729887
mat_gene_3318	2405	2306	0	0
mat_gene_3319	1119	1020	25.125	25.3834
mat_gene_3320	2686	2587	295	117.508
mat_gene_3321	1941	1842	309.369	173.073
mat_gene_3322	4148	4049	79.5536	20.2467
mat_gene_3323	2788	2689	20.2632	7.76532
mat_gene_3324	1546	1447	14.3478	10.2179
mat_gene_3325	3192	3093	0	0
mat_gene_3326	1641	1542	9.6	6.41549
mat_gene_3327	1794	1695	94.512	57.4593
mat_gene_3328	2555	2456	2.5	1.04895
mat_gene_3329	1652	1553	191.414	127.012
mat_gene_3330	5235	5136	680	136.435
mat_gene_3331	667	568	29.1628	52.9083
mat_gene_3332	1500	1401	76.087	55.9648
mat_gene_3333	1261	1162	6	5.32094
mat_gene_3334	639	540	0	0
mat_gene_3335	2107	2008	0	0
mat_gene_3336	2207	2108	281.459	137.59
mat_gene_3338	1295	1196	81.2703	70.0235
mat_gene_3339	1276	1177	47.7209	41.7807
mat_gene_3340	1166	1067	29.1923	28.1934
mat_gene_3341	1380	1281	55.6627	44.7773
mat_gene_3342	1628	1529	58.3833	39.3482
mat_gene_3343	1499	1400	203.358	149.685
mat_gene_3344	1723	1624	79.8485	50.6668
mat_gene_3345	2045	1946	0	0
mat_gene_3346	4226	4127	0	0
mat_gene_3347	792	693	50.4	74.9446
mat_gene_3348	2035	1936	74.093	39.438
mat_gene_3349	2157	2058	83.5429	41.8318
mat_gene_3350	1859	1760	89.4167	52.3539
mat_gene_3351	3103	3004	342.583	117.519
mat_gene_3352	1815	1716	105.292	63.2298
mat_gene_3353	2043	1944	72.3218	38.3368
mat_gene_3354	2073	1974	79.0909	41.2879
mat_gene_3355	1336	1237	11.8182	9.84519
mat_gene_3356	637	538	9.81818	18.8058
mat_gene_3357	3945	3846	299.961	80.371
mat_gene_3358	1310	1211	100.141	85.2142
mat_gene_3359	999	900	111.345	127.489
mat_gene_3360	1596	1497	16.9091	11.6397
mat_gene_3361	424	325	0	0
mat_gene_3362	512	413	61	152.203
mat_gene_3363	1751	1652	28.8235	17.9796
mat_gene_3364	1934	1835	59.7059	33.5293
mat_gene_3365	1059	960	132.212	141.919
mat_gene_3366	1352	1253	25.3333	20.8346
mat_gene_3367	2521	2422	240.619	102.376
mat_gene_3368	598	499	23.5556	48.6447
mat_gene_3369	961	862	45.2093	54.046
mat_gene_3370	920	821	127.303	159.786
mat_gene_3371	2273	2174	34.8387	16.5137
mat_gene_3372	1001	902	97.3636	111.233
mat_gene_3373	1554	1455	99.7174	70.6238
mat_gene_3374	722	623	9	14.8867
mat_gene_3375	3419	3320	433.177	134.453
mat_gene_3376	1941	1842	52.5867	29.4191
mat_gene_3377	2832	2733	43.8507	16.5341
mat_gene_3378	2907	2808	108.359	39.766
mat_gene_3379	1560	1461	10.7143	7.55712
mat_gene_3380	2877	2778	316	117.219
mat_gene_3381	2859	2760	0	0
mat_gene_3382	1227	1128	0	0
mat_gene_3383	2051	1952	94	49.6239
mat_gene_3384	976	877	0	0
mat_gene_3385	1536	1437	171.262	122.814
mat_gene_3386	905	806	21	26.849
mat_gene_3387	1446	1347	24.3043	18.5934
mat_gene_3388	1451	1352	100.369	76.5006
mat_gene_3389	804	705	11.0345	16.1289
mat_gene_3390	1761	1662	0	0
mat_gene_3391	2965	2866	138.144	49.6704
mat_gene_3392	739	640	82.7679	133.268
mat_gene_3393	3313	3214	0	0
mat_gene_3394	3907	3808	0	0
mat_gene_3395	1546	1447	5.25714	3.7439
mat_gene_3396	994	895	25.875	29.792
mat_gene_3397	820	721	0	0
mat_gene_3398	3213	3114	414.004	137.003
mat_gene_3399	5798	5699	500.404	90.4826
mat_gene_3400	2838	2739	45	16.9303
mat_gene_3401	971	872	57.3182	67.7359
mat_gene_3402	647	548	20.3571	38.2807
mat_gene_3403	2220	2121	51.1641	24.8581
mat_gene_3404	3488	3389	667.816	203.062
mat_gene_3405	2093	1994	120.75	62.4029
mat_gene_3406	1060	961	4.78195	5.12773
mat_gene_3407	1734	1635	0	0
mat_gene_3408	1746	1647	81.4074	50.9347
mat_gene_3409	1223	1124	97	88.93
mat_gene_3410	2024	1925	159.523	85.3956
mat_gene_3411	2546	2447	54.0563	22.7644
mat_gene_3412	2848	2749	148.487	55.6619
mat_gene_3413	770	671	60.72	93.2507
mat_gene_3414	2354	2255	159.671	72.9664
mat_gene_3415	1900	1801	52.1569	29.8429
mat_gene_3416	3292	3193	100.04	32.2863
mat_gene_3417	3521	3422	127.037	38.2555
mat_gene_3418	1884	1785	11.0769	6.39476
mat_gene_3419	2672	2573	0	0
mat_gene_3420	1559	1460	26.2857	18.5528
mat_gene_3421	2143	2044	25.9048	13.06
mat_gene_3422	3916	3817	46.2222	12.4788
mat_gene_3423	1820	1721	0	0
mat_gene_3424	1859	1760	80.6897	47.2442
mat_gene_3425	993	894	0	0
mat_gene_3426	2165	2066	22.2414	11.0936
mat_gene_3427	773	674	3	4.58674
mat_gene_3428	2206	2107	58.8315	28.7732
mat_gene_3429	1771	1672	46.8571	28.879
mat_gene_3430	1687	1588	0	0
mat_gene_3431	1592	1493	0	0
mat_gene_3432	2728	2629	1.73016	0.67817
mat_gene_3433	1885	1786	133.731	77.1605
mat_gene_3434	1240	1141	114.231	103.167
mat_gene_3435	3406	3307	0	0
mat_gene_3436	2780	2681	79.1977	30.441
mat_gene_3437	3036	2937	80.1605	28.1255
mat_gene_3438	2633	2534	439.751	178.831
mat_gene_3439	3065	2966	117.213	40.7238
mat_gene_3440	2295	2196	77.5783	36.4042
mat_gene_3441	2054	1955	6.1	3.21533
mat_gene_3442	1456	1357	50.8315	38.6008
mat_gene_3443	3394	3295	0	0
mat_gene_3444	4024	3925	2601.85	683.102
mat_gene_3445	2027	1928	0	0
mat_gene_3446	892	793	52.8795	68.7159
mat_gene_3447	1828	1729	0	0
mat_gene_3448	1212	1113	101.411	93.8933
mat_gene_3449	2949	2850	145.957	52.7745
mat_gene_3450	650	551	4	7.48086
mat_gene_3451	2280	2181	12.375	5.84699
mat_gene_3452	3019	2920	30	10.5872
mat_gene_3453	1259	1160	65.9167	58.5572
mat_gene_3454	642	543	1	1.89777
mat_gene_3455	1686	1587	39.1375	25.4132
mat_gene_3456	615	516	29.9444	59.8012
