target_id	length	eff_length	est_counts	tpm
mat_gene_4431	1348	1249	6.5	5.41495
mat_gene_4432	807	708	16	23.5142
mat_gene_4434	1115	1016	39.2857	40.2332
mat_gene_4435	876	777	43.7273	58.5565
mat_gene_4436	3279	3180	304.709	99.7014
mat_gene_4437	1827	1728	127.326	76.6682
mat_gene_4438	2020	1921	105.583	57.1889
mat_gene_4439	1619	1520	6.4	4.38107
mat_gene_4440	2251	2152	45	21.7577
mat_gene_4441	1865	1766	8	4.71349
mat_gene_4442	2646	2547	129.831	53.0386
mat_gene_4443	459	360	0	0
mat_gene_4444	3437	3338	0	0
mat_gene_4445	5657	5558	288.675	54.0423
mat_gene_4446	1221	1122	66.1299	61.3265
mat_gene_4447	2361	2262	235.069	108.13
mat_gene_4448	1147	1048	89.4624	88.8224
mat_gene_4449	1724	1625	75.2	48.1513
mat_gene_4450	3129	3030	93.3084	32.0421
mat_gene_4451	2385	2286	64.35	29.2898
mat_gene_4452	2986	2887	78.6854	28.359
mat_gene_4453	1846	1747	67.1327	39.9838
mat_gene_4454	3843	3744	511.933	142.272
mat_gene_4455	1281	1182	19.8621	17.4844
mat_gene_4456	1263	1164	67.7679	60.5779
mat_gene_4457	1018	919	33.0909	37.4659
mat_gene_4458	2187	2088	21.5	10.714
mat_gene_4459	3078	2979	245.249	85.6603
mat_gene_4460	943	844	5.4	6.65725
mat_gene_4461	1291	1192	69.2778	60.4729
mat_gene_4462	396	297	11.8095	41.3732
mat_gene_4463	1437	1338	61.7746	48.0394
mat_gene_4464	2284	2185	0	0
mat_gene_4465	1226	1127	5.14286	4.74815
mat_gene_4466	1476	1377	46	34.759
mat_gene_4467	1593	1494	0	0
mat_gene_4468	2060	1961	20	10.612
mat_gene_4469	690	591	20.9231	36.8368
mat_gene_4470	1837	1738	10.8	6.46573
mat_gene_4471	1619	1520	96.9357	66.3565
mat_gene_4472	3379	3280	0	0
mat_gene_4473	3140	3041	45.2593	15.4858
mat_gene_4474	1884	1785	120.434	70.2029
mat_gene_4475	2869	2770	11.5769	4.34867
mat_gene_4476	601	502	17.1429	35.5323
mat_gene_4477	2990	2891	0	0
mat_gene_4478	2654	2555	101.108	41.1753
mat_gene_4479	916	817	123.529	157.323
mat_gene_4480	1915	1816	0	0
mat_gene_4481	2448	2349	39.8182	17.6377
mat_gene_4482	3316	3217	14.1429	4.57435
mat_gene_4483	4112	4013	671.743	174.172
mat_gene_4484	4532	4433	0	0
mat_gene_4485	736	637	44	71.8715
mat_gene_4486	2295	2196	14.6667	6.94932
mat_gene_4487	1813	1714	25.3333	15.3789
mat_gene_4488	1912	1813	0	0
mat_gene_4489	2874	2775	0	0
mat_gene_4490	1007	908	62.5766	71.7083
mat_gene_4491	1465	1366	0	0
mat_gene_4492	1708	1609	109.677	70.9259
mat_gene_4493	1407	1308	142.394	113.274
mat_gene_4494	846	747	23.8095	33.1645
mat_gene_4495	1389	1290	0	0
mat_gene_4496	1129	1030	6.76923	6.83826
mat_gene_4497	1568	1469	10.3333	7.31917
mat_gene_4498	862	763	18.7	25.5012
mat_gene_4499	594	495	40.0971	84.2852
mat_gene_4500	1538	1439	282.188	204.043
mat_gene_4501	1948	1849	31.4286	17.6861
mat_gene_4502	2175	2076	0	0
mat_gene_4503	399	300	3	10.405
mat_gene_4504	1205	1106	155.4	146.197
mat_gene_4505	2093	1994	271.245	141.54
mat_gene_4506	1596	1497	43.3125	30.1047
mat_gene_4507	954	855	3	3.65089
mat_gene_4508	1670	1571	172.061	113.959
mat_gene_4509	1667	1568	0	0
mat_gene_4510	2085	1986	142.466	74.6405
mat_gene_4511	1694	1595	84.2772	54.9785
mat_gene_4512	931	832	62.4375	78.0846
mat_gene_4513	1581	1482	61.6579	43.2896
mat_gene_4514	2651	2552	32.1852	13.1226
mat_gene_4515	614	515	73.1429	147.777
mat_gene_4516	3196	3097	303.07	101.823
mat_gene_4517	2780	2681	68.7191	26.6701
mat_gene_4518	479	380	13.1252	35.9391
mat_gene_4519	4009	3910	35.2	9.36719
mat_gene_4520	538	439	2.96	7.01569
mat_gene_4521	1424	1325	43.5897	34.2304
mat_gene_4522	3932	3833	103.792	28.1752
mat_gene_4523	1361	1262	0	0
mat_gene_4524	551	452	0	0
mat_gene_4525	2223	2124	61.7872	30.2683
mat_gene_4526	1217	1118	177.054	164.781
mat_gene_4527	2415	2316	87.4968	39.3095
mat_gene_4528	3814	3715	74.4167	20.8427
mat_gene_4529	2528	2429	297.896	127.609
mat_gene_4530	1118	1019	78.5981	80.2567
mat_gene_4531	3890	3791	277.903	76.275
mat_gene_4532	1474	1375	20.6612	15.6349
mat_gene_4533	1919	1820	232.023	132.649
mat_gene_4534	2625	2526	56.0795	23.1001
mat_gene_4535	1003	904	28.4211	32.7126
mat_gene_4536	1610	1511	122.198	84.1481
mat_gene_4537	1731	1632	33.8361	21.5726
mat_gene_4538	3516	3417	254.614	77.532
mat_gene_4539	405	306	1.13392e-07	3.85572e-07
mat_gene_4540	1563	1464	101.953	72.4605
mat_gene_4541	1072	973	60.5395	64.7395
mat_gene_4542	2642	2543	0	0
mat_gene_4543	3053	2954	328.632	115.756
mat_gene_4544	2270	2171	0	0
mat_gene_4545	1090	991	79.102	83.0534
mat_gene_4546	2159	2060	90.9432	45.9353
mat_gene_4547	2546	2447	170.128	72.341
mat_gene_4548	1823	1724	69.9796	42.2355
mat_gene_4549	1032	933	21.2069	23.6504
mat_gene_4550	1320	1221	50.5352	43.0647
mat_gene_4551	2117	2018	184.299	95.0269
mat_gene_4552	2171	2072	40.2078	20.1913
mat_gene_4553	759	660	40.8333	64.3746
mat_gene_4554	3444	3345	15.1111	4.7005
mat_gene_4555	1438	1339	175.097	136.063
mat_gene_4556	3291	3192	261.873	85.3632
mat_gene_4557	1080	981	0	0
mat_gene_4558	1255	1156	68.3168	61.4913
mat_gene_4559	2034	1935	70.2366	37.7682
mat_gene_4560	1889	1790	83.7826	48.7017
mat_gene_4561	3552	3453	244.531	73.6854
mat_gene_4562	1340	1241	69.3333	58.1318
mat_gene_4563	520	421	0	0
mat_gene_4564	2875	2776	0	0
mat_gene_4565	1273	1174	95.9596	85.0479
mat_gene_4566	659	560	84.6887	157.355
mat_gene_4567	1726	1627	24.84	15.8857
mat_gene_4568	988	889	49	57.3506
mat_gene_4569	1522	1423	64.1778	46.927
mat_gene_4570	3838	3739	0	0
mat_gene_4571	4297	4198	1287.53	319.124
mat_gene_4572	2746	2647	134.995	53.0649
mat_gene_4573	2291	2192	8.25	3.91613
mat_gene_4574	3099	3000	21.4286	7.43217
mat_gene_4575	2842	2743	111.951	42.4665
mat_gene_4576	1450	1351	91.9192	70.7937
mat_gene_4577	1470	1371	2.8	2.12502
mat_gene_4578	2121	2022	159.5	82.0773
mat_gene_4579	2275	2176	86.3704	41.2999
mat_gene_4580	571	472	0	0
mat_gene_4581	2587	2488	5.7686	2.41248
mat_gene_4582	2571	2472	37.5	15.7843
mat_gene_4583	2619	2520	130	53.6768
mat_gene_4584	3008	2909	56	20.0303
mat_gene_4585	3080	2981	42.8276	14.9488
mat_gene_4586	982	883	43.2727	50.9914
mat_gene_4587	1714	1615	243.496	156.878
mat_gene_4588	2886	2787	105.143	39.2542
mat_gene_4589	1615	1516	125.352	86.0351
mat_gene_4590	3471	3372	51.2676	15.8197
mat_gene_4591	3437	3338	46.1724	14.3926
mat_gene_4592	580	481	17.1364	37.0695
mat_gene_4593	3818	3719	0	0
mat_gene_4594	1042	943	66.8807	73.796
mat_gene_4595	1021	922	70.4321	79.4846
mat_gene_4596	1826	1727	0	0
mat_gene_4597	1336	1237	19.3939	16.3132
mat_gene_4598	1409	1310	113.586	90.2189
mat_gene_4599	1809	1710	115.5	70.2796
mat_gene_4600	1068	969	33.8298	36.3261
mat_gene_4601	2156	2057	22.2414	11.2505
mat_gene_4602	1134	1035	11	11.0584
mat_gene_4603	2322	2223	46	21.5309
mat_gene_4604	3265	3166	28.8889	9.49431
mat_gene_4606	1685	1586	36	23.618
mat_gene_4607	2363	2264	58.1918	26.7441
mat_gene_4608	2113	2014	59.1818	30.5754
mat_gene_4609	1474	1375	27.0769	20.4899
mat_gene_4610	1608	1509	11.4286	7.88036
mat_gene_4611	1407	1308	112	89.0951
mat_gene_4612	3982	3883	3.57303	0.957444
mat_gene_4613	3544	3445	102.241	30.8802
mat_gene_4614	1587	1488	25.1786	17.6064
mat_gene_4615	1842	1743	3.6	2.14906
mat_gene_4616	1660	1561	163.286	108.84
mat_gene_4617	2432	2333	61.1798	27.2858
mat_gene_4618	3343	3244	42.8571	13.7463
mat_gene_4619	2511	2412	0	0
mat_gene_4620	3274	3175	40.4717	13.2633
mat_gene_4621	1238	1139	114.75	104.827
mat_gene_4622	1221	1122	0	0
mat_gene_4623	4359	4260	130	31.7524
mat_gene_4624	647	548	6	11.3924
mat_gene_4625	1427	1328	66.7317	52.2851
mat_gene_4626	1927	1828	174.914	99.5614
mat_gene_4627	488	389	6.42857	17.1952
mat_gene_4628	2546	2447	22.7273	9.664
mat_gene_4629	1190	1091	93.3204	89.0011
mat_gene_4630	1176	1077	0	0
mat_gene_4631	1207	1108	48.5581	45.6001
mat_gene_4632	750	651	22	35.1629
mat_gene_4633	2276	2177	27.5	13.1437
mat_gene_4634	1600	1501	0	0
mat_gene_4635	1695	1596	118.5	77.2554
mat_gene_4636	3448	3349	27.8974	8.66748
mat_gene_4637	1917	1818	0	0
mat_gene_4638	401	302	4	13.7815
mat_gene_4639	773	674	27.7714	42.8728
mat_gene_4640	1916	1817	204.267	116.973
mat_gene_4641	1480	1381	17.0323	12.8328
mat_gene_4642	2453	2354	0	0
mat_gene_4643	1623	1524	126.169	86.141
mat_gene_4644	1520	1421	62.3333	45.6425
mat_gene_4645	1925	1826	60.0976	34.2452
mat_gene_4646	1339	1240	0	0
mat_gene_4647	1339	1240	0	0
mat_gene_4648	2403	2304	274.569	123.997
mat_gene_4649	2113	2014	0	0
mat_gene_4650	519	420	0	0
mat_gene_4651	2003	1904	23.7037	12.9537
mat_gene_4652	1478	1379	49.56	37.3947
mat_gene_4653	2904	2805	0	0
mat_gene_4654	1214	1115	216.532	202.064
mat_gene_4655	3488	3389	0	0
mat_gene_4656	3469	3370	125.549	38.7638
mat_gene_4657	2019	1920	128.852	69.8289
mat_gene_4658	1974	1875	49	27.1918
mat_gene_4659	2005	1906	275.556	150.428
mat_gene_4660	2369	2270	23	10.5425
mat_gene_4661	2606	2507	0	0
mat_gene_4662	2259	2160	94.9363	45.7322
mat_gene_4663	1401	1302	182	145.447
mat_gene_4664	2598	2499	137.681	57.326
mat_gene_4665	1499	1400	0	0
mat_gene_4666	893	794	83.4752	109.391
mat_gene_4667	1813	1714	50.8065	30.8426
mat_gene_4668	1199	1100	35	33.1069
mat_gene_4669	338	239	2.36364	10.2903
mat_gene_4670	2108	2009	41.2759	21.3776
mat_gene_4671	2645	2546	0	0
mat_gene_4672	1626	1527	0	0
mat_gene_4673	1160	1061	23	22.5557
mat_gene_4674	5708	5609	317.087	58.8215
mat_gene_4675	2642	2543	132	54.0096
mat_gene_4676	2053	1954	0	0
mat_gene_4677	984	885	21.75	25.5717
mat_gene_4678	670	571	77	140.313
mat_gene_4679	922	823	6.75	8.5339
mat_gene_4680	1488	1389	50.2444	37.6382
mat_gene_4681	1712	1613	13.0769	8.43557
mat_gene_4682	1432	1333	129.269	100.904
mat_gene_4683	3642	3543	83.5667	24.5417
mat_gene_4684	2748	2649	0	0
mat_gene_4685	1740	1641	0	0
mat_gene_4686	2997	2898	0	0
mat_gene_4687	1995	1896	0	0
mat_gene_4688	3464	3365	5.04878	1.56115
mat_gene_4689	3280	3181	67.3571	22.0325
mat_gene_4690	4455	4356	412.17	98.4537
mat_gene_4691	2212	2113	56.5714	27.8574
mat_gene_4692	3289	3190	187.429	61.1348
mat_gene_4693	1307	1208	41.5435	35.7832
mat_gene_4694	711	612	120.5	204.87
mat_gene_4695	2560	2461	0	0
mat_gene_4696	414	315	16.3636	54.0521
mat_gene_4697	2545	2446	211.646	90.0321
mat_gene_4698	2018	1919	343.875	186.453
mat_gene_4699	849	750	100.15	138.941
mat_gene_4700	955	856	47	57.1304
mat_gene_4701	2246	2147	0	0
mat_gene_4702	1738	1639	28.6667	18.1988
mat_gene_4703	2081	1982	57.2	30.0287
mat_gene_4704	1113	1014	29.4643	30.2344
mat_gene_4705	1186	1087	120.662	115.5
mat_gene_4706	2806	2707	95.1398	36.5694
mat_gene_4707	996	897	17.4	20.1837
mat_gene_4708	2066	1967	0	0
mat_gene_4709	1846	1747	55.3636	32.9743
mat_gene_4710	620	521	18	35.9483
mat_gene_4711	1145	1046	148.309	147.53
mat_gene_4712	1864	1765	78	45.9826
mat_gene_4713	927	828	74	92.9918
mat_gene_4714	3784	3685	128.757	36.3562
mat_gene_4715	1096	997	105	109.582
mat_gene_4716	1596	1497	47.4062	32.9501
mat_gene_4717	2119	2020	14.8235	7.63561
mat_gene_4718	1687	1588	24.2857	15.9127
mat_gene_4719	2542	2443	230.798	98.2997
mat_gene_4720	1453	1354	0	0
mat_gene_4721	3321	3222	50.6786	16.366
mat_gene_4722	2812	2713	2.66351	1.02152
mat_gene_4723	1675	1576	40.8986	27.002
mat_gene_4724	1844	1745	0	0
mat_gene_4725	815	716	13.7143	19.9298
mat_gene_4726	1155	1056	25.5556	25.1805
mat_gene_4727	2418	2319	57.6	25.8443
mat_gene_4728	1395	1296	112.767	90.5359
mat_gene_4729	2222	2123	19	9.31209
mat_gene_4730	3197	3098	16.1739	5.43222
mat_gene_4731	2399	2300	149.83	67.7821
mat_gene_4732	1710	1611	25.5	16.4698
mat_gene_4733	1448	1349	4	3.08526
mat_gene_4734	3489	3390	21.25	6.52233
mat_gene_4735	1841	1742	20.5714	12.2874
mat_gene_4736	1900	1801	16	9.24378
mat_gene_4737	1717	1618	32.6923	21.0238
mat_gene_4738	1745	1646	132.942	84.0381
mat_gene_4739	1725	1626	73.6	47.0978
mat_gene_4740	909	810	45	57.8057
mat_gene_4741	4809	4710	74.427	16.4419
mat_gene_4742	5463	5364	221.672	42.9996
mat_gene_4743	1569	1470	152.372	107.853
mat_gene_4744	1533	1434	45	32.6518
mat_gene_4745	855	756	53.125	73.1174
mat_gene_4746	1522	1423	18	13.1617
mat_gene_4747	706	607	0	0
mat_gene_4748	2526	2427	275.396	118.068
mat_gene_4749	3694	3595	147.089	42.572
mat_gene_4750	1836	1737	31.2162	18.6992
mat_gene_4751	3132	3033	0	0
mat_gene_4752	1966	1867	126.538	70.5215
mat_gene_4753	2453	2354	0	0
mat_gene_4754	714	615	0	0
mat_gene_4755	972	873	66.7945	79.6104
mat_gene_4756	1416	1317	19.0909	15.0829
mat_gene_4757	1573	1474	0	0
mat_gene_4758	4319	4220	573.532	141.413
mat_gene_4759	1586	1487	19.9394	13.9523
mat_gene_4760	1861	1762	63.3191	37.3915
mat_gene_4761	1513	1414	81.234	59.7767
mat_gene_4762	2584	2485	0	0
mat_gene_4763	2060	1961	244.205	129.575
mat_gene_4764	1537	1438	28.3077	20.4828
mat_gene_4765	1234	1135	121.767	111.629
mat_gene_4766	1086	987	103.143	108.734
mat_gene_4767	2533	2434	58.9167	25.1861
mat_gene_4768	2093	1994	0	0
mat_gene_4769	1390	1291	19.0588	15.3608
mat_gene_4770	4368	4269	778.772	189.814
mat_gene_4771	2304	2205	0	0
mat_gene_4772	973	874	91.8519	109.35
mat_gene_4773	1426	1327	28.5	22.3469
mat_gene_4774	2988	2889	150.266	54.1198
mat_gene_4775	1497	1398	4	2.97712
mat_gene_4776	1899	1800	211.258	122.119
mat_gene_4777	4301	4202	87.9545	21.7794
mat_gene_4778	2845	2746	272.5	103.255
mat_gene_4779	2228	2129	22.8148	11.1503
mat_gene_4780	2968	2869	61.95	22.4675
mat_gene_4781	687	588	4.875	8.62662
mat_gene_4782	5004	4905	164.315	34.8564
mat_gene_4783	304	205	0	0
mat_gene_4784	3208	3109	0	0
mat_gene_4785	3550	3451	566.528	170.813
mat_gene_4786	1707	1608	272.345	176.229
mat_gene_4787	1171	1072	32.3704	31.4193
mat_gene_4788	4568	4469	451.371	105.091
mat_gene_4789	1737	1638	225.789	143.428
mat_gene_4790	3683	3584	136.201	39.5417
mat_gene_4791	3059	2960	0	0
mat_gene_4792	849	750	39.2	54.3836
mat_gene_4793	2324	2225	50.6479	23.6851
mat_gene_4794	1159	1060	30.4	29.8408
mat_gene_4795	1713	1614	7.93333	5.11441
mat_gene_4796	950	851	47.4038	57.9599
mat_gene_4797	2770	2671	13.5	5.259
mat_gene_4798	3137	3038	59.8958	20.5141
mat_gene_4799	764	665	44.8205	70.1292
mat_gene_4800	3399	3300	57.1447	18.018
mat_gene_4801	3525	3426	13.6957	4.15948
mat_gene_4802	2420	2321	27.4286	12.2962
mat_gene_4803	3091	2992	378.92	131.774
mat_gene_4804	379	280	29.8788	111.032
mat_gene_4805	851	752	30.8409	42.673
mat_gene_4806	1023	924	29.2979	32.9919
mat_gene_4807	2844	2745	10	3.79054
mat_gene_4808	1747	1648	84.1316	53.1184
mat_gene_4809	3048	2949	244.015	86.0966
mat_gene_4810	3410	3311	166.667	52.3761
mat_gene_4811	326	227	14.5	66.4639
mat_gene_4812	1779	1680	74.5926	46.1987
mat_gene_4813	3076	2977	38.3023	13.3872
mat_gene_4814	414	315	12.5217	41.3616
mat_gene_4815	1525	1426	46.5306	33.9518
mat_gene_4816	2085	1986	162.974	85.385
mat_gene_4817	2213	2114	80.6333	39.6874
mat_gene_4818	1599	1500	0	0
mat_gene_4819	1633	1534	0	0
mat_gene_4820	1360	1261	24.8462	20.5016
mat_gene_4821	2295	2196	27.4894	13.0249
mat_gene_4822	1069	970	66.1304	70.937
mat_gene_4823	1945	1846	109.543	61.7442
mat_gene_4824	2177	2078	108.333	54.245
mat_gene_4825	1551	1452	17.8065	12.7601
mat_gene_4826	3233	3134	111.408	36.9881
mat_gene_4827	961	862	44.8169	54.0976
mat_gene_4828	4196	4097	49.4505	12.5588
mat_gene_4829	2142	2043	67.2542	34.2527
mat_gene_4830	3443	3344	125.329	38.9967
mat_gene_4831	1939	1840	124.481	70.3926
mat_gene_4832	1213	1114	146.009	136.376
mat_gene_4833	915	816	0.000230001	0.000293281
mat_gene_4834	642	543	83	159.046
mat_gene_4835	2807	2708	194.026	74.5514
mat_gene_4836	1906	1807	20.1633	11.6104
mat_gene_4837	1233	1134	80.6707	74.0195
mat_gene_4838	1358	1259	52.25	43.1821
mat_gene_4839	1842	1743	72	42.9812
mat_gene_4840	2532	2433	117.67	50.323
mat_gene_4841	1743	1644	58.989	37.3347
mat_gene_4842	1996	1897	0	0
mat_gene_4843	2954	2855	198.392	72.3038
mat_gene_4844	1555	1456	19.55	13.971
mat_gene_4845	845	746	32.16	44.856
mat_gene_4846	1303	1204	22.0435	19.0501
mat_gene_4847	1665	1566	116	77.0743
mat_gene_4848	2339	2240	46.2	21.4604
mat_gene_4849	2358	2259	47	21.6484
mat_gene_4850	577	478	12.4667	27.1373
mat_gene_4851	3327	3228	113.566	36.6066
mat_gene_4852	2900	2801	111.857	41.5522
mat_gene_4853	2891	2792	105.702	39.3923
mat_gene_4854	1510	1411	11.25	8.296
mat_gene_4855	985	886	121.231	142.372
mat_gene_4856	1009	910	20	22.8682
mat_gene_4857	3650	3551	462.63	135.559
mat_gene_4858	749	650	7	11.2054
mat_gene_4859	3872	3773	145.59	40.1504
mat_gene_4860	1890	1791	75.6404	43.9442
mat_gene_4861	1046	947	23.6538	25.9893
mat_gene_4862	1408	1309	126.28	100.378
mat_gene_4863	1283	1184	44.866	39.4284
mat_gene_4864	1696	1597	0	0
mat_gene_4865	1250	1151	31	28.024
mat_gene_4866	3582	3483	164.966	49.2814
mat_gene_4867	954	855	77	93.7061
mat_gene_4868	1521	1422	56.8333	41.586
mat_gene_4869	1213	1114	14.4	13.45
mat_gene_4870	2016	1917	10.5882	5.74705
mat_gene_4871	2170	2071	62.3662	31.3338
mat_gene_4872	2455	2356	49	21.6403
mat_gene_4873	1929	1830	136.686	77.7173
mat_gene_4874	1439	1340	29.7955	23.136
mat_gene_4875	1215	1116	39.6667	36.9832
mat_gene_4876	2485	2386	14.1176	6.15652
mat_gene_4877	3559	3460	614.872	184.907
mat_gene_4878	2281	2182	4.18622	1.99623
mat_gene_4879	2136	2037	175.094	89.4384
mat_gene_4880	969	870	3.45455	4.13157
mat_gene_4881	889	790	0	0
mat_gene_4882	1814	1715	25.5789	15.5189
mat_gene_4883	775	676	6.81818	10.4946
mat_gene_4884	1025	926	17.5714	19.7442
mat_gene_4885	2190	2091	17.5	8.70818
mat_gene_4886	1801	1702	38.8125	23.7277
mat_gene_4887	4578	4479	166.347	38.6437
mat_gene_4888	3079	2980	239.144	83.5001
mat_gene_4889	1501	1402	158.384	117.546
mat_gene_4890	3753	3654	19.3043	5.49705
mat_gene_4891	1529	1430	87.1429	63.4073
mat_gene_4892	1294	1195	19.8261	17.2629
mat_gene_4893	1710	1611	0	0
mat_gene_4894	1933	1834	110.573	62.7325
mat_gene_4895	931	832	74.3772	93.0165
mat_gene_4896	1911	1812	7.6	4.36414
mat_gene_4897	1230	1131	0	0
mat_gene_4898	2740	2641	152.591	60.118
mat_gene_4899	1625	1526	15.2381	10.3901
mat_gene_4900	753	654	38.8421	61.7972
mat_gene_4901	1572	1473	103.529	73.1315
mat_gene_4902	1358	1259	0	0
mat_gene_4903	1593	1494	0	0
mat_gene_4904	1912	1813	76.7938	44.0729
mat_gene_4905	1977	1878	190.965	105.804
mat_gene_4906	1630	1531	102.993	69.9964
mat_gene_4907	2787	2688	11.8125	4.57252
mat_gene_4908	3096	2997	71.8667	24.9508
mat_gene_4909	1584	1485	65.9612	46.2174
mat_gene_4910	1976	1877	4.22222	2.34056
mat_gene_4911	2129	2030	3.81818	1.95706
mat_gene_4912	1316	1217	36.7059	31.3826
mat_gene_4913	1553	1454	39.5745	28.3201
mat_gene_4914	1573	1474	137.008	96.7145
mat_gene_4915	1956	1857	67.8554	38.0204
mat_gene_4916	1957	1858	148.296	83.0478
mat_gene_4917	2369	2270	8.7619	4.01621
mat_gene_4918	3031	2932	385.329	136.745
mat_gene_4919	2222	2123	22	10.7824
mat_gene_4920	3438	3339	0	0
mat_gene_4921	2201	2102	88	43.5606
mat_gene_4922	880	781	19.2174	25.6028
mat_gene_4923	1918	1819	112.458	64.3281
mat_gene_4924	1751	1652	0	0
mat_gene_4925	2261	2162	328.874	158.277
mat_gene_4926	638	539	159	306.939
mat_gene_4927	1031	932	30	33.4926
mat_gene_4928	642	543	34.1333	65.4067
mat_gene_4929	1096	997	14	14.6109
mat_gene_4930	1026	927	0	0
mat_gene_4931	3339	3240	3.89838	1.25194
mat_gene_4932	2855	2756	274.13	103.496
mat_gene_4933	1092	993	30.9153	32.3942
mat_gene_4934	2245	2146	11.8462	5.74369
mat_gene_4935	1265	1166	0	0
mat_gene_4936	2023	1924	16	8.65283
mat_gene_4937	3134	3035	205.736	70.5334
mat_gene_4938	1797	1698	44.3721	27.1904
mat_gene_4939	3069	2970	0	0
mat_gene_4940	1413	1314	65.0342	51.498
mat_gene_4941	1670	1571	27.6774	18.3313
mat_gene_4942	2257	2158	0	0
mat_gene_4943	1413	1314	17.5	13.8575
mat_gene_4944	852	753	13.2353	18.2887
mat_gene_4945	4487	4388	91.0169	21.5824
mat_gene_4946	3087	2988	129.844	45.2151
mat_gene_4947	1460	1361	26.1	19.9538
mat_gene_4948	1713	1614	134.828	86.9202
mat_gene_4949	3289	3190	134.558	43.8897
mat_gene_4950	1809	1710	105.286	64.0644
mat_gene_4951	2163	2064	54.8308	27.6413
mat_gene_4952	2020	1921	35.5556	19.2585
mat_gene_4953	2250	2151	76.8955	37.1967
mat_gene_4954	1808	1709	93.7099	57.0541
mat_gene_4955	2483	2384	121.509	53.0328
mat_gene_4956	3258	3159	273.512	90.0886
mat_gene_4957	757	658	20	31.6262
mat_gene_4958	3244	3145	0	0
mat_gene_4959	1899	1800	0	0
mat_gene_4960	2981	2882	53.0923	19.1682
mat_gene_4961	1321	1222	18.8276	16.0312
mat_gene_4962	2641	2542	0	0
mat_gene_4963	1948	1849	90	50.6465
mat_gene_4964	1544	1445	46	33.1233
mat_gene_4965	2495	2396	10.2857	4.46674
mat_gene_4966	1429	1330	0	0
mat_gene_4967	2197	2098	168.966	83.7985
mat_gene_4968	3525	3426	189.068	57.4215
mat_gene_4969	1862	1763	618.462	365.01
mat_gene_4970	1796	1697	174.847	107.206
mat_gene_4971	3031	2932	12	4.25854
mat_gene_4972	2870	2771	235.103	88.2807
mat_gene_4973	1490	1391	7.25	5.42318
mat_gene_4974	1253	1154	17.5	15.7789
mat_gene_4975	1992	1893	1.97341e-08	1.0847e-08
mat_gene_4976	508	409	1.25	3.18002
mat_gene_4977	2369	2270	0	0
mat_gene_4978	2788	2689	311.655	120.594
mat_gene_4979	1931	1832	105.649	60.0044
mat_gene_4980	6277	6178	51.1364	8.61242
mat_gene_4981	2028	1929	43.2931	23.3523
mat_gene_4982	1811	1712	55.0345	33.4483
mat_gene_4983	2731	2632	171.294	67.7174
mat_gene_4984	2102	2003	143.294	74.4373
mat_gene_4985	698	599	129.049	224.168
mat_gene_4986	3548	3449	492.175	148.481
mat_gene_4987	1467	1368	22	16.7332
mat_gene_4988	1517	1418	0	0
mat_gene_4989	781	682	219.111	334.29
mat_gene_4990	1628	1529	38.5714	26.2483
mat_gene_4991	2082	1983	218.86	114.838
mat_gene_4992	855	756	8.5	11.6988
mat_gene_4993	1117	1018	42.0588	42.9886
mat_gene_4994	2017	1918	150.127	81.4431
mat_gene_4995	873	774	103.433	139.047
mat_gene_4996	2782	2683	97.3154	37.7402
mat_gene_4997	613	514	0	0
mat_gene_4998	2650	2551	179.774	73.3261
mat_gene_4999	1018	919	26.1429	29.5993
mat_gene_5000	2970	2871	27.6562	10.0231
mat_gene_5001	4153	4054	290	74.4317
mat_gene_5002	1819	1720	336.181	203.371
mat_gene_5003	585	486	5.9322	12.7006
mat_gene_5004	1323	1224	0	0
mat_gene_5005	2140	2041	25.9048	13.2063
mat_gene_5006	973	874	18.9767	22.592
mat_gene_5007	807	708	93.3524	137.194
mat_gene_5008	1359	1260	193.562	159.843
mat_gene_5009	2238	2139	235.561	114.587
mat_gene_5010	1517	1418	35.3846	25.9646
mat_gene_5011	738	639	101.25	164.868
mat_gene_5012	2528	2429	0	0
mat_gene_5013	1364	1265	17.55	14.4354
mat_gene_5014	650	551	24	45.3214
mat_gene_5015	3059	2960	0	0
mat_gene_5016	921	822	66.5934	84.2952
mat_gene_5017	1140	1041	130.102	130.04
mat_gene_5018	2908	2809	15.95	5.90816
mat_gene_5019	881	782	237.661	316.224
mat_gene_5020	1955	1856	43.5349	24.4064
mat_gene_5021	3023	2924	84.8315	30.1872
mat_gene_5022	1652	1553	0	0
mat_gene_5023	1152	1053	81.3763	80.4106
mat_gene_5024	1335	1236	16.5517	13.9338
mat_gene_5025	487	388	0	0
mat_gene_5026	2218	2119	155	76.1104
mat_gene_5027	1570	1471	124.136	87.8068
mat_gene_5028	1180	1081	0	0
mat_gene_5029	6582	6483	0	0
mat_gene_5030	1404	1305	8	6.37856
mat_gene_5031	3576	3477	0	0
mat_gene_5032	2779	2680	106.51	41.3522
mat_gene_5033	2442	2343	353.355	156.921
mat_gene_5034	1918	1819	108.867	62.2738
mat_gene_5035	1455	1356	0	0
mat_gene_5036	302	203	0	0
mat_gene_5037	1917	1818	9.5	5.43717
mat_gene_5038	694	595	3	5.24624
mat_gene_5039	1974	1875	0	0
mat_gene_5040	1812	1713	0	0
mat_gene_5041	1124	1025	13.4444	13.6478
mat_gene_5042	2577	2478	24.48	10.2791
mat_gene_5043	3338	3239	129.267	41.526
