target_id	length	eff_length	est_counts	tpm
mat_gene_5569	2934	2835	28.1714	10.1997
mat_gene_5570	2637	2538	107.727	43.5676
mat_gene_5571	2571	2472	34.375	14.2733
mat_gene_5572	304	205	15	75.1047
mat_gene_5573	1366	1267	315.467	255.568
mat_gene_5574	1675	1576	0	0
mat_gene_5575	2358	2259	395.404	179.661
mat_gene_5576	2718	2619	91.2778	35.7733
mat_gene_5577	1296	1197	83.6842	71.7594
mat_gene_5578	1473	1374	15.5294	11.6011
mat_gene_5579	1450	1351	187.034	142.1
mat_gene_5580	1967	1868	78	42.8595
mat_gene_5581	1294	1195	39.5294	33.9533
mat_gene_5582	1368	1269	13	10.515
mat_gene_5583	1404	1305	0	0
mat_gene_5584	2312	2213	130.757	60.6477
mat_gene_5585	803	704	0	0
mat_gene_5586	2241	2142	34.84	16.6951
mat_gene_5587	1182	1083	26.6757	25.2823
mat_gene_5588	3929	3830	168.738	45.2215
mat_gene_5589	3857	3758	287.959	78.6508
mat_gene_5590	2124	2025	70.0791	35.5217
mat_gene_5591	882	783	10.2	13.3711
mat_gene_5592	3947	3848	339.292	90.5041
mat_gene_5593	2861	2762	104.087	38.6814
mat_gene_5594	3207	3108	139.526	46.0791
mat_gene_5595	698	599	43.7636	74.9922
mat_gene_5596	3843	3744	133.141	36.5012
mat_gene_5597	1142	1043	17.2059	16.9325
mat_gene_5598	1826	1727	44.8406	26.6507
mat_gene_5599	1789	1690	39.6765	24.0977
mat_gene_5600	1566	1467	62	43.3802
mat_gene_5601	1097	998	27.3636	28.1432
mat_gene_5602	3866	3767	591.657	161.215
mat_gene_5603	1841	1742	260.33	153.393
mat_gene_5604	1021	922	22.5	25.0485
mat_gene_5605	1466	1367	544.997	409.219
mat_gene_5606	1033	934	153.415	168.597
mat_gene_5607	3587	3488	0	0
mat_gene_5608	2242	2143	63.5224	30.4253
mat_gene_5609	715	616	59.375	98.9356
mat_gene_5610	748	649	1.58475	2.50637
mat_gene_5611	1060	961	28.5	30.4404
mat_gene_5612	3257	3158	0	0
mat_gene_5613	2988	2889	18.7073	6.64651
mat_gene_5614	2317	2218	21.2308	9.82503
mat_gene_5615	4546	4447	448.911	103.615
mat_gene_5616	2525	2426	0	0
mat_gene_5617	2698	2599	118.371	46.7485
mat_gene_5618	1743	1644	9.71429	6.06511
mat_gene_5619	1075	976	0	0
mat_gene_5620	2090	1991	50.5143	26.0419
mat_gene_5621	2742	2643	224.824	87.312
mat_gene_5622	2252	2153	46.1556	22.0044
mat_gene_5623	2165	2066	239.904	119.189
mat_gene_5624	1519	1420	11.2447	8.12809
mat_gene_5625	1665	1566	39.0588	25.601
mat_gene_5626	3599	3500	74.7722	21.9281
mat_gene_5627	2570	2471	69.8182	29.0018
mat_gene_5628	1223	1124	9.6	8.76667
mat_gene_5629	1693	1594	312.544	201.257
mat_gene_5630	4285	4186	48.5714	11.91
mat_gene_5631	2037	1938	299.633	158.696
mat_gene_5632	2479	2380	50.2615	21.6765
mat_gene_5633	1831	1732	15.4286	9.14339
mat_gene_5634	1298	1199	44.5789	38.1628
mat_gene_5635	2735	2636	461.855	179.841
mat_gene_5636	2400	2301	153.27	68.3709
mat_gene_5637	4315	4216	77.6891	18.9142
mat_gene_5638	2217	2118	56.2692	27.2693
mat_gene_5639	664	565	4	7.26676
mat_gene_5640	4131	4032	0	0
mat_gene_5641	2427	2328	455.48	200.824
mat_gene_5642	1529	1430	33.9322	24.356
mat_gene_5643	3265	3166	98.3945	31.8999
mat_gene_5644	1768	1669	124.806	76.7556
mat_gene_5645	1219	1120	207.162	189.855
mat_gene_5646	518	419	0	0
mat_gene_5647	730	631	2.8	4.55468
mat_gene_5648	1740	1641	0	0
mat_gene_5649	2239	2140	1.61594	0.775071
mat_gene_5650	2514	2415	8.33333	3.54186
mat_gene_5651	2635	2536	40.61	16.4366
mat_gene_5652	2757	2658	34.375	13.2745
mat_gene_5653	4454	4355	207.361	48.8729
mat_gene_5654	779	680	39.3171	59.3474
mat_gene_5655	2982	2883	33.4333	11.9032
mat_gene_5656	1501	1402	45.3947	33.2343
mat_gene_5657	621	522	9.6	18.8769
mat_gene_5658	1051	952	16.4118	17.6949
mat_gene_5659	5079	4980	926.443	190.95
mat_gene_5660	2979	2880	15.95	5.68457
mat_gene_5661	2116	2017	50.0426	25.4661
mat_gene_5662	1495	1396	237.552	174.663
mat_gene_5663	1881	1782	0	0
mat_gene_5664	950	851	15.275	18.4239
mat_gene_5665	2307	2208	10.6154	4.93476
mat_gene_5666	1854	1755	111	64.9195
mat_gene_5667	2742	2643	263.812	102.454
mat_gene_5668	2149	2050	109.086	54.6192
mat_gene_5669	2022	1923	34	18.148
mat_gene_5670	1175	1076	80	76.3145
mat_gene_5671	473	374	0	0
mat_gene_5672	1677	1578	38.0952	24.7795
mat_gene_5673	2476	2377	0	0
mat_gene_5674	629	530	79.75	154.449
mat_gene_5675	3246	3147	0	0
mat_gene_5676	2154	2055	53.1842	26.5644
mat_gene_5677	2692	2593	65.2368	25.8238
mat_gene_5678	3060	2961	487.852	169.114
mat_gene_5679	2438	2339	6.85714	3.00914
mat_gene_5680	2254	2155	319.164	152.018
mat_gene_5681	2253	2154	99.4737	47.4015
mat_gene_5682	868	769	138.962	185.481
mat_gene_5683	1655	1556	14.1429	9.32947
mat_gene_5684	410	311	4	13.2017
mat_gene_5685	1644	1545	75	49.8267
mat_gene_5686	1668	1569	113.911	74.52
mat_gene_5687	2579	2480	45.5577	18.8556
mat_gene_5688	1701	1602	110.444	70.7638
mat_gene_5689	1437	1338	53.625	41.1378
mat_gene_5690	581	482	20.0909	42.7841
mat_gene_5691	582	483	59.4359	126.308
mat_gene_5692	1613	1514	124.337	84.2957
mat_gene_5693	3664	3565	533.413	153.58
mat_gene_5694	3513	3414	0	0
mat_gene_5695	1158	1059	21.4074	20.749
mat_gene_5696	1428	1329	0	0
mat_gene_5697	1558	1459	42.9394	30.2086
mat_gene_5698	1080	981	1.2931	1.35299
mat_gene_5699	880	781	0	0
mat_gene_5700	2867	2768	14.9333	5.53758
mat_gene_5701	1587	1488	122.81	84.7151
mat_gene_5702	2587	2488	16.6667	6.87587
mat_gene_5703	2344	2245	113.07	51.6963
mat_gene_5704	1290	1191	130.526	112.49
mat_gene_5705	2894	2795	112.152	41.1866
mat_gene_5706	2509	2410	59.2784	25.2469
mat_gene_5707	3250	3151	191.609	62.4161
mat_gene_5708	1387	1288	0	0
mat_gene_5709	845	746	18.48	25.4269
mat_gene_5710	1546	1447	243.418	172.669
mat_gene_5711	2158	2059	11.6667	5.81594
mat_gene_5712	1854	1755	6	3.50916
mat_gene_5713	2380	2281	0	0
mat_gene_5714	2221	2122	293.964	142.193
mat_gene_5715	2516	2417	675.812	286.998
mat_gene_5716	4031	3932	120.422	31.4355
mat_gene_5717	1809	1710	0	0
mat_gene_5718	3324	3225	79.7802	25.3919
mat_gene_5719	1587	1488	7.5	5.17354
mat_gene_5720	2354	2255	56.4	25.6721
mat_gene_5721	3043	2944	0	0
mat_gene_5722	1307	1208	0	0
mat_gene_5723	2569	2470	356.635	148.203
mat_gene_5724	2608	2509	39	15.9549
mat_gene_5725	1914	1815	60.8404	34.4069
mat_gene_5726	4743	4644	142	31.3853
mat_gene_5727	1686	1587	85.1667	55.0836
mat_gene_5728	1878	1779	193.556	111.676
mat_gene_5729	3001	2902	313.24	110.792
mat_gene_5730	1088	989	7	7.26493
mat_gene_5731	2575	2476	65.3333	27.0841
mat_gene_5732	1943	1844	144.937	80.6767
mat_gene_5733	1738	1639	104	65.1304
mat_gene_5734	591	492	0	0
mat_gene_5735	1568	1469	108.164	75.5774
mat_gene_5736	3403	3304	248.123	77.0825
mat_gene_5737	2085	1986	60.125	31.0746
mat_gene_5738	2438	2339	93.7931	41.1595
mat_gene_5739	1833	1734	235.536	139.424
mat_gene_5740	2632	2533	13	5.2679
mat_gene_5741	4076	3977	53.0182	13.6836
mat_gene_5742	2008	1909	60.5634	32.5637
mat_gene_5743	363	264	16.6667	64.7999
mat_gene_5744	1173	1074	26.0408	24.8874
mat_gene_5745	2849	2750	125.807	46.9572
mat_gene_5747	1116	1017	152.898	154.316
mat_gene_5748	1078	979	46.56	48.8157
mat_gene_5749	1941	1842	17.5385	9.77308
mat_gene_5750	2426	2327	0	0
mat_gene_5751	2046	1947	0	0
mat_gene_5752	855	756	47.9306	65.0759
mat_gene_5753	2342	2243	0	0
mat_gene_5754	1533	1434	53.4952	38.2909
mat_gene_5755	2457	2358	22.4	9.75065
mat_gene_5756	1621	1522	38.089	25.6871
mat_gene_5757	1038	939	66.65	72.8558
mat_gene_5758	1662	1563	16	10.5073
mat_gene_5759	1476	1377	188.8	140.734
mat_gene_5760	1876	1777	4.15385	2.39934
mat_gene_5761	1278	1179	238.436	207.581
mat_gene_5762	2208	2109	0	0
mat_gene_5763	538	439	10.6364	24.869
mat_gene_5764	774	675	18.4	27.9797
mat_gene_5765	1609	1510	64	43.5043
mat_gene_5766	779	680	62.3824	94.1635
mat_gene_5767	2334	2235	159.216	73.1203
mat_gene_5768	1781	1682	280.639	171.258
mat_gene_5769	521	422	10.4	25.2959
mat_gene_5770	1221	1122	69.2371	63.3396
mat_gene_5771	2478	2379	44.1692	19.057
mat_gene_5772	2169	2070	125.304	62.1332
mat_gene_5773	1740	1641	70.8365	44.3076
mat_gene_5774	1197	1098	9.47059	8.85328
mat_gene_5775	1558	1459	93	65.427
mat_gene_5776	1398	1299	20.5	16.1985
mat_gene_5777	2565	2466	129.684	53.9788
mat_gene_5778	3033	2934	0	0
mat_gene_5779	1185	1086	22.325	21.1004
mat_gene_5780	3622	3523	348.64	101.577
mat_gene_5781	1479	1380	165.938	123.423
mat_gene_5782	1205	1106	130.54	121.149
mat_gene_5783	1305	1206	25.0714	21.3384
mat_gene_5784	1518	1419	31.6667	22.906
mat_gene_5785	2502	2403	12.5	5.33932
mat_gene_5786	2764	2665	41.8	16.0994
mat_gene_5787	1321	1222	79	66.3568
mat_gene_5788	3571	3472	20.5882	6.08652
mat_gene_5789	1868	1769	14.625	8.48589
mat_gene_5790	694	595	0	0
mat_gene_5791	2611	2512	52.3377	21.3857
mat_gene_5792	2198	2099	77.5426	37.919
mat_gene_5793	2072	1973	371.654	193.348
mat_gene_5794	1788	1689	104.533	63.5265
mat_gene_5795	2381	2282	16.2353	7.30254
mat_gene_5796	3295	3196	24.375	7.8283
mat_gene_5797	970	871	15.6406	18.4317
mat_gene_5798	1904	1805	61.5238	34.9861
mat_gene_5799	5243	5144	0	0
mat_gene_5800	1508	1409	63.1579	46.0094
mat_gene_5801	1574	1475	53.9623	37.5515
mat_gene_5802	1003	904	62.4793	70.941
mat_gene_5803	1617	1518	28.2353	19.0919
mat_gene_5804	1803	1704	21.2727	12.814
mat_gene_5805	1143	1044	110.582	108.721
mat_gene_5806	723	624	4.66667	7.6763
mat_gene_5807	1457	1358	162.746	123.01
mat_gene_5808	1246	1147	137.091	122.68
mat_gene_5809	1126	1027	0	0
mat_gene_5810	1714	1615	0	0
mat_gene_5811	2077	1978	353	183.18
mat_gene_5812	2158	2059	3.63232	1.81074
mat_gene_5813	2397	2298	4.38462	1.95844
mat_gene_5814	3162	3063	695	232.899
mat_gene_5815	1629	1530	46.3313	31.0823
mat_gene_5816	2096	1997	95.4059	49.0373
mat_gene_5817	958	859	69.5769	83.1384
mat_gene_5818	2549	2450	76.2857	31.96
mat_gene_5819	1765	1666	98.9346	60.9541
mat_gene_5820	2034	1935	0	0
mat_gene_5821	648	549	110.795	207.146
mat_gene_5822	4546	4447	45	10.3866
mat_gene_5823	1124	1025	60.2985	60.3827
mat_gene_5824	855	756	35.7	48.4703
mat_gene_5825	1851	1752	27.0385	15.8408
mat_gene_5826	859	760	30.5455	41.2537
mat_gene_5827	2910	2811	59.9496	21.8905
mat_gene_5828	1789	1690	314.566	191.054
mat_gene_5829	3919	3820	515.637	138.551
mat_gene_5830	1676	1577	0	0
mat_gene_5831	2199	2100	215.315	105.241
mat_gene_5832	2330	2231	253.866	116.798
mat_gene_5833	1248	1149	29.5238	26.3744
mat_gene_5834	1188	1089	24.5682	23.1566
mat_gene_5835	1999	1900	128.86	69.6136
mat_gene_5836	3174	3075	157.848	52.6893
mat_gene_5837	1438	1339	0	0
mat_gene_5838	1894	1795	0	0
mat_gene_5839	2054	1955	408.656	214.556
mat_gene_5840	1977	1878	133.538	72.9861
mat_gene_5841	712	613	10.1818	17.0488
mat_gene_5842	1398	1299	41	32.397
mat_gene_5843	3053	2954	188.748	65.5844
mat_gene_5844	1120	1021	72.1538	72.5376
mat_gene_5845	1123	1024	15.2308	15.2669
mat_gene_5846	756	657	21.0213	32.8415
mat_gene_5847	4233	4134	92.1818	22.8878
mat_gene_5848	2550	2451	14.0625	5.8891
mat_gene_5849	2783	2684	88	33.6535
mat_gene_5850	2963	2864	11.2778	4.04185
mat_gene_5851	5202	5103	78	15.6891
mat_gene_5852	1083	984	28.1274	29.3403
mat_gene_5853	1305	1206	26	22.1287
mat_gene_5854	1929	1830	0	0
mat_gene_5855	3987	3888	396.056	104.559
mat_gene_5856	2023	1924	114.064	60.8516
mat_gene_5857	2583	2484	0	0
mat_gene_5858	2470	2371	260.693	112.857
mat_gene_5859	3084	2985	219.202	75.3753
mat_gene_5860	2391	2292	114.667	51.3514
mat_gene_5861	893	794	72.9189	94.2647
mat_gene_5862	746	647	4	6.34578
mat_gene_5863	1660	1561	136.153	89.5268
mat_gene_5864	2513	2414	43.2836	18.4041
mat_gene_5865	1801	1702	28.8	17.3685
mat_gene_5866	855	756	78.4846	106.56
mat_gene_5867	2264	2165	88.2167	41.8237
mat_gene_5868	1272	1173	11.2903	9.87957
mat_gene_5869	2736	2637	0	0
mat_gene_5870	2775	2676	860.25	329.965
mat_gene_5871	1569	1470	0	0
mat_gene_5872	1487	1388	14.6667	10.846
mat_gene_5873	1596	1497	13.2857	9.10946
mat_gene_5874	468	369	112.599	313.211
mat_gene_5875	2471	2372	146.797	63.523
mat_gene_5876	4517	4418	1.98705	0.461649
mat_gene_5877	3249	3150	65.3165	21.2834
mat_gene_5878	1785	1686	18.9583	11.5418
mat_gene_5879	2207	2108	55	26.7807
mat_gene_5880	1892	1793	11.25	6.44024
mat_gene_5881	4107	4008	0	0
mat_gene_5882	1592	1493	117.885	81.0455
mat_gene_5883	1139	1040	28.9032	28.5261
mat_gene_5884	3141	3042	68.1523	22.9959
mat_gene_5885	2854	2755	334.973	124.801
mat_gene_5886	627	528	0	0
mat_gene_5887	1899	1800	64.5652	36.8176
mat_gene_5888	1434	1335	5.6	4.30563
mat_gene_5889	1717	1618	91.4737	58.0293
mat_gene_5890	3951	3852	160.498	42.7674
mat_gene_5891	677	578	3	5.32749
mat_gene_5892	1074	975	14.2222	14.9724
mat_gene_5893	2472	2373	701.445	303.407
mat_gene_5894	1831	1732	125.794	74.549
mat_gene_5895	417	318	21.75	70.204
mat_gene_5896	2102	2003	0	0
mat_gene_5897	1728	1629	36.1429	22.7736
mat_gene_5898	1391	1292	166	131.879
mat_gene_5899	429	330	0	0
mat_gene_5900	2118	2019	0	0
mat_gene_5901	3327	3228	208.993	66.455
mat_gene_5902	2814	2715	180.264	68.1505
mat_gene_5903	1408	1309	24.9375	19.5543
mat_gene_5904	515	416	2.5	6.16845
mat_gene_5905	756	657	49.7966	77.7972
mat_gene_5906	1783	1684	11.7692	7.17357
mat_gene_5907	1080	981	30.6667	32.0869
mat_gene_5908	1572	1473	6.25	4.35519
mat_gene_5909	2068	1969	11.6667	6.08178
mat_gene_5910	2377	2278	55.2985	24.9166
mat_gene_5911	1863	1764	260	151.288
mat_gene_5912	3102	3003	24.4737	8.36515
mat_gene_5913	739	640	23.0526	36.9718
mat_gene_5914	6440	6341	778.069	125.948
mat_gene_5915	3667	3568	30.8222	8.86684
mat_gene_5916	1455	1356	143.129	108.342
mat_gene_5917	2380	2281	15.9231	7.16525
mat_gene_5918	922	823	42.6604	53.2052
mat_gene_5919	1459	1360	4.66667	3.52207
mat_gene_5920	2051	1952	127.4	66.9914
mat_gene_5921	3721	3622	70.7826	20.0589
mat_gene_5922	4412	4313	238.343	56.7221
mat_gene_5923	1124	1025	68.9231	69.0193
mat_gene_5924	2610	2511	8.66667	3.5427
mat_gene_5925	1051	952	31	33.4237
mat_gene_5926	511	412	0	0
mat_gene_5927	850	751	19.7368	26.9754
mat_gene_5928	2047	1948	103.805	54.6964
mat_gene_5929	1535	1436	14	10.007
mat_gene_5930	1207	1108	34.9714	32.3969
mat_gene_5931	1115	1016	40.2439	40.6571
mat_gene_5932	1859	1760	120.613	70.3415
mat_gene_5933	3447	3348	3.2381	0.992736
mat_gene_5934	2326	2227	7.66667	3.53359
mat_gene_5935	1569	1470	0	0
mat_gene_5936	2048	1949	24.4	12.8501
mat_gene_5937	2498	2399	0	0
mat_gene_5938	1115	1016	74.3721	75.1356
mat_gene_5939	714	615	60.566	101.084
mat_gene_5940	1640	1541	123	81.9279
mat_gene_5941	1773	1674	1.59091	0.975482
mat_gene_5942	1219	1120	6	5.49873
mat_gene_5943	2507	2408	31.4286	13.3967
mat_gene_5944	1022	923	13.0769	14.5423
mat_gene_5945	954	855	10.2308	12.2821
mat_gene_5946	1455	1356	0	0
mat_gene_5947	3409	3310	0	0
mat_gene_5948	3003	2904	10	3.53454
mat_gene_5949	3130	3031	39.8571	13.4974
mat_gene_5950	1252	1153	0	0
mat_gene_5951	2800	2701	17.1111	6.50254
mat_gene_5952	2365	2266	23	10.4183
mat_gene_5953	3734	3635	415.753	117.398
mat_gene_5954	1378	1279	17.5714	14.1015
mat_gene_5955	2390	2291	30.08	13.4767
mat_gene_5956	1127	1028	12	11.9817
mat_gene_5957	2323	2224	0	0
mat_gene_5958	3337	3238	19.0385	6.0351
mat_gene_5959	1393	1294	0	0
mat_gene_5960	2860	2761	248.226	92.2808
mat_gene_5961	3266	3167	137.3	44.499
mat_gene_5962	2858	2759	40.375	15.0207
mat_gene_5963	3756	3657	180	50.5216
mat_gene_5964	1321	1222	0	0
mat_gene_5965	872	773	165	219.096
mat_gene_5966	1455	1356	27.9259	21.1387
mat_gene_5967	1851	1752	0	0
mat_gene_5968	1080	981	9.33333	9.76556
mat_gene_5969	2276	2177	143.162	67.4991
mat_gene_5970	1499	1400	65.2368	47.8293
mat_gene_5971	3703	3604	89.2544	25.4199
mat_gene_5972	881	782	87.812	115.26
mat_gene_5973	1440	1341	0	0
mat_gene_5974	3455	3356	162.116	49.5831
mat_gene_5975	2255	2156	7.76471	3.69663
mat_gene_5976	1583	1484	6.42857	4.44642
mat_gene_5977	2258	2159	1016	483.026
mat_gene_5978	1038	939	25.5	27.8743
mat_gene_5979	2745	2646	619.302	240.238
mat_gene_5980	1496	1397	232.718	170.987
mat_gene_5981	565	466	31.8857	70.2328
mat_gene_5982	1270	1171	143.51	125.793
mat_gene_5983	468	369	12.1905	33.9097
mat_gene_5984	1416	1317	6.36364	4.95963
mat_gene_5985	1694	1595	22	14.1577
mat_gene_5986	2041	1942	0	0
mat_gene_5987	2250	2151	0	0
mat_gene_5988	987	888	66	76.2888
mat_gene_5989	1478	1379	15.84	11.7902
mat_gene_5990	1062	963	63.0633	67.2171
mat_gene_5991	740	641	21.9259	35.1099
mat_gene_5992	898	799	22.7333	29.2042
mat_gene_5993	3854	3755	119.942	32.7863
mat_gene_5994	2147	2048	284.048	142.361
mat_gene_5995	2778	2679	0	0
mat_gene_5996	1751	1652	52	32.309
mat_gene_5997	1313	1214	28	23.6739
mat_gene_5998	354	255	19.1905	77.2458
mat_gene_5999	1594	1495	52.1529	35.8069
mat_gene_6000	2865	2766	15.4	5.71476
mat_gene_6001	1375	1276	17.439	14.0282
mat_gene_6002	1005	906	432	489.424
mat_gene_6003	2644	2545	158	63.7234
mat_gene_6004	522	423	4.28571	10.3995
mat_gene_6005	1301	1202	0	0
mat_gene_6006	1261	1162	359.166	317.262
mat_gene_6007	1529	1430	123.071	88.3383
mat_gene_6008	2295	2196	0	0
mat_gene_6009	1468	1369	851	638.051
mat_gene_6010	2395	2296	31.8333	14.2311
mat_gene_6011	2716	2617	48	18.8264
mat_gene_6013	1651	1552	6.85714	4.53504
mat_gene_6014	1369	1270	227.012	183.474
mat_gene_6015	3158	3059	347	116.434
mat_gene_6016	1437	1338	4	3.06855
mat_gene_6017	1963	1864	0	0
mat_gene_6018	1631	1532	0	0
mat_gene_6019	1657	1558	82	54.0227
mat_gene_6020	1210	1111	10.9091	10.0787
mat_gene_6021	2427	2328	300.602	132.537
mat_gene_6022	1670	1571	205.172	134.052
mat_gene_6023	489	390	0	0
mat_gene_6024	1600	1501	163.478	111.792
mat_gene_6025	2515	2416	0	0
mat_gene_6026	2176	2077	12.9231	6.38644
mat_gene_6027	1657	1558	8.88889	5.85611
mat_gene_6028	4194	4095	118.981	29.823
mat_gene_6029	2602	2503	0	0
mat_gene_6030	1556	1457	16.5333	11.6474
mat_gene_6031	2228	2129	0	0
mat_gene_6032	1638	1539	66.2188	44.1644
mat_gene_6033	1498	1399	24.4444	17.9346
mat_gene_6034	3106	3007	29.2778	9.99388
mat_gene_6035	1768	1669	35	21.5249
mat_gene_6036	913	814	73	92.0509
mat_gene_6037	876	777	14.625	19.3199
mat_gene_6038	4431	4332	210.581	49.8953
mat_gene_6040	1821	1722	159.102	94.8358
mat_gene_6041	1711	1612	17	10.8246
mat_gene_6042	735	636	61.8228	99.7748
mat_gene_6043	3771	3672	225.657	63.0776
mat_gene_6044	1684	1585	43.3125	28.0488
mat_gene_6045	2860	2761	0	0
mat_gene_6046	1581	1482	30.6	21.1935
mat_gene_6047	3708	3609	0	0
mat_gene_6048	1110	1011	7.33333	7.44526
mat_gene_6049	2333	2234	39.5745	18.1828
mat_gene_6050	4121	4022	535	136.534
mat_gene_6051	3538	3439	0	0
mat_gene_6052	2266	2167	42	19.8939
mat_gene_6053	1249	1150	0	0
mat_gene_6054	648	549	4.8	8.97426
mat_gene_6055	4111	4012	267.312	68.3891
mat_gene_6056	1896	1797	47.85	27.3315
mat_gene_6057	2976	2877	148	52.8021
mat_gene_6058	4110	4011	41	10.4921
mat_gene_6059	2863	2764	0	0
mat_gene_6060	933	834	0	0
mat_gene_6061	2847	2748	0	0
mat_gene_6062	4430	4331	0	0
mat_gene_6063	1867	1768	43.0233	24.9776
mat_gene_6064	3017	2918	120	42.211
mat_gene_6065	2208	2109	428.414	208.505
mat_gene_6066	1901	1802	71.0569	40.4745
mat_gene_6067	1895	1796	34.2222	19.5583
mat_gene_6068	816	717	12	17.1788
mat_gene_6069	3060	2961	236.54	81.9965
mat_gene_6070	2073	1974	283.522	147.424
mat_gene_6071	2713	2614	301.872	118.535
mat_gene_6072	1625	1526	64.3472	43.2818
mat_gene_6073	655	556	97.8824	180.7
mat_gene_6074	2403	2304	293.554	130.778
mat_gene_6075	980	881	0	0
mat_gene_6076	2641	2542	0	0
mat_gene_6077	1606	1507	73.3333	49.948
mat_gene_6078	2975	2876	22.125	7.89631
mat_gene_6079	1131	1032	73.4561	73.0597
mat_gene_6080	368	269	9	34.3415
mat_gene_6081	2330	2231	225.615	103.8
mat_gene_6082	3273	3174	49	15.846
mat_gene_6083	1047	948	0	0
mat_gene_6084	1850	1751	62.7273	36.7705
mat_gene_6085	821	722	13.2	18.7658
mat_gene_6086	3006	2907	30	10.5927
mat_gene_6087	1161	1062	238.925	230.923
mat_gene_6088	1531	1432	40.7143	29.1832
mat_gene_6089	1472	1373	96.8586	72.4098
mat_gene_6090	4218	4119	118.421	29.5098
mat_gene_6091	1360	1261	104.096	84.7325
mat_gene_6092	1290	1191	79.9389	68.8932
mat_gene_6093	2614	2515	177.567	72.4694
mat_gene_6094	824	725	0	0
mat_gene_6095	2820	2721	31.7838	11.9897
mat_gene_6096	2442	2343	10.0368	4.39694
mat_gene_6097	1572	1473	16.45	11.4629
mat_gene_6098	2684	2585	98.1418	38.9694
mat_gene_6099	1617	1518	135.537	91.6466
mat_gene_6100	1097	998	6.66667	6.85658
mat_gene_6101	1969	1870	30.7826	16.8964
mat_gene_6102	2708	2609	352	138.484
mat_gene_6103	1803	1704	23.4783	14.1425
mat_gene_6104	3507	3408	34.186	10.2962
mat_gene_6105	2687	2588	136.459	54.1211
mat_gene_6106	4653	4554	342.061	77.0975
mat_gene_6107	2746	2647	238.674	92.551
mat_gene_6108	771	672	20.5263	31.3524
mat_gene_6109	1129	1030	12.1	12.0581
mat_gene_6110	1670	1571	0	0
mat_gene_6111	621	522	23.8333	46.8645
mat_gene_6112	4996	4897	975.594	204.488
mat_gene_6113	2040	1941	191.559	101.299
mat_gene_6114	1272	1173	102.546	89.7329
mat_gene_6115	3015	2916	117.462	41.3466
mat_gene_6116	2001	1902	120	64.759
mat_gene_6117	1005	906	15.7895	17.8883
mat_gene_6118	2313	2214	118.516	54.9449
mat_gene_6119	1950	1851	5.84615	3.24185
mat_gene_6120	3692	3593	68.9062	19.6848
mat_gene_6121	2711	2612	61.7938	24.2829
mat_gene_6122	1702	1603	492.383	315.282
mat_gene_6123	1143	1044	0	0
mat_gene_6124	1536	1437	84	60.0001
mat_gene_6125	3030	2931	44.2857	15.5088
mat_gene_6126	3008	2909	123.582	43.6055
mat_gene_6127	2959	2860	142.355	51.0902
mat_gene_6128	970	871	30	35.3535
mat_gene_6129	3007	2908	73.8	26.049
mat_gene_6130	739	640	37.7143	60.4861
mat_gene_6131	1362	1263	27	21.9427
mat_gene_6132	2626	2527	50.75	20.6139
mat_gene_6133	1310	1211	20.3478	17.2466
mat_gene_6134	1301	1202	18.1148	15.4688
mat_gene_6135	2213	2114	23.6923	11.5036
mat_gene_6136	3331	3232	160.987	51.1268
mat_gene_6137	3648	3549	72.5	20.9682
mat_gene_6138	1596	1497	52.1908	35.7851
mat_gene_6139	2606	2507	0	0
mat_gene_6140	1419	1320	43.0769	33.4966
mat_gene_6141	2406	2307	123.871	55.1127
mat_gene_6142	1697	1598	261.833	168.181
mat_gene_6143	1455	1356	0	0
mat_gene_6144	922	823	13.5294	16.8736
mat_gene_6145	3660	3561	281.703	81.1986
mat_gene_6146	1674	1575	64.0189	41.7212
mat_gene_6147	1369	1270	19.4872	15.7498
mat_gene_6148	2376	2277	51.9531	23.4195
mat_gene_6149	2439	2340	24.8276	10.8905
mat_gene_6150	1264	1165	36.407	32.0766
mat_gene_6151	2485	2386	0	0
mat_gene_6152	2198	2099	86.5128	42.3056
mat_gene_6153	2479	2380	173	74.6103
mat_gene_6154	1097	998	0	0
mat_gene_6155	1815	1716	0	0
mat_gene_6156	1394	1295	292	231.442
mat_gene_6157	2302	2203	61.798	28.7932
mat_gene_6158	1050	951	21	22.6657
mat_gene_6159	1512	1413	26.7857	19.4577
mat_gene_6160	3099	3000	67.4162	23.066
mat_gene_6161	1314	1215	78.6667	66.4575
mat_gene_6162	2218	2119	150.667	72.982
mat_gene_6163	3553	3454	35.6855	10.6047
mat_gene_6164	980	881	18.2	21.2044
mat_gene_6165	1250	1151	50.3472	44.8983
mat_gene_6166	1876	1777	16.6486	9.61659
mat_gene_6167	1758	1659	0	0
mat_gene_6168	4776	4677	150.448	33.0178
mat_gene_6169	787	688	37.7419	56.3074
mat_gene_6170	1182	1083	0	0
mat_gene_6171	3330	3231	214.798	68.2374
mat_gene_6172	1969	1870	122.091	67.0149
mat_gene_6173	1135	1036	62.5487	61.9709
mat_gene_6174	1103	1004	158.473	162.013
mat_gene_6175	3023	2924	882.997	309.964
mat_gene_6176	2747	2648	446.571	173.102
mat_gene_6177	1104	1005	105.373	107.62
mat_gene_6178	2415	2316	315.606	139.874
mat_gene_6179	1215	1116	178.969	164.605
mat_gene_6180	1481	1382	276.505	205.364
mat_gene_6181	1976	1877	1256.3	687.003
