target_id	length	eff_length	est_counts	tpm
mat_gene_2716	2136	2037	42.4	22.0447
mat_gene_2717	2608	2509	173.843	73.3814
mat_gene_2718	1313	1214	82.2381	71.7437
mat_gene_2719	3091	2992	283.381	100.309
mat_gene_2720	2218	2119	143.445	71.6942
mat_gene_2721	1708	1609	37.5789	24.7353
mat_gene_2722	1995	1896	180.853	101.022
mat_gene_2723	3125	3026	176.129	61.6441
mat_gene_2724	2225	2126	63.5444	31.6551
mat_gene_2725	1395	1296	0	0
mat_gene_2726	3030	2931	0	0
mat_gene_2727	1276	1177	42.275	38.0396
mat_gene_2728	1673	1574	23.2941	15.6737
mat_gene_2729	2667	2568	0	0
mat_gene_2730	710	611	0	0
mat_gene_2731	1938	1839	232.44	133.862
mat_gene_2732	3044	2945	46.2459	16.631
mat_gene_2733	815	716	4	5.91666
mat_gene_2734	4219	4120	271.517	69.7959
mat_gene_2735	3761	3662	35.0917	10.1488
mat_gene_2736	1430	1331	33.234	26.4444
mat_gene_2737	1308	1209	54.6	47.8295
mat_gene_2738	619	520	48.2759	98.3232
mat_gene_2739	1535	1436	9.13043	6.73389
mat_gene_2741	2141	2042	122.693	63.6345
mat_gene_2742	1427	1328	111.108	88.609
mat_gene_2743	2376	2277	40.3409	18.7634
mat_gene_2744	2977	2878	99.969	36.7878
mat_gene_2745	2340	2241	64.3243	30.3992
mat_gene_2746	3168	3069	0	0
mat_gene_2747	1966	1867	0	0
mat_gene_2748	5767	5668	29.1628	5.44915
mat_gene_2749	2710	2611	0	0
mat_gene_2750	2396	2297	11.6098	5.35293
mat_gene_2751	1505	1406	16.9565	12.7726
mat_gene_2752	3869	3770	192.768	54.153
mat_gene_2753	1504	1405	58.125	43.8143
mat_gene_2754	1596	1497	26.5263	18.7665
mat_gene_2755	379	280	2.14286	8.10521
mat_gene_2756	4085	3986	193.263	51.3501
mat_gene_2757	1934	1835	0	0
mat_gene_2758	525	426	31	77.0693
mat_gene_2759	2127	2028	17.1818	8.97285
mat_gene_2760	2467	2368	284.8	127.376
mat_gene_2761	3789	3690	225.545	64.7345
mat_gene_2762	1330	1231	0	0
mat_gene_2763	2954	2855	60.6881	22.5126
mat_gene_2764	1115	1016	18.3333	19.1107
mat_gene_2765	519	420	0	0
mat_gene_2766	3540	3441	94.9304	29.218
mat_gene_2767	1579	1480	120.385	86.147
mat_gene_2768	929	830	3.6	4.59361
mat_gene_2769	1535	1436	48.5106	35.7777
mat_gene_2770	1363	1264	15.2308	12.7616
mat_gene_2771	786	687	81.913	126.277
mat_gene_2772	2601	2502	208	88.0451
mat_gene_2773	1902	1803	0	0
mat_gene_2774	4573	4474	50.5556	11.9675
mat_gene_2775	1601	1502	46	32.4352
mat_gene_2776	3888	3789	0	0
mat_gene_2777	1012	913	0	0
mat_gene_2778	2139	2040	18.2609	9.48027
mat_gene_2779	2870	2771	60.3778	23.0765
mat_gene_2780	2871	2772	20.7273	7.91914
mat_gene_2781	4199	4100	613.211	158.4
mat_gene_2782	896	797	71	94.3473
mat_gene_2783	1653	1554	123.316	84.0421
mat_gene_2784	2911	2812	8.7	3.27667
mat_gene_2785	879	780	92.8354	126.052
mat_gene_2786	3041	2942	300.094	108.03
mat_gene_2787	2729	2630	3.375	1.35909
mat_gene_2788	3025	2926	0	0
mat_gene_2789	1435	1336	172	136.349
mat_gene_2790	2891	2792	34.5	13.0868
mat_gene_2791	1119	1020	6.28571	6.52655
mat_gene_2792	1638	1539	138.735	95.4721
mat_gene_2793	977	878	13.7222	16.5523
mat_gene_2794	3874	3775	355.085	99.6196
mat_gene_2795	936	837	102	129.064
mat_gene_2796	2328	2229	82.5743	39.2341
mat_gene_2797	1315	1216	8.66667	7.54828
mat_gene_2798	2703	2604	96.4286	39.2188
mat_gene_2799	1833	1734	212.884	130.024
mat_gene_2800	1746	1647	0	0
mat_gene_2801	1061	962	14	15.4128
mat_gene_2802	1070	971	104.052	113.49
mat_gene_2803	724	625	0	0
mat_gene_2804	1324	1225	111.444	96.3493
mat_gene_2805	4278	4179	118.269	29.9728
mat_gene_2806	561	462	7.27273	16.6719
mat_gene_2807	783	684	121.904	188.752
mat_gene_2808	1659	1560	38.8421	26.3698
mat_gene_2809	2079	1980	73.8158	39.4833
mat_gene_2810	1973	1874	0	0
mat_gene_2811	1606	1507	2.86567	2.01392
mat_gene_2812	1267	1168	38.25	34.6831
mat_gene_2813	1389	1290	16.4	13.4643
mat_gene_2814	932	833	27.6	35.0908
mat_gene_2815	634	535	0	0
mat_gene_2816	1814	1715	31.6098	19.5203
mat_gene_2817	2284	2185	480.133	232.723
mat_gene_2818	2054	1955	47.9623	25.9826
mat_gene_2819	581	482	0	0
mat_gene_2820	1610	1511	13.5385	9.4893
mat_gene_2821	1895	1796	42.5938	25.1171
mat_gene_2822	1035	936	7.5	8.48623
mat_gene_2823	2362	2263	43.75	20.4749
mat_gene_2824	2954	2855	118.253	43.8666
mat_gene_2825	3335	3236	123.764	40.5056
mat_gene_2826	1026	927	2.85714	3.26424
mat_gene_2827	2383	2284	200.502	92.9718
mat_gene_2828	1468	1369	28.5405	22.0794
mat_gene_2829	2144	2045	64	33.1448
mat_gene_2830	510	411	42.4667	109.43
mat_gene_2831	2521	2422	92.125	40.284
mat_gene_2832	996	897	33.3103	39.3293
mat_gene_2833	1250	1151	19.4444	17.8916
mat_gene_2834	3110	3011	0	0
mat_gene_2835	2416	2317	90.7397	41.4764
mat_gene_2836	2259	2160	376.667	184.685
mat_gene_2837	2402	2303	89.3793	41.1029
mat_gene_2838	962	863	28.8	35.3436
mat_gene_2839	2973	2874	103.194	38.0274
mat_gene_2840	3044	2945	273.019	98.1832
mat_gene_2841	1992	1893	128.905	72.1188
mat_gene_2842	1410	1311	0	0
mat_gene_2843	1024	925	26.7805	30.6624
mat_gene_2844	503	404	24.2857	63.6647
mat_gene_2845	773	674	4.2	6.59962
mat_gene_2846	1945	1846	134.4	77.1075
mat_gene_2847	2222	2123	229.592	114.534
mat_gene_2848	2866	2767	15.0769	5.77076
mat_gene_2849	1978	1879	92.0561	51.8866
mat_gene_2851	2466	2367	244.302	109.309
mat_gene_2852	3773	3674	210.127	60.5719
mat_gene_2853	2563	2464	115.81	49.7775
mat_gene_2854	1319	1220	32.3384	28.0729
mat_gene_2855	1208	1109	61.2857	58.5271
mat_gene_2856	1284	1185	167.967	150.119
mat_gene_2857	2341	2242	27.3514	12.9203
mat_gene_2858	2352	2253	103.982	48.8796
mat_gene_2859	4072	3973	183.317	48.8666
mat_gene_2860	1178	1079	153.033	150.208
mat_gene_2861	2211	2112	13.2	6.61926
mat_gene_2862	1068	969	50.4878	55.1813
mat_gene_2863	1955	1856	38.093	21.7369
mat_gene_2864	4046	3947	687	184.34
mat_gene_2865	2728	2629	0	0
mat_gene_2866	2688	2589	145.299	59.4372
mat_gene_2867	1742	1643	0	0
mat_gene_2868	1503	1404	23.3333	17.6011
mat_gene_2869	1191	1092	83	80.4979
mat_gene_2870	970	871	12.0833	14.6926
mat_gene_2871	5456	5357	181.108	35.8051
mat_gene_2872	1325	1226	181.848	157.089
mat_gene_2873	2590	2491	3.94737	1.67828
mat_gene_2874	1201	1102	0	0
mat_gene_2875	1092	993	0	0
mat_gene_2876	3266	3167	269.439	90.1035
mat_gene_2877	1704	1605	83.5429	55.1269
mat_gene_2878	3403	3304	0	0
mat_gene_2879	2231	2132	86.5979	43.0179
mat_gene_2880	897	798	48.0132	63.7216
mat_gene_2881	2177	2078	544	277.257
mat_gene_2882	847	748	89.6133	126.882
mat_gene_2883	1459	1360	143.697	111.902
mat_gene_2884	2936	2837	35.7966	13.3632
mat_gene_2885	1205	1106	46.1176	44.1612
mat_gene_2886	2175	2076	24.5714	12.5352
mat_gene_2887	933	834	61.2	77.7168
mat_gene_2888	4195	4096	0	0
mat_gene_2889	1328	1229	155.971	134.407
mat_gene_2890	1970	1871	0	0
mat_gene_2891	2233	2134	0	0
mat_gene_2892	1339	1240	96	81.9934
mat_gene_2893	3332	3233	0	0
mat_gene_2894	859	760	8.5	11.845
mat_gene_2895	2804	2705	29.75	11.6479
mat_gene_2896	2264	2165	49.2097	24.0725
mat_gene_2897	3382	3283	143.901	46.4218
mat_gene_2898	944	845	49.0435	61.4687
mat_gene_2899	1452	1353	0	0
mat_gene_2900	2559	2460	73.5949	31.6842
mat_gene_2901	2755	2656	24.2647	9.67556
mat_gene_2902	1250	1151	87.4921	80.505
mat_gene_2903	1140	1041	94.252	95.889
mat_gene_2904	3875	3776	112.171	31.4614
mat_gene_2905	1317	1218	80.8966	70.3416
mat_gene_2906	2320	2221	696	331.887
mat_gene_2907	2315	2216	2.78788	1.3324
mat_gene_2908	1693	1594	37.2222	24.7311
mat_gene_2909	2004	1905	105	58.3746
mat_gene_2910	1164	1065	83.9455	83.4789
mat_gene_2911	1088	989	32.4	34.6959
mat_gene_2912	1878	1779	25.9853	15.4697
mat_gene_2913	3137	3038	31	10.807
mat_gene_2914	2763	2664	347.38	138.102
mat_gene_2915	1930	1831	0	0
mat_gene_2916	1951	1852	0	0
mat_gene_2917	1995	1896	24.2051	13.5207
mat_gene_2918	2151	2052	428.3	221.055
mat_gene_2919	1913	1814	140.393	81.9668
mat_gene_2920	6060	5961	424	75.3314
mat_gene_2921	2006	1907	206.807	114.853
mat_gene_2922	1136	1037	26	26.5536
mat_gene_2923	1148	1049	5.5	5.55286
mat_gene_2924	1019	920	0	0
mat_gene_2925	1826	1727	0	0
mat_gene_2926	514	415	33.5526	85.6264
mat_gene_2927	1128	1029	50	51.4617
mat_gene_2928	1583	1484	23.5	16.7712
mat_gene_2929	1957	1858	101.111	57.6345
mat_gene_2930	1180	1081	155.576	152.422
mat_gene_2931	1024	925	59.2059	67.7879
mat_gene_2932	3764	3665	0	0
mat_gene_2933	2099	2000	85.913	45.4944
mat_gene_2934	1300	1201	18.973	16.731
mat_gene_2935	1419	1320	178.641	143.33
mat_gene_2936	3499	3400	296.127	92.242
mat_gene_2937	2624	2525	1.98913	0.834317
mat_gene_2938	2323	2224	572.357	272.56
mat_gene_2939	1822	1723	0	0
mat_gene_2940	1933	1834	0	0
mat_gene_2941	2006	1907	97.7778	54.3024
mat_gene_2942	3000	2901	90	32.8567
mat_gene_2943	1986	1887	168.98	94.8405
mat_gene_2944	649	550	5.45455	10.5033
mat_gene_2945	3107	3008	378.489	133.261
mat_gene_2946	1118	1019	47.2812	49.141
mat_gene_2947	2157	2058	49.22	25.3294
mat_gene_2948	1390	1291	0	0
mat_gene_2949	2305	2206	181.584	87.1771
mat_gene_2950	1538	1439	61.7368	45.4373
mat_gene_2951	1890	1791	45.7317	27.0428
mat_gene_2952	1550	1451	13.9394	10.1743
mat_gene_2953	1300	1201	73.0543	64.4217
mat_gene_2954	1966	1867	0	0
mat_gene_2955	3123	3024	28.1818	9.86999
mat_gene_2956	484	385	24.6154	67.7135
mat_gene_2957	2258	2159	42.2449	20.7229
mat_gene_2958	3637	3538	117.869	35.2835
mat_gene_2959	1550	1451	137.653	100.473
mat_gene_2960	2242	2143	95.7442	47.3173
mat_gene_2961	1515	1416	0	0
mat_gene_2962	1413	1314	0	0
mat_gene_2963	1807	1708	42.2449	26.1948
mat_gene_2964	2351	2252	105.5	49.615
mat_gene_2965	1884	1785	17.6957	10.4992
mat_gene_2966	1315	1216	6.5	5.66121
mat_gene_2967	3949	3850	96.7091	26.6033
mat_gene_2968	1460	1361	28.3556	22.0653
mat_gene_2969	5713	5614	574.865	108.448
mat_gene_2970	4125	4026	51.25	13.4818
mat_gene_2971	2373	2274	0	0
mat_gene_2972	3688	3589	188.959	55.7601
mat_gene_2973	1637	1538	106	72.9926
mat_gene_2974	2823	2724	155.769	60.5625
mat_gene_2975	1341	1242	17.1429	14.6181
mat_gene_2976	1710	1611	11.9	7.82313
mat_gene_2977	1900	1801	69.0909	40.629
mat_gene_2978	2441	2342	0	0
mat_gene_2979	1631	1532	67.7083	46.8072
mat_gene_2980	3186	3087	197.586	67.7874
mat_gene_2981	1685	1586	16.4082	10.9569
mat_gene_2982	2247	2148	101.157	49.8759
mat_gene_2983	676	577	13.3333	24.4733
mat_gene_2984	1562	1463	0	0
mat_gene_2985	839	740	21.2766	30.4509
mat_gene_2986	1498	1399	18.8571	14.2754
mat_gene_2987	806	707	18.8235	28.1975
mat_gene_2988	1244	1145	177.624	164.295
mat_gene_2989	1566	1467	31	22.38
mat_gene_2990	2111	2012	15.75	8.29052
mat_gene_2991	1797	1698	200.527	125.073
mat_gene_2992	2460	2361	379.623	170.289
mat_gene_2993	1634	1535	414.335	285.873
mat_gene_2994	1308	1209	24.2432	21.237
mat_gene_2995	2784	2685	134.467	53.0398
mat_gene_2996	1347	1248	99.0811	84.0825
mat_gene_2997	2004	1905	0	0
mat_gene_2998	1389	1290	41.6875	34.2252
mat_gene_2999	2048	1949	179.005	97.2706
mat_gene_3000	2071	1972	83.494	44.8412
mat_gene_3001	1197	1098	20.9091	20.168
mat_gene_3002	1994	1895	215.339	120.349
mat_gene_3003	1898	1799	95.4175	56.1728
mat_gene_3004	1730	1631	10.4615	6.79315
mat_gene_3005	902	803	8.30769	10.9571
mat_gene_3006	1095	996	43	45.7234
mat_gene_3007	2306	2207	370.075	177.589
mat_gene_3008	1290	1191	0	0
mat_gene_3009	2659	2560	111.888	46.2884
mat_gene_3010	1813	1714	72.7115	44.9285
mat_gene_3011	3216	3117	51.9344	17.6461
mat_gene_3012	2231	2132	37.2308	18.4946
mat_gene_3013	1017	918	0	0
mat_gene_3014	2667	2568	257.636	106.253
mat_gene_3015	2426	2327	24	10.9231
mat_gene_3016	1531	1432	244	180.458
mat_gene_3017	2462	2363	205.911	92.2881
mat_gene_3018	889	790	25	33.5152
mat_gene_3019	303	204	11.3077	58.7047
mat_gene_3020	2318	2219	148.846	71.0411
mat_gene_3021	941	842	41.9036	52.707
mat_gene_3022	1873	1774	429.456	256.386
mat_gene_3023	2112	2013	126.723	66.6715
mat_gene_3024	2789	2690	14.2941	5.62774
mat_gene_3025	2009	1910	144.115	79.9108
mat_gene_3026	1276	1177	273.162	245.795
mat_gene_3027	731	632	52.6579	88.2421
mat_gene_3028	1673	1574	301	202.531
mat_gene_3029	1785	1686	94.9333	59.6335
mat_gene_3030	6473	6374	1268.24	210.726
mat_gene_3031	1633	1534	9.6	6.62789
mat_gene_3032	1528	1429	29.3478	21.7507
mat_gene_3033	1464	1365	19.9375	15.4692
mat_gene_3034	1291	1192	101.095	89.8222
mat_gene_3035	1405	1306	14	11.3531
mat_gene_3036	914	815	46.1791	60.0091
mat_gene_3037	1291	1192	39.069	34.7124
mat_gene_3038	1357	1258	3.875	3.26227
mat_gene_3039	4308	4209	45.7447	11.5104
mat_gene_3040	1084	985	3.26087	3.50612
mat_gene_3041	1540	1441	77.625	57.0515
mat_gene_3042	1537	1438	0	0
mat_gene_3043	2224	2125	533	265.643
mat_gene_3044	2192	2093	20.9615	10.6068
mat_gene_3045	1732	1633	14.5714	9.45029
mat_gene_3046	1789	1690	10.625	6.65843
mat_gene_3047	1410	1311	1.75	1.41372
mat_gene_3048	1731	1632	16.1053	10.4515
mat_gene_3049	1648	1549	16.3333	11.1674
mat_gene_3050	867	768	2.66667	3.67737
mat_gene_3051	2015	1916	133.019	73.527
mat_gene_3052	1762	1663	39.5362	25.1786
mat_gene_3053	1055	956	15.4737	17.1421
mat_gene_3054	889	790	0	0
mat_gene_3055	932	833	0	0
mat_gene_3056	1513	1414	36.5385	27.3672
mat_gene_3057	1480	1381	27.3929	21.0074
mat_gene_3058	3205	3106	52.8696	18.0274
mat_gene_3059	1626	1527	166.166	115.248
mat_gene_3060	2507	2408	25	10.9954
mat_gene_3061	3704	3605	1155	339.316
mat_gene_3062	1308	1209	39.2708	34.4012
mat_gene_3063	3505	3406	0	0
mat_gene_3064	3671	3572	60.1333	17.8293
mat_gene_3065	1697	1598	0	0
mat_gene_3066	1552	1453	42.1321	30.7098
mat_gene_3067	740	641	22.4242	37.0501
mat_gene_3068	1476	1377	34.7273	26.7095
mat_gene_3069	1445	1346	44.7468	35.2084
mat_gene_3070	1762	1663	127.161	80.9824
mat_gene_3071	1320	1221	0	0
mat_gene_3072	758	659	5.45455	8.76602
mat_gene_3073	4502	4403	30.566	7.35224
mat_gene_3074	1847	1748	37.375	22.6448
mat_gene_3075	950	851	32.6389	40.6195
mat_gene_3076	3608	3509	44.5545	13.4474
mat_gene_3077	2425	2326	138.542	63.0812
mat_gene_3078	1760	1661	55.4176	35.3352
mat_gene_3079	1637	1538	29.4	20.2451
mat_gene_3080	781	682	0	0
mat_gene_3081	2243	2144	99.2475	49.0257
mat_gene_3082	795	696	13.8	20.999
mat_gene_3083	3409	3310	77.7143	24.8658
mat_gene_3084	2509	2410	48.9474	21.5101
mat_gene_3085	2360	2261	0	0
mat_gene_3086	1542	1443	150.895	110.749
mat_gene_3087	3488	3389	52	16.2503
mat_gene_3088	2996	2897	149.5	54.654
mat_gene_3089	710	611	34.5	59.8008
mat_gene_3090	3445	3346	0	0
mat_gene_3091	3675	3576	330	97.734
mat_gene_3092	1752	1653	59.2742	37.9771
mat_gene_3093	2478	2379	18.8462	8.38992
mat_gene_3094	846	747	33.925	48.0982
mat_gene_3095	2793	2694	102.828	40.4243
mat_gene_3096	1625	1526	82.4559	57.2264
mat_gene_3097	3338	3239	170.243	55.6658
mat_gene_3098	3202	3103	13.4737	4.59869
mat_gene_3099	2246	2147	43.7705	21.5913
mat_gene_3100	804	705	1.14286	1.71685
mat_gene_3101	2718	2619	161.583	65.3414
mat_gene_3102	2584	2485	223.721	95.3476
mat_gene_3103	2690	2591	32.7273	13.3774
mat_gene_3104	1397	1298	5.125	4.18166
mat_gene_3105	899	800	26	34.4201
mat_gene_3106	1923	1824	80.325	46.6396
mat_gene_3107	1121	1022	36.4	37.7207
mat_gene_3108	1163	1064	7.15789	7.1248
mat_gene_3109	500	401	64.7619	171.043
mat_gene_3110	1198	1099	0	0
mat_gene_3111	1522	1423	40.381	30.0539
mat_gene_3112	1335	1236	10.9474	9.38038
mat_gene_3113	1856	1757	391.538	236.01
mat_gene_3114	2632	2533	177.162	74.0739
mat_gene_3115	2153	2054	107	55.1712
mat_gene_3116	1534	1435	66.7742	49.2817
mat_gene_3117	4075	3976	147.331	39.2442
mat_gene_3118	2486	2387	73.5766	32.645
mat_gene_3119	3488	3389	0	0
mat_gene_3120	719	620	15.75	26.9041
mat_gene_3121	1545	1446	0	0
mat_gene_3122	809	710	8	11.9333
mat_gene_3123	2716	2617	0	0
mat_gene_3124	1439	1340	25.8	20.3913
mat_gene_3125	2805	2706	0	0
mat_gene_3126	1581	1482	108.535	77.5621
mat_gene_3127	2698	2599	75.4688	30.7532
mat_gene_3128	2910	2811	29	10.9261
mat_gene_3129	2621	2522	39.7358	16.6866
mat_gene_3130	2796	2697	89.512	35.1503
mat_gene_3131	1928	1829	0	0
mat_gene_3132	1056	957	105.417	116.661
mat_gene_3133	522	423	6.66667	16.6916
mat_gene_3134	1986	1887	79.8218	44.8001
mat_gene_3135	2273	2174	157.653	76.8017
mat_gene_3136	2198	2099	134.226	67.7256
mat_gene_3137	2043	1944	35.2143	19.1846
mat_gene_3138	1424	1325	83.3333	66.6089
mat_gene_3139	2452	2353	29.4	13.2329
mat_gene_3140	2141	2042	149	77.2787
mat_gene_3141	507	408	8.75	22.7131
mat_gene_3142	1453	1354	18.125	14.1771
mat_gene_3143	936	837	15.0312	19.0195
mat_gene_3144	2277	2178	27.2727	13.2617
mat_gene_3145	3220	3121	258.13	87.5939
mat_gene_3146	1328	1229	5.2	4.48106
mat_gene_3147	468	369	8.90909	25.5703
mat_gene_3148	2263	2164	188.685	92.3443
mat_gene_3149	1462	1363	23.2	18.0269
mat_gene_3150	1613	1514	99.1875	69.3842
mat_gene_3151	2397	2298	23.5	10.8305
mat_gene_3152	2795	2696	181.081	71.1349
mat_gene_3153	1852	1753	23.5714	14.2408
mat_gene_3154	2614	2515	59.0909	24.8835
mat_gene_3155	2216	2117	442.198	221.221
mat_gene_3156	2442	2343	0	0
mat_gene_3157	526	427	26.7273	66.2912
mat_gene_3158	1339	1240	16	13.6656
mat_gene_3159	2437	2338	49.3509	22.3553
mat_gene_3160	1966	1867	105.175	59.6618
mat_gene_3161	2064	1965	66.7119	35.9559
mat_gene_3162	2213	2114	31.4286	15.7452
mat_gene_3163	1951	1852	72.2222	41.3009
mat_gene_3164	2743	2644	25.5	10.2143
mat_gene_3165	1537	1438	35.8889	26.432
mat_gene_3166	2235	2136	989.467	490.602
mat_gene_3167	1945	1846	77	44.1762
mat_gene_3168	929	830	3.6	4.59361
mat_gene_3169	2892	2793	122.542	46.4667
mat_gene_3170	1311	1212	0	0
mat_gene_3171	2239	2140	20.625	10.2073
mat_gene_3172	451	352	49.913	150.176
mat_gene_3173	1907	1808	137.813	80.7277
mat_gene_3174	2385	2286	26.98	12.4996
mat_gene_3175	1382	1283	87.0698	71.8737
mat_gene_3176	4008	3909	63.871	17.3048
mat_gene_3177	478	379	0	0
mat_gene_3178	1559	1460	44.5789	32.3375
mat_gene_3179	1628	1529	137.062	94.9375
mat_gene_3180	694	595	76.0935	135.444
mat_gene_3181	3084	2985	39.1364	13.8856
mat_gene_3182	766	667	2.8	4.44592
mat_gene_3183	1469	1370	75.8298	58.6204
mat_gene_3184	526	427	69.4188	172.178
mat_gene_3185	2424	2325	91.113	41.5037
mat_gene_3186	1322	1223	179.356	155.317
mat_gene_3187	1015	916	33.4884	38.7193
mat_gene_3188	1456	1357	95.0361	74.1717
mat_gene_3189	1176	1077	7.33333	7.21132
mat_gene_3190	3920	3821	31.7778	8.80797
mat_gene_3191	1853	1754	12.8571	7.76326
mat_gene_3192	1929	1830	95.4366	55.2323
mat_gene_3193	1248	1149	70.3902	64.8816
mat_gene_3194	4754	4655	171.48	39.0143
mat_gene_3195	2373	2274	94	43.7791
mat_gene_3196	4720	4621	457.993	104.967
mat_gene_3197	1463	1364	11	8.54098
mat_gene_3198	1666	1567	350	236.553
mat_gene_3199	4014	3915	105.185	28.4546
mat_gene_3200	2776	2677	31.1667	12.3302
mat_gene_3201	586	487	77.4064	168.336
mat_gene_3202	1156	1057	24.9574	25.0066
mat_gene_3203	821	722	0	0
mat_gene_3204	2137	2038	21.6364	11.2437
mat_gene_3205	1805	1706	197.226	122.437
mat_gene_3206	1026	927	35.3158	40.3477
mat_gene_3207	2609	2510	20.3478	8.58566
mat_gene_3208	1307	1208	57.098	50.0592
mat_gene_3209	2532	2433	46.3333	20.1688
mat_gene_3210	1533	1434	69.9615	51.6701
mat_gene_3211	2442	2343	42.3273	19.1327
mat_gene_3212	356	257	24	98.9025
mat_gene_3213	2375	2276	208.06	96.8159
mat_gene_3214	3970	3871	0	0
mat_gene_3215	1645	1546	11.52	7.89173
mat_gene_3216	1582	1483	80.7931	57.6982
mat_gene_3217	2504	2405	63.0841	27.7801
mat_gene_3218	849	750	29.5	41.6572
mat_gene_3219	2721	2622	64.8	26.1741
mat_gene_3220	1517	1418	27.6923	20.6829
mat_gene_3221	3314	3215	24	7.90605
mat_gene_3222	2230	2131	6.28571	3.12392
mat_gene_3223	2021	1922	8.57143	4.72312
mat_gene_3224	558	459	75.4342	174.054
mat_gene_3225	1682	1583	112.11	75.0055
mat_gene_3226	3311	3212	205.668	67.8142
mat_gene_3227	1955	1856	25.1613	14.3577
mat_gene_3228	1237	1138	124.662	116.016
mat_gene_3229	755	656	0	0
mat_gene_3230	1220	1121	41.8286	39.5182
mat_gene_3231	1739	1640	68.4928	44.2313
mat_gene_3232	2386	2287	11.5	5.32551
mat_gene_3233	3903	3804	358.433	99.7922
mat_gene_3234	1221	1122	0	0
mat_gene_3235	2047	1948	13.0263	7.0821
mat_gene_3236	1108	1009	0	0
mat_gene_3237	1448	1349	0	0
mat_gene_3238	1869	1770	214.588	128.399
mat_gene_3239	2406	2307	0	0
mat_gene_3240	1155	1056	117.172	117.514
mat_gene_3241	3973	3874	145.989	39.9107
mat_gene_3242	2117	2018	65.625	34.4411
mat_gene_3243	1976	1877	82.8	46.7192
mat_gene_3244	3107	3008	72.9412	25.6817
mat_gene_3245	1205	1106	7.38462	7.07135
mat_gene_3246	2607	2508	0	0
mat_gene_3247	1753	1654	0	0
mat_gene_3248	2474	2375	281.707	125.621
mat_gene_3249	1292	1193	50.4138	44.7547
mat_gene_3250	1314	1215	46.6173	40.635
mat_gene_3251	4123	4024	34	8.9485
mat_gene_3252	1319	1220	111.372	96.6824
mat_gene_3253	2228	2129	668	332.3
mat_gene_3254	2179	2080	0	0
mat_gene_3255	3225	3126	0	0
mat_gene_3256	2459	2360	28.2121	12.6606
mat_gene_3257	1606	1507	16	11.2444
mat_gene_3258	1353	1254	136.328	115.137
mat_gene_3259	1625	1526	16	11.1044
mat_gene_3260	1936	1837	38.5	22.1963
mat_gene_3261	952	853	36.8485	45.7509
mat_gene_3262	2089	1990	37.9459	20.1949
mat_gene_3263	2414	2315	80.1231	36.6552
mat_gene_3264	1585	1486	62.8571	44.7987
mat_gene_3265	1114	1015	113.878	118.823
mat_gene_3266	3599	3500	371.602	112.445
mat_gene_3267	1777	1678	40.2069	25.3769
mat_gene_3268	1632	1533	0	0
mat_gene_3269	2838	2739	0	0
mat_gene_3270	2013	1914	111.079	61.4638
mat_gene_3271	1030	931	0	0
mat_gene_3272	2130	2031	146.214	76.2446
mat_gene_3273	2104	2005	43.5	22.9776
mat_gene_3274	1866	1767	139.733	83.7511
mat_gene_3275	2331	2232	0	0
mat_gene_3276	2657	2558	0	0
mat_gene_3277	1613	1514	75.9863	53.1543
mat_gene_3278	1372	1273	8.59091	7.14727
mat_gene_3279	3236	3137	32	10.8035
mat_gene_3280	2465	2366	188.228	84.2555
mat_gene_3281	3012	2913	13.8462	5.03406
mat_gene_3282	985	886	17.2059	20.5671
mat_gene_3283	2410	2311	32.9143	15.0839
mat_gene_3284	1952	1853	50.9661	29.1297
mat_gene_3285	2596	2497	0	0
mat_gene_3286	1789	1690	66.4894	41.6672
mat_gene_3287	3483	3384	0	0
mat_gene_3288	2382	2283	251.829	116.823
mat_gene_3289	1162	1063	74.2233	73.9497
mat_gene_3290	2357	2258	22.7419	10.6668
mat_gene_3291	987	888	116.815	139.32
mat_gene_3292	1691	1592	0	0
mat_gene_3293	2179	2080	52	26.477
mat_gene_3294	2326	2227	27.0588	12.8682
mat_gene_3295	2650	2551	0	0
mat_gene_3296	1191	1092	68.3908	66.3291
mat_gene_3297	3525	3426	0	0
mat_gene_3298	2607	2508	0	0
mat_gene_3299	2375	2276	0	0
mat_gene_3300	1249	1150	44.4	40.8897
mat_gene_3301	708	609	43.2254	75.171
mat_gene_3302	2890	2791	40.1111	15.2207
mat_gene_3303	1679	1580	47.3684	31.7513
mat_gene_3304	943	844	4.5	5.64676
mat_gene_3305	4036	3937	45.7143	12.2975
mat_gene_3306	795	696	12.3846	18.8453
mat_gene_3307	3919	3820	121.061	33.5636
mat_gene_3308	3018	2919	39.0698	14.1754
mat_gene_3309	2920	2821	210	78.8398
mat_gene_3310	2764	2665	48	19.0754
mat_gene_3311	2590	2491	77	32.7376
mat_gene_3312	1759	1660	107.895	68.8369
mat_gene_3313	1271	1172	29.4	26.5674
mat_gene_3314	1387	1288	55.8082	45.8893
mat_gene_3315	2412	2313	58.3529	26.7188
mat_gene_3316	1634	1535	21.76	15.0134
mat_gene_3317	1701	1602	11.8605	7.84095
mat_gene_3318	686	587	6.15385	11.1029
mat_gene_3319	2695	2596	45.9574	18.7491
mat_gene_3320	3121	3022	28.7857	10.0882
mat_gene_3321	1696	1597	232.753	154.355
mat_gene_3322	801	702	0	0
mat_gene_3323	2469	2370	47.1154	21.0544
mat_gene_3324	2439	2340	188.182	85.1709
