target_id	length	eff_length	est_counts	tpm
mat_gene_4316	896	797	8	10.5061
mat_gene_4317	2450	2351	92.7766	41.3045
mat_gene_4318	2685	2586	106.367	43.0516
mat_gene_4319	2122	2023	11.6667	6.03618
mat_gene_4320	3540	3441	105.009	31.9415
mat_gene_4321	1069	970	57.2903	61.8189
mat_gene_4322	4196	4097	20.5	5.2372
mat_gene_4323	1418	1319	21.7778	17.2815
mat_gene_4324	478	379	10.0588	27.7792
mat_gene_4325	1070	971	183.812	198.137
mat_gene_4326	1449	1350	38	29.4619
mat_gene_4327	2732	2633	33.5172	13.3238
mat_gene_4328	1770	1671	242.238	151.732
mat_gene_4329	3467	3368	64.3009	19.9828
mat_gene_4330	1923	1824	241.778	138.74
mat_gene_4331	964	865	63.617	76.9784
mat_gene_4332	833	734	10.9091	15.5562
mat_gene_4333	3760	3661	33.4762	9.57079
mat_gene_4334	624	525	12	23.924
mat_gene_4335	3922	3823	23.0455	6.30946
mat_gene_4336	2747	2648	0	0
mat_gene_4337	1845	1746	53.2125	31.8993
mat_gene_4338	1513	1414	146.61	108.524
mat_gene_4339	2277	2178	99.7424	47.9329
mat_gene_4340	1962	1863	118.306	66.4671
mat_gene_4341	1284	1185	20.1176	17.7693
mat_gene_4342	1606	1507	134.378	93.3313
mat_gene_4343	1583	1484	104.707	73.8505
mat_gene_4344	4342	4243	105.212	25.954
mat_gene_4345	4945	4846	182.282	39.3707
mat_gene_4346	1446	1347	3.11111	2.41746
mat_gene_4347	1501	1402	85.8673	64.1049
mat_gene_4348	940	841	17.2308	21.4447
mat_gene_4349	2381	2282	218.694	100.307
mat_gene_4350	3065	2966	23.0444	8.13217
mat_gene_4351	2267	2168	57	27.5186
mat_gene_4352	1925	1826	43.6333	25.0109
mat_gene_4353	2304	2205	62.2353	29.542
mat_gene_4354	893	794	80	105.458
mat_gene_4355	641	542	19	36.6915
mat_gene_4356	2293	2194	0	0
mat_gene_4357	2814	2715	335.547	129.359
mat_gene_4358	2953	2854	184.167	67.5412
mat_gene_4359	3256	3157	81.25	26.9377
mat_gene_4360	5763	5664	503.383	93.0223
mat_gene_4361	2649	2550	11.7	4.80239
mat_gene_4362	932	833	19.3684	24.3366
mat_gene_4363	1210	1111	0	0
mat_gene_4364	4223	4124	0	0
mat_gene_4365	1952	1853	12.48	7.04937
mat_gene_4366	998	899	31.8548	37.0875
mat_gene_4367	752	653	7	11.2201
mat_gene_4368	3088	2989	69.7714	24.4322
mat_gene_4369	936	837	20.24	25.3103
mat_gene_4370	1567	1468	1.91111	1.36261
mat_gene_4371	1979	1880	151.854	84.5435
mat_gene_4372	2674	2575	151.984	61.7778
mat_gene_4373	2036	1937	8.33333	4.50299
mat_gene_4374	1473	1374	97.625	74.3679
mat_gene_4375	2460	2361	33.8929	15.0253
mat_gene_4376	1660	1561	52.4118	35.1429
mat_gene_4377	1256	1157	24.0741	21.7785
mat_gene_4378	1090	991	28.0682	29.645
mat_gene_4379	2216	2117	0	0
mat_gene_4380	1705	1606	70.5932	46.0075
mat_gene_4381	1642	1543	295	200.109
mat_gene_4382	3162	3063	42.4884	14.5189
mat_gene_4383	1215	1116	37.0588	34.7567
mat_gene_4384	3720	3621	7.27273	2.10223
mat_gene_4385	2820	2721	233.325	89.752
mat_gene_4386	3091	2992	367.156	128.44
mat_gene_4387	1086	987	95.9211	101.72
mat_gene_4388	2298	2199	20.5333	9.7734
mat_gene_4389	1570	1471	163.826	116.569
mat_gene_4390	1977	1878	16.9	9.41895
mat_gene_4391	3215	3116	334.696	112.426
mat_gene_4392	397	298	24.1579	84.8505
mat_gene_4393	426	327	8.5	27.2071
mat_gene_4394	1166	1067	71.0444	69.6911
mat_gene_4395	1774	1675	79.3023	49.5544
mat_gene_4396	2229	2130	6.43902	3.16411
mat_gene_4397	1368	1269	15.6765	12.93
mat_gene_4398	840	741	0	0
mat_gene_4399	3423	3324	409.557	128.963
mat_gene_4400	3964	3865	168.73	45.6936
mat_gene_4401	1288	1189	41.6216	36.6394
mat_gene_4402	3201	3102	187.535	63.2779
mat_gene_4403	994	895	15.4	18.0098
mat_gene_4404	1492	1393	52.8814	39.7341
mat_gene_4405	2688	2589	158.846	64.2179
mat_gene_4406	2409	2310	52.5405	23.8064
mat_gene_4407	4414	4315	53.8776	13.0689
mat_gene_4408	2394	2295	65.3478	29.803
mat_gene_4409	617	518	17.9167	36.2025
mat_gene_4410	1216	1117	1.71429	1.60635
mat_gene_4411	1311	1212	0	0
mat_gene_4412	3577	3478	0	0
mat_gene_4413	1596	1497	50.6667	35.4252
mat_gene_4414	2322	2223	50.6939	23.8686
mat_gene_4415	1371	1272	4.33333	3.56571
mat_gene_4416	918	819	11.25	14.3774
mat_gene_4417	2783	2684	112.877	44.0184
mat_gene_4418	1384	1285	70.6429	57.5409
mat_gene_4419	1450	1351	8	6.19792
mat_gene_4420	1406	1307	10.7692	8.62423
mat_gene_4421	2281	2182	125.291	60.1003
mat_gene_4422	2832	2733	22.1395	8.47892
mat_gene_4423	3135	3036	153.273	52.8416
mat_gene_4424	4945	4846	0	0
mat_gene_4425	2863	2764	0	0
mat_gene_4426	2264	2165	45	21.7553
mat_gene_4427	1869	1770	9	5.32207
mat_gene_4428	3482	3383	32.4706	10.0461
mat_gene_4429	1207	1108	93.3187	88.1536
mat_gene_4430	1366	1267	82.6	68.2362
mat_gene_4431	866	767	2.28571	3.11916
mat_gene_4432	1932	1833	232.891	132.984
mat_gene_4433	1933	1834	0	0
mat_gene_4434	761	662	6.92308	10.9459
mat_gene_4435	1423	1324	5.09091	4.02456
mat_gene_4436	3177	3078	114.71	39.007
mat_gene_4437	2946	2847	20.0769	7.3811
mat_gene_4438	1355	1256	0	0
mat_gene_4439	3027	2928	516.637	184.683
mat_gene_4440	2215	2116	82.6667	40.8909
mat_gene_4441	3110	3011	0	0
mat_gene_4442	2764	2665	1.84759	0.725639
mat_gene_4443	3751	3652	0	0
mat_gene_4444	1824	1725	30	18.203
mat_gene_4445	3634	3535	290.945	86.1457
mat_gene_4446	2188	2089	317.291	158.976
mat_gene_4447	1008	909	48.3582	55.6824
mat_gene_4448	2451	2352	410.885	182.85
mat_gene_4449	1502	1403	163.448	121.937
mat_gene_4450	2159	2060	49.9333	25.3708
mat_gene_4451	2012	1913	92.3514	50.5289
mat_gene_4452	2718	2619	113.488	45.3552
mat_gene_4453	3118	3019	101.942	35.343
mat_gene_4454	1332	1233	6.5	5.51775
mat_gene_4455	2544	2445	70.7342	30.2804
mat_gene_4456	2799	2700	149.371	57.9046
mat_gene_4457	3317	3218	31.7308	10.3206
mat_gene_4458	1496	1397	134.228	100.567
mat_gene_4459	2418	2319	30.1395	13.6034
mat_gene_4460	1887	1788	51.7241	30.2787
mat_gene_4461	2016	1917	291.232	159.012
mat_gene_4462	2055	1956	0	0
mat_gene_4463	1087	988	0	0
mat_gene_4464	1188	1089	0	0
mat_gene_4465	1925	1826	230.226	131.967
mat_gene_4466	1475	1376	9.66667	7.35309
mat_gene_4467	1468	1369	0	0
mat_gene_4468	2946	2847	231.236	85.0118
mat_gene_4469	588	489	36.6667	78.4827
mat_gene_4470	1718	1619	170.032	109.925
mat_gene_4471	2563	2464	249.568	106.013
mat_gene_4472	1752	1653	35.5102	22.4849
mat_gene_4473	1738	1639	0	0
mat_gene_4474	3189	3090	0	0
mat_gene_4475	2309	2210	253	119.823
mat_gene_4476	2207	2108	108.382	53.8145
mat_gene_4477	5914	5815	1.4962	0.26931
mat_gene_4478	527	428	37.2273	91.0393
mat_gene_4479	1446	1347	75.9082	58.9837
mat_gene_4480	1078	979	32	34.212
mat_gene_4481	1581	1482	32.9167	23.2477
mat_gene_4482	5891	5792	117	21.1431
mat_gene_4483	2811	2712	466.611	180.085
mat_gene_4484	1404	1305	246.258	197.511
mat_gene_4485	975	876	0	0
mat_gene_4487	1344	1245	79.0588	66.4649
mat_gene_4488	1456	1357	167	128.81
mat_gene_4489	1761	1662	92.928	58.5231
mat_gene_4490	2101	2002	159.158	83.21
mat_gene_4491	1340	1241	36.9184	31.1374
mat_gene_4492	2438	2339	0	0
mat_gene_4493	1878	1779	34.6154	20.3659
mat_gene_4494	2499	2400	270.643	118.031
mat_gene_4495	1591	1492	15	10.5229
mat_gene_4496	4359	4260	454.917	111.772
mat_gene_4497	2475	2376	0	0
mat_gene_4498	3053	2954	0	0
mat_gene_4499	1363	1264	185.134	153.303
mat_gene_4500	2000	1901	0	0
mat_gene_4501	2213	2114	11.8462	5.86521
mat_gene_4502	1018	919	2.5	2.84732
mat_gene_4503	6095	5996	22.8571	3.98999
mat_gene_4504	3115	3016	0	0
mat_gene_4505	2005	1906	34.2857	18.8279
mat_gene_4506	2316	2217	333.385	157.396
mat_gene_4507	637	538	18.2963	35.5953
mat_gene_4508	1006	907	71.4286	82.4283
mat_gene_4509	2239	2140	60.84	29.7568
mat_gene_4510	1852	1753	112.451	67.1418
mat_gene_4511	2710	2611	60.8276	24.384
mat_gene_4512	1637	1538	147	100.04
mat_gene_4513	2526	2427	64.1667	27.6727
mat_gene_4514	2476	2377	286.616	126.207
mat_gene_4515	1026	927	28.3721	32.0349
mat_gene_4516	1679	1580	77.0769	51.0598
mat_gene_4517	1122	1023	6.875	7.0341
mat_gene_4518	1218	1119	48.1628	45.0498
mat_gene_4519	1703	1604	38.9583	25.4219
mat_gene_4520	1127	1028	50.4	51.3155
mat_gene_4521	1236	1137	0	0
mat_gene_4522	1051	952	16.8	18.4707
mat_gene_4523	1819	1720	108.91	66.2751
mat_gene_4524	3156	3057	97.2524	33.2979
mat_gene_4525	2256	2157	61.1474	29.6715
mat_gene_4526	1680	1581	78.3051	51.8405
mat_gene_4527	1616	1517	50.4154	34.7848
mat_gene_4528	1953	1854	103.854	58.6306
mat_gene_4529	3270	3171	0	0
mat_gene_4530	2538	2439	617.882	265.158
mat_gene_4531	2495	2396	0	0
mat_gene_4532	1630	1531	0	0
mat_gene_4533	2236	2137	296.056	145.004
mat_gene_4534	2592	2493	0	0
mat_gene_4535	1900	1801	16.72	9.71704
mat_gene_4536	1621	1522	7.27273	5.00143
mat_gene_4537	1039	940	29.209	32.5237
mat_gene_4538	4021	3922	0	0
mat_gene_4539	1549	1450	157.533	113.714
mat_gene_4540	711	612	14	23.9435
mat_gene_4541	2697	2598	119.556	48.1662
mat_gene_4542	3462	3363	459.26	142.936
mat_gene_4543	1813	1714	158.571	96.8335
mat_gene_4544	2288	2189	16.1333	7.71418
mat_gene_4545	3607	3508	645.453	192.582
mat_gene_4546	931	832	125.229	157.541
mat_gene_4547	2851	2752	89.2174	33.9322
mat_gene_4548	1051	952	35.7551	39.3109
mat_gene_4549	2093	1994	0	0
mat_gene_4550	2557	2458	7.5	3.19368
mat_gene_4551	3312	3213	51.5625	16.7971
mat_gene_4552	973	874	7.125	8.53267
mat_gene_4553	1388	1289	0	0
mat_gene_4554	1507	1408	86.2162	64.0911
mat_gene_4555	1735	1636	31.8065	20.349
mat_gene_4556	1726	1627	78.4421	50.463
mat_gene_4557	1732	1633	28.5	18.2671
mat_gene_4558	1560	1461	132.68	95.0535
mat_gene_4559	2394	2295	0	0
mat_gene_4560	1205	1106	13.3333	12.6181
mat_gene_4561	1068	969	69.3077	74.8633
mat_gene_4562	5105	5006	0	0
mat_gene_4563	1175	1076	6.875	6.68762
mat_gene_4564	1215	1116	81.1633	76.1214
mat_gene_4565	2201	2102	8.8	4.38189
mat_gene_4566	1819	1720	0	0
mat_gene_4567	1016	917	14.2857	16.3059
mat_gene_4568	1071	972	116.385	125.326
mat_gene_4569	2854	2755	109.315	41.5308
mat_gene_4570	2616	2517	8.125	3.37872
mat_gene_4571	1841	1742	54.1538	32.5381
mat_gene_4572	4446	4347	261.151	62.88
mat_gene_4573	1033	934	6.66667	7.47091
mat_gene_4574	2198	2099	87	43.3829
mat_gene_4575	5084	4985	17.3077	3.634
mat_gene_4576	868	769	0	0
mat_gene_4577	2598	2499	0	0
mat_gene_4578	1308	1209	21.5172	18.6282
mat_gene_4579	640	541	27.4615	53.1299
mat_gene_4580	3110	3011	83.3406	28.9706
mat_gene_4581	1254	1155	13.2353	11.994
mat_gene_4582	2206	2107	7.33333	3.64291
mat_gene_4583	2794	2695	30.3448	11.7852
mat_gene_4584	2814	2715	131.682	50.7654
mat_gene_4585	1676	1577	52.0508	34.5468
mat_gene_4586	3489	3390	66.2674	20.4603
mat_gene_4587	2441	2342	550.722	246.126
mat_gene_4588	1878	1779	35.2041	20.7123
mat_gene_4589	1330	1231	36.34	30.8986
mat_gene_4590	1148	1049	17	16.9623
mat_gene_4591	1419	1320	48.2317	38.2446
mat_gene_4592	1851	1752	138.242	82.5879
mat_gene_4593	1018	919	48.4127	55.1385
mat_gene_4594	3274	3175	26.88	8.86129
mat_gene_4595	2584	2485	429.863	181.057
mat_gene_4596	645	546	158.2	303.267
mat_gene_4597	1537	1438	242.468	176.485
mat_gene_4598	2770	2671	46.92	18.3864
mat_gene_4599	2236	2137	245.645	120.314
mat_gene_4600	3588	3489	30.7027	9.21058
mat_gene_4601	1420	1321	21	16.639
mat_gene_4602	2330	2231	20.7	9.71141
mat_gene_4603	2002	1903	49.6552	27.311
mat_gene_4604	954	855	19.6552	24.0615
mat_gene_4605	1513	1414	21.6	15.9888
mat_gene_4606	547	448	26	60.7445
mat_gene_4607	2754	2655	22.7586	8.97207
mat_gene_4608	340	241	6.66667	28.9536
mat_gene_4609	1412	1313	8.90909	7.10199
mat_gene_4610	3036	2937	217.677	77.5747
mat_gene_4611	2632	2533	0	0
mat_gene_4612	3333	3234	107.782	34.8834
mat_gene_4613	1067	968	105.931	114.541
mat_gene_4614	1980	1881	196.507	109.345
mat_gene_4615	1980	1881	31.6	17.5837
mat_gene_4616	692	593	2.4	4.23612
mat_gene_4617	2116	2017	357.665	185.602
mat_gene_4618	820	721	45	65.3264
mat_gene_4619	1644	1545	45.3158	30.6996
mat_gene_4620	866	767	32.0833	43.782
mat_gene_4621	1722	1623	0	0
mat_gene_4622	5200	5101	12.1637	2.49588
mat_gene_4623	3488	3389	234.643	72.4683
mat_gene_4624	3507	3408	346.702	106.48
mat_gene_4625	1775	1676	14.2	8.868
mat_gene_4626	807	708	0	0
mat_gene_4627	1546	1447	247	178.665
mat_gene_4628	1130	1031	16.1591	16.4048
mat_gene_4629	3460	3361	103.461	32.2195
mat_gene_4630	1954	1855	44.6857	25.2137
mat_gene_4631	3482	3383	0	0
mat_gene_4632	1234	1135	0	0
mat_gene_4633	2534	2435	0	0
mat_gene_4634	2348	2249	12.2667	5.70885
mat_gene_4635	1100	1001	36.7231	38.3987
mat_gene_4636	1457	1358	20.4762	15.782
mat_gene_4637	1825	1726	71.1471	43.1447
mat_gene_4638	725	626	180.929	302.514
mat_gene_4639	1293	1194	175.812	154.119
mat_gene_4640	1354	1255	117.162	97.7133
mat_gene_4641	2455	2356	12	5.33111
mat_gene_4642	1091	992	8	8.44092
mat_gene_4643	1720	1621	112.248	72.4783
mat_gene_4644	1487	1388	0	0
mat_gene_4645	2987	2888	114.94	41.6567
mat_gene_4646	1525	1426	6.66667	4.89329
mat_gene_4647	741	642	13.0769	21.3197
mat_gene_4648	925	826	61.3333	77.7191
mat_gene_4649	2805	2706	68.6538	26.5551
mat_gene_4650	1811	1712	0	0
mat_gene_4651	1677	1578	17.4737	11.5901
mat_gene_4652	4177	4078	96.8116	24.848
mat_gene_4653	2075	1976	13.6667	7.23914
mat_gene_4654	1885	1786	22.1395	12.9747
mat_gene_4655	1061	962	0	0
mat_gene_4656	2116	2017	130.623	67.7839
mat_gene_4657	3735	3636	58.1266	16.7326
mat_gene_4658	999	900	9	10.4667
mat_gene_4659	3496	3397	14.96	4.60943
mat_gene_4660	1801	1702	19.8947	12.2346
mat_gene_4661	330	231	1.23077	5.57668
mat_gene_4662	3816	3717	117.744	33.1557
mat_gene_4663	1913	1814	0	0
mat_gene_4664	1746	1647	87	55.2888
mat_gene_4665	4041	3942	0	0
mat_gene_4666	1939	1840	428.821	243.932
mat_gene_4667	1179	1080	257.651	249.701
mat_gene_4668	3846	3747	296.236	82.7496
mat_gene_4669	1163	1064	64.0417	62.9988
mat_gene_4670	1951	1852	0	0
mat_gene_4671	1924	1825	128.311	73.5888
mat_gene_4672	3052	2953	0	0
mat_gene_4673	3734	3635	321.748	92.6452
mat_gene_4674	1789	1690	100.369	62.1618
mat_gene_4675	1225	1126	364.287	338.623
mat_gene_4676	1718	1619	93.2713	60.2994
mat_gene_4677	1441	1342	35.5556	27.7311
mat_gene_4678	1855	1756	29.44	17.5479
mat_gene_4679	2015	1916	0	0
mat_gene_4680	786	687	1.22549	1.86709
mat_gene_4681	4064	3965	395.118	104.303
mat_gene_4682	1020	921	22.1	25.1156
mat_gene_4683	1711	1612	165.825	107.67
mat_gene_4684	1674	1575	65	43.1961
mat_gene_4685	989	890	31.7778	37.3719
mat_gene_4686	886	787	6.11111	8.1275
mat_gene_4687	2727	2628	77.1429	30.7243
mat_gene_4688	2465	2366	211.988	93.7795
mat_gene_4689	2961	2862	54.2979	19.8575
mat_gene_4690	3850	3751	170.061	47.4537
mat_gene_4691	1754	1655	0	0
mat_gene_4692	977	878	0	0
mat_gene_4693	2108	2009	271.837	141.625
mat_gene_4694	2485	2386	24.5	10.7475
mat_gene_4695	1026	927	184	207.754
mat_gene_4696	2420	2321	84.9836	38.3241
mat_gene_4697	4725	4626	462.167	104.57
mat_gene_4698	1462	1363	12.6471	9.71192
mat_gene_4699	3368	3269	0	0
mat_gene_4700	985	886	185.879	219.588
mat_gene_4701	2890	2791	71.2727	26.7285
mat_gene_4702	1279	1180	66.6923	59.1569
mat_gene_4703	2832	2733	93.3021	35.7325
mat_gene_4704	1204	1105	76.5818	72.5395
mat_gene_4705	1277	1178	0	0
mat_gene_4706	2205	2106	67.65	33.6218
mat_gene_4707	2151	2052	174.503	89.0097
mat_gene_4708	2010	1911	319.694	175.1
mat_gene_4709	3400	3301	471.673	149.557
mat_gene_4710	2169	2070	110.892	56.0713
mat_gene_4711	2649	2550	121.606	49.9144
mat_gene_4712	1303	1204	46.1594	40.1278
mat_gene_4713	613	514	50.3226	102.473
mat_gene_4714	1616	1517	35.7647	24.6763
mat_gene_4715	1227	1128	82.1186	76.1981
mat_gene_4716	1875	1776	17.6957	10.4288
mat_gene_4717	2327	2228	8.625	4.05187
mat_gene_4718	1563	1464	10.5	7.50688
mat_gene_4719	1233	1134	94.7143	87.4206
mat_gene_4720	1679	1580	0	0
mat_gene_4721	2338	2239	105.463	49.3013
mat_gene_4722	2422	2323	15	6.75855
mat_gene_4723	1329	1230	37.5263	31.9332
mat_gene_4724	2248	2149	78.8972	38.427
mat_gene_4725	1029	930	36.1356	40.669
mat_gene_4726	4464	4365	204.815	49.1123
mat_gene_4727	1826	1727	26.8525	16.2743
mat_gene_4728	2696	2597	244.684	98.6155
mat_gene_4729	2232	2133	250.863	123.1
mat_gene_4730	3797	3698	89.287	25.2716
mat_gene_4731	3125	3026	435.725	150.714
mat_gene_4732	1748	1649	157.628	100.052
mat_gene_4733	3057	2958	60.2078	21.3042
mat_gene_4734	1116	1017	149.925	154.3
mat_gene_4735	2991	2892	299.624	108.44
mat_gene_4736	2133	2034	33	16.9814
mat_gene_4737	1587	1488	93.7288	65.9298
mat_gene_4738	1068	969	28.3333	30.6045
mat_gene_4739	906	807	1.8	2.33459
mat_gene_4740	2161	2062	7.875	3.99736
mat_gene_4741	918	819	53.4925	68.3629
mat_gene_4742	1896	1797	125.11	72.8709
mat_gene_4743	2353	2254	93.8182	43.5657
mat_gene_4744	2104	2005	58.5634	30.572
mat_gene_4745	3113	3014	166.336	57.7638
mat_gene_4746	3050	2951	51.1875	18.1554
mat_gene_4747	2737	2638	39.1034	15.515
mat_gene_4748	1893	1794	19.3529	11.2911
mat_gene_4749	739	640	9.26316	15.1492
mat_gene_4750	2797	2698	0	0
mat_gene_4751	2197	2098	219.545	109.529
mat_gene_4752	885	786	4.63636	6.174
mat_gene_4753	890	791	26	34.404
mat_gene_4754	2368	2269	113.074	52.1603
mat_gene_4755	689	590	0	0
mat_gene_4756	1970	1871	0	0
mat_gene_4757	1619	1520	75.4286	51.9402
mat_gene_4758	1411	1312	65.8	52.4933
mat_gene_4759	1206	1107	91.2774	86.3032
mat_gene_4760	1120	1021	42.0789	43.1371
mat_gene_4761	1966	1867	117	65.5923
mat_gene_4762	3103	3004	90.4167	31.5036
mat_gene_4763	5399	5300	104.176	20.5734
mat_gene_4764	1894	1795	14.3889	8.39024
mat_gene_4765	1448	1349	48.6087	37.7149
mat_gene_4766	2698	2599	19.6296	7.90528
mat_gene_4767	1297	1198	7.5	6.55263
mat_gene_4768	1766	1667	67.1429	42.1576
mat_gene_4769	1073	974	10	10.7461
mat_gene_4770	1349	1250	9.75	8.16406
mat_gene_4771	1738	1639	41.8182	26.7053
mat_gene_4772	1764	1665	0	0
mat_gene_4773	986	887	0	0
mat_gene_4774	1590	1491	0	0
mat_gene_4775	1016	917	32.8571	37.5035
mat_gene_4776	1773	1674	23.1875	14.4981
mat_gene_4777	877	778	0	0
mat_gene_4778	1314	1215	110.812	95.4605
mat_gene_4779	1063	964	0	0
mat_gene_4780	4238	4139	35	8.85083
mat_gene_4781	1186	1087	58.7671	56.587
mat_gene_4782	926	827	24.0952	30.4956
mat_gene_4783	2637	2538	0	0
mat_gene_4784	2316	2217	92.8315	43.8269
mat_gene_4785	1703	1604	96.6438	63.064
mat_gene_4786	3072	2973	0	0
mat_gene_4787	2098	1999	124.542	65.21
mat_gene_4788	693	594	51.09	90.0245
mat_gene_4789	2504	2405	27.0833	11.7869
mat_gene_4790	978	879	55.1351	65.6525
mat_gene_4791	1854	1755	150.592	89.8124
mat_gene_4792	2840	2741	0	0
mat_gene_4793	4419	4320	135.854	32.9156
mat_gene_4794	1710	1611	75.6207	49.1311
mat_gene_4795	1665	1566	43.1129	28.8156
mat_gene_4796	1436	1337	127.128	99.5227
mat_gene_4797	841	742	4.8	6.77094
mat_gene_4798	1180	1081	14.0556	13.6092
mat_gene_4799	2035	1936	77.8235	42.0743
mat_gene_4800	2120	2021	156.632	81.1193
mat_gene_4801	1054	955	1.77528	1.9457
mat_gene_4802	1836	1737	78.4951	47.2993
mat_gene_4803	5534	5435	304.156	58.5744
mat_gene_4804	2573	2474	0	0
mat_gene_4805	2118	2019	130.711	67.7621
mat_gene_4806	2673	2574	86.4	35.1331
mat_gene_4807	1444	1345	102.882	80.0624
mat_gene_4808	2399	2300	166.701	75.8614
mat_gene_4809	5988	5889	0	0
mat_gene_4810	1989	1890	33.6481	18.6342
mat_gene_4811	1358	1259	40.7143	33.848
mat_gene_4812	1985	1886	1.43902	0.798616
mat_gene_4813	2170	2071	7.5	3.79047
mat_gene_4814	2210	2111	214.465	106.336
mat_gene_4815	1942	1843	10.2308	5.81024
mat_gene_4816	3565	3466	291.914	88.1531
mat_gene_4817	1138	1039	100.287	101.028
mat_gene_4818	1489	1390	193	145.33
mat_gene_4819	3802	3703	1138.93	321.924
mat_gene_4820	1549	1450	1.61194	1.16357
mat_gene_4821	2613	2514	59.5636	24.7986
mat_gene_4822	1381	1282	0	0
mat_gene_4823	1660	1561	146.91	98.5054
mat_gene_4824	1888	1789	37.7737	22.0999
mat_gene_4825	2017	1918	11.4286	6.2367
mat_gene_4826	1865	1766	6.42857	3.81009
mat_gene_4827	3735	3636	159.908	46.0319
mat_gene_4828	2847	2748	17.8182	6.78669
mat_gene_4829	1558	1459	97.3592	69.8447
mat_gene_4830	3340	3241	184.503	59.5848
mat_gene_4831	2120	2021	122.544	63.4654
mat_gene_4832	1536	1437	11.25	8.19421
mat_gene_4833	2587	2488	32.5833	13.7074
mat_gene_4834	1397	1298	12	9.67649
mat_gene_4835	1860	1761	122.4	72.7501
mat_gene_4836	2573	2474	2.96335	1.2537
mat_gene_4837	1794	1695	3.64286	2.24949
mat_gene_4838	1955	1856	125.628	70.8469
mat_gene_4839	2337	2238	35.6364	16.6665
mat_gene_4840	618	519	23.0588	46.503
mat_gene_4841	3268	3169	310.715	102.625
mat_gene_4842	2068	1969	133.688	71.0651
mat_gene_4843	3001	2902	143.077	51.604
mat_gene_4844	1498	1399	12.8889	9.64293
mat_gene_4845	2284	2185	0	0
mat_gene_4846	3196	3097	191.88	64.8485
mat_gene_4847	2532	2433	0	0
mat_gene_4848	2270	2171	156.099	75.2577
mat_gene_4849	2217	2118	78.4	38.7437
mat_gene_4850	1770	1671	259.319	162.431
mat_gene_4851	1191	1092	65.3117	62.6008
mat_gene_4852	2479	2380	58.0935	25.5483
mat_gene_4853	4851	4752	359.085	79.092
mat_gene_4854	1440	1341	50	39.0259
mat_gene_4855	2142	2043	28	14.345
mat_gene_4856	1371	1272	92.8716	76.42
mat_gene_4857	1328	1229	49.6316	42.2686
mat_gene_4858	1231	1132	10	9.24624
mat_gene_4859	2493	2394	53.6863	23.472
mat_gene_4860	3229	3130	0	0
mat_gene_4861	3406	3307	232.562	73.6066
mat_gene_4862	1025	926	18.5652	20.9846
mat_gene_4863	1763	1664	476.448	299.691
mat_gene_4864	1909	1810	54.2857	31.392
mat_gene_4865	1527	1428	0	0
mat_gene_4866	2266	2167	43.5	21.0108
mat_gene_4867	1402	1303	92.7027	74.4662
mat_gene_4868	3423	3324	606.286	190.91
mat_gene_4869	2051	1952	9.33333	5.00459
mat_gene_4870	3189	3090	57.5733	19.5018
mat_gene_4871	2706	2607	0	0
mat_gene_4872	1549	1450	34.4474	24.8656
mat_gene_4873	3136	3037	433.256	149.318
mat_gene_4874	2554	2455	813.968	347.03
mat_gene_4875	2602	2503	134.821	56.3779
mat_gene_4876	807	708	19.2593	28.472
mat_gene_4877	2105	2006	309.649	161.566
mat_gene_4878	2243	2144	0	0
mat_gene_4879	2723	2624	25.4118	10.1364
mat_gene_4880	1808	1709	323	197.821
mat_gene_4881	2073	1974	83.3168	44.1771
mat_gene_4882	3038	2939	48.8955	17.4133
mat_gene_4883	2055	1956	29.7907	15.9413
mat_gene_4884	488	389	19.2	51.661
mat_gene_4885	1437	1338	39.4444	30.8561
mat_gene_4886	2956	2857	59	21.6149
mat_gene_4887	2726	2627	111.25	44.3253
mat_gene_4888	5055	4956	2573.35	543.475
mat_gene_4889	2226	2127	115.232	56.7042
mat_gene_4890	1212	1113	27	25.391
mat_gene_4891	2073	1974	47.8065	25.3484
mat_gene_4892	1316	1217	35.3793	30.4278
mat_gene_4893	1549	1450	60.5854	43.7332
mat_gene_4894	930	831	16.3636	20.6106
mat_gene_4895	1485	1386	56.2692	42.4932
mat_gene_4896	1476	1377	164.651	125.153
mat_gene_4897	1594	1495	177.218	124.073
mat_gene_4898	2237	2138	15.4	7.53919
mat_gene_4899	3612	3513	18	5.36298
mat_gene_4900	3396	3297	0	0
mat_gene_4901	1690	1591	24.2857	15.9769
mat_gene_4902	897	798	104.5	137.064
mat_gene_4903	1556	1457	262.779	188.774
mat_gene_4904	2775	2676	4.85294	1.89815
mat_gene_4905	2797	2698	291.144	112.948
mat_gene_4906	863	764	3.88679	5.32488
mat_gene_4907	1862	1763	74	43.933
mat_gene_4908	1847	1748	17.1429	10.2649
mat_gene_4909	2459	2360	35.0962	15.5654
mat_gene_4910	688	589	2	3.55407
mat_gene_4911	3230	3131	225.933	75.5279
mat_gene_4912	2679	2580	22.0833	8.95893
mat_gene_4913	1791	1692	128.342	79.3927
mat_gene_4914	307	208	0	0
mat_gene_4915	2035	1936	0	0
mat_gene_4916	2248	2149	64.0816	31.2111
mat_gene_4917	2642	2543	8.66667	3.56712
mat_gene_4918	977	878	0	0
mat_gene_4919	944	845	169	209.335
mat_gene_4920	2718	2619	15.1875	6.06963
mat_gene_4921	1816	1717	144.474	88.0707
